timestamp;actual;predicted
177;[2];[3]
178;[2];[3]
179;[2];[2, 3]
180;[2];[2]
181;[2];[2, 3]
182;[2];[2]
183;[2];[3]
184;[3];[3]
185;[2];[2, 3]
186;[3];[3]
187;[3];[3]
188;[3];[3]
189;[2];[2, 3]
190;[2];[3]
191;[3];[3]
192;[3];[3]
193;[2];[2]
194;[2];[3]
195;[3];[3]
196;[3];[3]
197;[2];[3]
198;[2];[3]
199;[3];[3]
200;[3];[3]
201;[2];[2, 3]
202;[2];[2, 3]
203;[3];[3]
204;[2];[3]
205;[2];[3]
206;[3];[3]
207;[3];[3]
208;[2];[3]
209;[3];[3]
210;[3];[3]
211;[2];[2, 3]
212;[2];[2, 3]
213;[2];[3]
214;[2];[2]
215;[3];[3]
216;[2];[2, 3]
217;[2];[3]
218;[2];[3]
219;[2];[2, 3]
220;[3];[3]
221;[2];[2]
222;[3];[3]
223;[3];[3]
224;[3];[3]
225;[2];[2, 3]
226;[3];[3]
227;[2];[2]
228;[3];[3]
229;[2];[2, 3]
230;[3];[3]
231;[3];[3]
232;[2];[3]
233;[2];unknwon
234;[3];[3]
235;[3];[3]
236;[2];[2, 3]
237;[2];[2]
238;[2];[3]
239;[3];[3]
240;[2];[2]
241;[2];[3]
242;[3];[3]
243;[3];[3]
244;[3];[3]
245;[3];[3]
246;[2];[2]
247;[2];[3]
248;[3];[3]
249;[3];[3]
250;[2];[3]
251;[2];[3]
252;[2];[3]
253;[2];[2, 3]
254;[2];[3]
255;[3];[3]
256;[3];[3]
257;[2];[3]
258;[3];[2]
259;[2];[3]
260;[3];[3]
261;[3];[3]
262;[2];[2, 3]
263;[2];[3]
264;[2];[3]
265;[3];[2]
266;[3];[3]
267;[3];[3]
268;[3];[3]
269;[3];[3]
270;[2];[2, 3]
271;[2];[3]
272;[3];[3]
273;[3];[3]
274;[2];[2, 3]
275;[3];[2]
276;[3];[3]
277;[2];[3]
278;[3];[3]
279;[2];[2]
280;[3];[3]
281;[2];[2]
282;[2];[2, 3]
283;[3];[3]
284;[2];[2, 3]
285;[2];[2]
286;[3];[3]
287;[2];[3]
288;[2];[2]
289;[2];[2, 3]
290;[2];[3]
291;[3];[3]
292;[2];[2, 3]
293;[3];[3]
294;[3];[3]
295;[3];[3]
296;[3];[3]
297;[3];[3]
298;[2];[3]
299;[2];[3]
300;[3];[3]
301;[3];[3]
302;[3];[3]
303;[3];[3]
304;[2];[2]
305;[2];[3]
306;[2];[2, 3]
307;[2];[2]
308;[3];[3]
309;[2];[3]
310;[2];[2]
311;[2];[2, 3]
312;[2];unknwon
313;[3];[3]
314;[2];[3]
315;[3];[3]
316;[3];[3]
317;[3];[3]
318;[2];[2]
319;[3];[3]
320;[3];[3]
321;[3];[3]
322;[3];[3]
323;[3];[3]
324;[3];[3]
325;[2];[2, 3]
326;[3];[3]
327;[3];[3]
328;[2, 3];[3]
329;[2];[2]
330;[3];[3]
331;[3];[3]
332;[2];[3]
333;[2];[3]
334;[3];[3]
335;[2];[2, 3]
336;[2];[2]
337;[3];[3]
338;[2];[3]
339;[3];[3]
340;[3];[3]
341;[2];[2]
342;[2];[2, 3]
343;[3];[3]
344;[2];[3]
345;[2];[2]
346;[3];[3]
347;[3];[3]
348;[3];[3]
349;[2];[3]
350;[2];[3]
351;[3];[3]
352;[3];[3]
353;[2];unknwon
354;[2];[2, 3]
355;[3];[3]
356;[3];[3]
357;[3];[3]
358;[3];[3]
359;[3];[3]
360;[2];[2]
361;[3];[3]
362;[2];[3]
363;[3];[3]
364;[2];[2, 3]
365;[3];[3]
366;[3];[3]
367;[3];[3]
368;[2];[3]
369;[3];[3]
370;[2];[3]
371;[2];[3]
372;[2];[2, 3]
373;[3];[3]
374;[3];[3]
375;[2];[2, 3]
376;[3];[3]
377;[3];[3]
378;[2];[2]
379;[3];[2]
380;[2, 3];[3]
381;[2];unknwon
382;[3];[3]
383;[2];[2, 3]
384;[2];[2]
385;[3];[3]
386;[2];[2, 3]
387;[3];[3]
388;[3];[3]
389;[2];[2]
390;[3];[3]
391;[2];[3]
392;[2];[2, 3]
393;[3];[3]
394;[2];[2]
395;[3];unknwon
396;[2];[2]
397;[2];[3]
398;[3];[3]
399;[2];[2]
400;[2];[2, 3]
401;[2];[3]
402;[3];[3]
403;[2];[2]
404;[3];[3]
405;[3];[2]
406;[3];[3]
407;[3];[3]
408;[2];[3]
409;[2];[3]
410;[3];[3]
411;[3];[3]
412;[2];[2, 3]
413;[2];[3]
414;[3];[3]
415;[3];[3]
416;[2];[3]
417;[3];[3]
418;[2];[2]
419;[2];[2, 3]
420;[2];[2]
421;[2];[2, 3]
422;[3];[3]
423;[3];[3]
424;[3];[3]
425;[2];[2]
426;[3];[3]
427;[3];[3]
428;[2];[2]
429;[2];[2]
430;[2];[3]
431;[3];[3]
432;[3];[3]
433;[2];[3]
434;[2];[3]
435;[3];[2]
436;[3];[3]
437;[3];[3]
438;[3];[3]
439;[2];[2]
440;[2];[3]
441;[2];[2, 3]
442;[2];[3]
443;[2];[2]
444;[2];[3]
445;[2];[3]
446;[3];[3]
447;[2];[3]
448;[3];[2]
449;[2];[2, 3]
450;[3];[3]
451;[2];[3]
452;[3];[3]
453;[2];[2]
454;[3];[3]
455;[2];[3]
456;[3];[3]
457;[3];[3]
458;[3];[3]
459;[3];[3]
460;[2];unknwon
461;[3];[3]
462;[3];[3]
463;[3];[3]
464;[3];[3]
465;[3];[3]
466;[2];[2, 3]
467;[2];[2]
468;[2];[3]
469;[3];[3]
470;[3];[3]
471;[2];[3]
472;[2];[3]
473;[2];[2]
474;[2];[2]
475;[3];[3]
476;[3];[3]
477;[2];[3]
478;[2];[2, 3]
479;[3];[3]
480;[2];[2]
481;[2];[3]
482;[2];[2, 3]
483;[3];[3]
484;[3];[3]
485;[3];[3]
486;[2];[3]
487;[2];[3]
488;[3];[3]
489;[3];[3]
490;[2];[3]
491;[2];[3]
492;[2];[3]
493;[3];unknwon
494;[2];[2]
495;[3];[3]
496;[3];[3]
497;[3];[3]
498;[2];[2, 3]
499;[2];[3]
500;[3];[3]
501;[3];[3]
502;[2];[2]
503;[3];[3]
504;[2];[2, 3]
505;[2];[3]
506;[3];[3]
507;[2];[2, 3]
508;[3];[3]
509;[3];[3]
510;[2];[2, 3]
511;[2];[3]
512;[2];[3]
513;[2];[2, 3]
514;[3];[3]
515;[3];[3]
516;[2];[2]
517;[3];[3]
518;[3];[3]
519;[2];[2]
520;[2];[2, 3]
521;[3];[3]
522;[3];[3]
523;[3];[3]
524;[3];[3]
525;[2];[3]
526;[2];[2]
527;[2];[3]
528;[3];[3]
529;[2];[3]
530;[2];[2]
531;[3];[3]
532;[3];[3]
533;[3];[3]
534;[3];unknwon
535;[2];unknwon
536;[2];[3]
537;[2];[2]
538;[3];[3]
539;[2];[3]
540;[3];[3]
541;[2];[3]
542;[3];[3]
543;[3];[3]
544;[3];[3]
545;[3];[3]
546;[3];[3]
547;[2];[2]
548;[3];[3]
549;[2];unknwon
550;[2];[3]
551;[3];[3]
552;[2];[2]
553;[3];[3]
554;[2];[3]
555;[3];[3]
556;[2];[2]
557;[3];[3]
558;[3];[3]
559;[2];[3]
560;[2];[2, 3]
561;[3];unknwon
562;[3];[3]
563;[3];[3]
564;[2];[2, 3]
565;[2];[2]
566;[2];[2]
567;[2];[3]
568;[2];[2, 3]
569;[2];[3]
570;[3];[3]
571;[3];[3]
572;[2];[3]
573;[3];[3]
574;[2];[2, 3]
575;[3];[3]
576;[2];[2]
577;[2];[3]
578;[2];[2]
579;[2, 3];[3]
580;[3];[3]
581;[2];[2, 3]
582;[2];[2, 3]
583;[3];[3]
584;[2];[3]
585;[3];[3]
586;[3];[3]
587;[3];[2]
588;[3];[3]
589;[3];[3]
590;[3];[3]
591;[3];[3]
592;[3];[3]
593;[3];[3]
594;[3];[3]
595;[2];[3]
596;[3];[3]
597;[2];[3]
598;[3];[3]
599;[2];[2]
600;[2];[3]
601;[2];[3]
602;[2];[3]
603;[2];[2]
604;[2];[3]
605;[2];[3]
606;[3];[3]
607;[2];[2]
608;[3];[2]
609;[3];[3]
610;[2];[3]
611;[3];[3]
612;[2];unknwon
613;[2];[2]
614;[3];[3]
615;[2];unknwon
616;[2];[3]
617;[2];[3]
618;[2];[3]
619;[2];unknwon
620;[3];[3]
621;[2];[3]
622;[3];[3]
623;[3];[3]
624;[2];[3]
625;[2];[3]
626;[3];unknwon
627;[2];[2]
628;[2];[3]
629;[3];[3]
630;[3];[3]
631;[3];[3]
632;[2];[3]
633;[2];[3]
634;[3];[3]
635;[3];[3]
636;[3];[3]
637;[3];[3]
638;[3];[3]
639;[2];[3]
640;[3];[3]
641;[2];[3]
642;[3];[3]
643;[3];[3]
644;[2];[3]
645;[2];[3]
646;[2];unknwon
647;[2];[3]
648;[2];[2, 3]
649;[3];[3]
650;[2];[2]
651;[2];[2, 3]
652;[2];[2, 3]
653;[3];[3]
654;[3];[3]
655;[2];[3]
656;[3];[3]
657;[3];[3]
658;[3];[3]
659;[3];[3]
660;[3];[3]
661;[3];[3]
662;[2];[2, 3]
663;[2];[2]
664;[2];[3]
665;[2];[3]
666;[3];[3]
667;[3];[3]
668;[3];[3]
669;[3];unknwon
670;[3];[3]
671;[2];[3]
672;[2];[3]
673;[2];[2]
674;[3];[3]
675;[3];[3]
676;[2];[2, 3]
677;[3];unknwon
678;[3];[3]
679;[3];[3]
680;[3];[3]
681;[2];[2]
682;[3];[3]
683;[2];[3]
684;[3];[2]
685;[2];[3]
686;[3];unknwon
687;[3];[3]
688;[2];unknwon
689;[3];[3]
690;[2];[2, 3]
691;[3];[3]
692;[3];[3]
693;[3];unknwon
694;[3];[3]
695;[2];[2]
696;[3];[3]
697;[2];unknwon
698;[2];[2, 3]
699;[3];[3]
700;[2];[2]
701;[3];[3]
702;[2];[2, 3]
703;[3];[3]
704;[2];[2]
705;[2];[3]
706;[2, 3];[3]
707;[2];[3]
708;[2];[3]
709;[2];[3]
710;[3];[3]
711;[2];[3]
712;[3];[3]
713;[2];[2]
714;[3];[3]
715;[3];[3]
716;[2];[2, 3]
717;[2];[3]
718;[3];[3]
719;[3];[3]
720;[3];[3]
721;[3];unknwon
722;[2];[2]
723;[2];[3]
724;[2];[2, 3]
725;[3];[3]
726;[3];[3]
727;[3];[3]
728;[3];[3]
729;[2];[2, 3]
730;[3];[2]
731;[3];[3]
732;[3];[3]
733;[2];[3]
734;[2, 3];[3]
735;[3];[3]
736;[3];[2]
737;[3];[3]
738;[3];unknwon
739;[2];[2]
740;[3];[3]
741;[2, 3];[3]
742;[3];[3]
743;[2];[3]
744;[2];[3]
745;[2];[3]
746;[2];[3]
747;[3];[3]
748;[2];[2, 3]
749;[2];[3]
750;[3];[2]
751;[3];[3]
752;[2];[3]
753;[3];[3]
754;[2];[3]
755;[2];[3]
756;[3];[3]
757;[2];[3]
758;[2];[3]
759;[3];[3]
760;[3];[3]
761;[2];[3]
762;[3];[3]
763;[3];[3]
764;[2];[2]
765;[2];unknwon
766;[3];[3]
767;[3];[3]
768;[3];[3]
769;[2];[3]
770;[2];[3]
771;[2];[3]
772;[2];[2, 3]
773;[3];[3]
774;[2];[3]
775;[2];[3]
776;[2];[2]
777;[2];[2]
778;[2];[3]
779;[2];[3]
780;[3];unknwon
781;[3];[3]
782;[3];[3]
783;[3];[3]
784;[2];[3]
785;[2];[3]
786;[2];[2]
787;[2];[3]
788;[3];[3]
789;[2];[3]
790;[2];[3]
791;[3];[3]
792;[3];[3]
793;[2];[3]
794;[2];unknwon
795;[3];[3]
796;[3];[2]
797;[3];[3]
798;[3];[3]
799;[2];[3]
800;[2];[3]
801;[3];[3]
802;[2];[2, 3]
803;[3];[3]
804;[2];[3]
805;[2];unknwon
806;[2];[2]
807;[2];[3]
808;[2];[3]
809;[3];[3]
810;[2];[3]
811;[2, 3];[3]
812;[2];[3]
813;[3];[3]
814;[3];[2]
815;[3];[3]
816;[3];[3]
817;[2];[2]
818;[3];[2]
819;[2];[2, 3]
820;[2];[3]
821;[2];[3]
822;[3];[3]
823;[2];[3]
824;[3];[3]
825;[3];[3]
826;[2];[3]
827;[3];[2]
828;[3];[3]
829;[2];[3]
830;[3];[3]
831;[3];[3]
832;[2];[2]
833;[2];[2, 3]
834;[3];[3]
835;[3];unknwon
836;[2];[3]
837;[3];unknwon
838;[3];[3]
839;[3];[3]
840;[2];[3]
841;[2];[2, 3]
842;[3];[3]
843;[2];unknwon
844;[3];[3]
845;[3];[3]
846;[2];[2]
847;[2];[3]
848;[2];[3]
849;[3];[3]
850;[3];[3]
851;[2];[2, 3]
852;[2];unknwon
853;[3];[3]
854;[3];[2]
855;[2];[3]
856;[3];[3]
857;[3];[3]
858;[3];[3]
859;[2];[3]
860;[3];[3]
861;[3];[3]
862;[2];[3]
863;[3];[3]
864;[3];[3]
865;[3];[3]
866;[3];[3]
867;[3];[3]
868;[2];[2]
869;[3];[3]
870;[3];[3]
871;[2];[3]
872;[2];[3]
873;[3];[3]
874;[2];[3]
875;[2];[2]
876;[2];[2]
877;[3];[3]
878;[2];unknwon
879;[3];[3]
880;[2];[2]
881;[2];[2]
882;[3];[3]
883;[3];[3]
884;[3];[3]
885;[3];[3]
886;[2];unknwon
887;[2];[3]
888;[2];[3]
889;[2];[2, 3]
890;[3];[3]
891;[2];[2]
892;[2];[3]
893;[2];[3]
894;[2];[2, 3]
895;[3];[3]
896;[3];[3]
897;[2];unknwon
898;[2];[3]
899;[2];[3]
900;[2];[3]
901;[3];[3]
902;[2];unknwon
903;[3];[3]
904;[3];[3]
905;[2];[3]
906;[2, 3];[3]
907;[3];[3]
908;[2];[3]
909;[2];[3]
910;[2];[3]
911;[2, 3];[3]
912;[3];[3]
913;[3];[3]
914;[3];[3]
915;[2];[2, 3]
916;[2];[3]
917;[3];[3]
918;[3];[3]
919;[2];[2]
920;[2];[2]
921;[3];[3]
922;[2];unknwon
923;[2];[3]
924;[3];[3]
925;[3];[3]
926;[3];[3]
927;[3];[3]
928;[2];[2]
929;[3];[3]
930;[2];[2, 3]
931;[3];[3]
932;[2];[3]
933;[2];[3]
934;[2];[3]
935;[3];[3]
936;[2];[3]
937;[3];[3]
938;[3];[3]
939;[2];[3]
940;[3];[2]
941;[3];[3]
942;[3];[3]
943;[3];unknwon
944;[3];[3]
945;[3];unknwon
946;[2];[2, 3]
947;[2];[3]
948;[3];[3]
949;[3];[3]
950;[3];[3]
951;[3];[3]
952;[3];[3]
953;[2];[3]
954;[3];[3]
955;[3];[3]
956;[3];[3]
957;[3];unknwon
958;[2];[3]
959;[2];[3]
960;[2];[3]
961;[3];unknwon
962;[3];[3]
963;[2];[3]
964;[2];[2]
965;[2];[2, 3]
966;[2];[2]
967;[3];[2]
968;[3];[3]
969;[3];[3]
970;[3];[3]
971;[3];[3]
972;[3];[3]
973;[3];[3]
974;[2];[3]
975;[2];[3]
976;[3];[3]
977;[3];[3]
978;[3];[3]
979;[2];[2]
980;[3];[3]
981;[3];[3]
982;[3];[3]
983;[3];[3]
984;[3];[3]
985;[3];[3]
986;[3];[3]
987;[2];[3]
988;[3];[3]
989;[2];[2, 3]
990;[2];[3]
991;[2];[3]
992;[3];[3]
993;[2];[3]
994;[2];[3]
995;[3];[3]
996;[3];[3]
997;[2];[3]
998;[3];[3]
999;[3];[3]
1000;[3];[3]
1001;[2];[2]
1002;[2];[3]
1003;[3];[2]
1004;[2];[3]
1005;[3];[3]
1006;[2];[3]
1007;[2];unknwon
1008;[3];[3]
1009;[3];[2]
1010;[3];[3]
1011;[2];[3]
1012;[3];[3]
1013;[2];[3]
1014;[3];[3]
1015;[3];[3]
1016;[3];[3]
1017;[3];[3]
1018;[2];[3]
1019;[2];[3]
1020;[3];[3]
1021;[2];[3]
1022;[2];[3]
1023;[3];[3]
1024;[2];[3]
1025;[2];[2, 3]
1026;[2];[3]
1027;[3];[3]
1028;[2];[3]
1029;[3];[3]
1030;[3];[3]
1031;[3];[3]
1032;[2];[2, 3]
1033;[3];[3]
1034;[3];[3]
1035;[3];[3]
1036;[3];[3]
1037;[3];[3]
1038;[2];[3]
1039;[3];[3]
1040;[3];[3]
1041;[3];[3]
1042;[2];[2, 3]
1043;[2];[3]
1044;[3];[3]
1045;[2];[2, 3]
1046;[2];[3]
1047;[2];[3]
1048;[3];[2]
1049;[2];[3]
1050;[2];[3]
1051;[3];[3]
1052;[2];[3]
1053;[3];[3]
1054;[2];[3]
1055;[3];[3]
1056;[2];[2]
1057;[2];[3]
1058;[3];[2]
1059;[2];[3]
1060;[2];[2]
1061;[2];[3]
1062;[3];[3]
1063;[2];[3]
1064;[3];[3]
1065;[3];[3]
1066;[2];[2, 3]
1067;[3];[3]
1068;[2];[3]
1069;[3];[3]
1070;[3];[3]
1071;[3];unknwon
1072;[3];[3]
1073;[2];[2]
1074;[2];[3]
1075;[2];[2]
1076;[2];[3]
1077;[2];[2, 3]
1078;[3];[3]
1079;[2];[3]
1080;[3];[3]
1081;[2];[3]
1082;[2];[3]
1083;[3];[3]
1084;[3];[3]
1085;[2];[2]
1086;[3];[3]
1087;[2];[3]
1088;[3];[3]
1089;[2];[3]
1090;[2];[2]
1091;[2];unknwon
1092;[3];[3]
1093;[2];[3]
1094;[3];[3]
1095;[3];[3]
1096;[2];unknwon
1097;[2];[3]
1098;[3];[3]
1099;[2];[3]
1100;[3];[3]
1101;[2];unknwon
1102;[2];[3]
1103;[2];[2]
1104;[2];[2]
1105;[3];[3]
1106;[2];[2]
1107;[3];[3]
1108;[2];[2]
1109;[2];[3]
1110;[2];[3]
1111;[3];[3]
1112;[3];[3]
1113;[3];[3]
1114;[3];unknwon
1115;[2];[3]
1116;[3];[3]
1117;[2];[2, 3]
1118;[2];[3]
1119;[3];[3]
1120;[2];[2, 3]
1121;[3];[3]
1122;[3];[3]
1123;[3];[3]
1124;[2];[3]
1125;[2];[3]
1126;[3];[3]
1127;[2];unknwon
1128;[2];[2]
1129;[2];[2, 3]
1130;[2];[3]
1131;[3];[3]
1132;[2];[2, 3]
1133;[3];[3]
1134;[3];[3]
1135;[3];[3]
1136;[3];[2]
1137;[2];[3]
1138;[3];[3]
1139;[3];[3]
1140;[2];[3]
1141;[2];[3]
1142;[2];[3]
1143;[2];unknwon
1144;[2];[3]
1145;[2, 3];[3]
1146;[2];[3]
1147;[2];[3]
1148;[2];[3]
1149;[3];[3]
1150;[3];[3]
1151;[2];[3]
1152;[2];[3]
1153;[3];[3]
1154;[2];[3]
1155;[2];[3]
1156;[2];[3]
1157;[3];[3]
1158;[2];[2]
1159;[3];[3]
1160;[2];[3]
1161;[2];[2, 3]
1162;[2];[3]
1163;[2];[3]
1164;[3];[2]
1165;[2];[3]
1166;[2];unknwon
1167;[2];[3]
1168;[2];[3]
1169;[2];[3]
1170;[2];[3]
1171;[3];[3]
1172;[2];[3]
1173;[2];[3]
1174;[3];[3]
1175;[3];[3]
1176;[3];[3]
1177;[2];[3]
1178;[3];unknwon
1179;[3];[3]
1180;[3];[3]
1181;[2];[3]
1182;[2];unknwon
1183;[3];[3]
1184;[3];[3]
1185;[3];[3]
1186;[3];[3]
1187;[2];[2, 3]
1188;[2];[2]
1189;[2];[3]
1190;[2];[3]
1191;[2];[2, 3]
1192;[2];[3]
1193;[2];[3]
1194;[3];[2]
1195;[3];[2]
1196;[3];[3]
1197;[3];[3]
1198;[2];[3]
1199;[2];[3]
1200;[3];[3]
1201;[2];[3]
1202;[3];[3]
1203;[2];[3]
1204;[3];[3]
1205;[3];unknwon
1206;[2];[3]
1207;[2];unknwon
1208;[3];[3]
1209;[2];[3]
1210;[2];[3]
1211;[2];unknwon
1212;[2];[3]
1213;[2];[2]
1214;[3];[2]
1215;[3];[2]
1216;[2];[3]
1217;[3];[3]
1218;[2];[3]
1219;[2];[2, 3]
1220;[3];[3]
1221;[2];[2]
1222;[2];[2, 3]
1223;[3];[3]
1224;[3];[2]
1225;[2];[3]
1226;[2];[2]
1227;[3];[3]
1228;[2];[3]
1229;[3];[2]
1230;[3];[3]
1231;[2];[3]
1232;[2];[3]
1233;[3];[3]
1234;[2];[3]
1235;[3];[3]
1236;[2];[2, 3]
1237;[3];[3]
1238;[2];[3]
1239;[2];[3]
1240;[2];[3]
1241;[2];[3]
1242;[2];[3]
1243;[2];[3]
1244;[2];[3]
1245;[2];[2]
1246;[3];[3]
1247;[2];[2]
1248;[3];[3]
1249;[3];[3]
1250;[3];[3]
1251;[2];[2, 3]
1252;[2];[2, 3]
1253;[3];[3]
1254;[3];[3]
1255;[2];[2]
1256;[3];unknwon
1257;[2];[3]
1258;[2];[3]
1259;[3];[3]
1260;[2];unknwon
1261;[2];[2]
1262;[2];[2, 3]
1263;[2];[2]
1264;[2];[3]
1265;[3];[3]
1266;[2];[2]
1267;[3];[3]
1268;[3];[3]
1269;[3];[3]
1270;[3];[3]
1271;[3];[3]
1272;[3];[3]
1273;[2];[2]
1274;[2];[2, 3]
1275;[2];[3]
1276;[3];[3]
1277;[2];[3]
1278;[3];[3]
1279;[3];unknwon
1280;[2];[3]
1281;[3];[2]
1282;[2];[3]
1283;[3];unknwon
1284;[2];unknwon
1285;[3];[3]
1286;[3];[3]
1287;[2];[2, 3]
1288;[3];[3]
1289;[3];[3]
1290;[2];[2]
1291;[3];[3]
1292;[2];[3]
1293;[3];[3]
1294;[3];[3]
1295;[2];[3]
1296;[2];[2]
1297;[2];[3]
1298;[2];[3]
1299;[3];[3]
1300;[3];[3]
1301;[2];[3]
1302;[2];[3]
1303;[3];[3]
1304;[3];[2]
1305;[3];[3]
1306;[3];[3]
1307;[3];[2]
1308;[2];[2]
1309;[3];[3]
1310;[3];[3]
1311;[3];[3]
1312;[2];unknwon
1313;[3];[3]
1314;[3];[3]
1315;[3];unknwon
1316;[2];[3]
1317;[2];[3]
1318;[3];[3]
1319;[2];[3]
1320;[3];unknwon
1321;[2];[3]
1322;[3];[3]
1323;[2];[3]
1324;[3];[3]
1325;[2];[3]
1326;[2];[3]
1327;[3];[3]
1328;[3];[3]
1329;[3];unknwon
1330;[2];[3]
1331;[3];[3]
1332;[3];[2]
1333;[2];[2, 3]
1334;[3];[2]
1335;[3];[3]
1336;[3];[3]
1337;[2];[2, 3]
1338;[3];[3]
1339;[3];[3]
1340;[3];[3]
1341;[2];[2]
1342;[3];[2]
1343;[2];[3]
1344;[2];[2, 3]
1345;[3];unknwon
1346;[2];[3]
1347;[3];[3]
1348;[3];[3]
1349;[2];[3]
1350;[2];[2, 3]
1351;[2];[3]
1352;[2];[3]
1353;[3];[3]
1354;[3];[3]
1355;[3];[3]
1356;[2];[3]
1357;[3];[3]
1358;[3];[3]
1359;[2];[3]
1360;[2];[3]
1361;[2];[2]
1362;[2];unknwon
1363;[2];[3]
1364;[3];[3]
1365;[3];[3]
1366;[2];[3]
1367;[3];[3]
1368;[3];[3]
1369;[3];[3]
1370;[3];[3]
1371;[2];[3]
1372;[2];[3]
1373;[2];[3]
1374;[2];unknwon
1375;[3];[3]
1376;[3];[3]
1377;[2];[3]
1378;[3];[3]
1379;[2];[2]
1380;[3];[3]
1381;[3];[2]
1382;[3];[3]
1383;[3];[3]
1384;[3];[3]
1385;[3];[3]
1386;[3];[3]
1387;[3];[3]
1388;[3];[3]
1389;[3];[3]
1390;[3];[3]
1391;[3];[3]
1392;[2];[3]
1393;[3];[3]
1394;[3];[3]
1395;[2];[3]
1396;[3];[3]
1397;[2];unknwon
1398;[2];[2]
1399;[3];[3]
1400;[2];[3]
1401;[3];[3]
1402;[2];[3]
1403;[3];[3]
1404;[2];[3]
1405;[3];[3]
1406;[2];[3]
1407;[2];[3]
1408;[2];[3]
1409;[3];[3]
1410;[3];[3]
1411;[2];[3]
1412;[2];[3]
1413;[2];[3]
1414;[3];[3]
1415;[2];[3]
1416;[3];[3]
1417;[2];[3]
1418;[3];[2]
1419;[2];[2]
1420;[2];[3]
1421;[2];[3]
1422;[3];[3]
1423;[3];[3]
1424;[2];[3]
1425;[2];[2]
1426;[3];[3]
1427;[2];[3]
1428;[2];[2, 3]
1429;[2];[3]
1430;[3];[3]
1431;[3];[3]
1432;[2, 3];[3]
1433;[3];unknwon
1434;[2];[2]
1435;[3];[3]
1436;[3];[3]
1437;[3];[3]
1438;[2];[3]
1439;[2];[2]
1440;[2];[2, 3]
1441;[2];[3]
1442;[3];[3]
1443;[2];[2]
1444;[3];[3]
1445;[3];[3]
1446;[3];[3]
1447;[2];[2]
