timestamp;actual;predicted
150;[0, 2];[0, 2]
151;[1, 4];[1, 4]
152;[0];unknwon
153;[1, 3, 4];[1, 3, 4]
154;[1, 3, 4];[1, 3, 4]
155;[1, 3, 4];[1, 3, 4]
156;[2];[2]
157;[3, 4];[1, 3, 4]
158;[1, 3, 4];[1, 3, 4]
159;[3, 4];[1, 3, 4]
160;[1, 3, 4];[1, 3, 4]
161;[1, 3, 4];[1, 3, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 3, 4]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];[1]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 3, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[0, 1, 2, 3, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[0, 2, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3, 4]
190;[2, 3, 4];[0, 2, 3, 4]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[3, 4]
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];[1, 3, 4]
202;[1, 3, 4];[1, 3, 4]
203;[1, 3, 4];[4]
204;[1, 3, 4];[1, 3, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[1, 3, 4]
207;[0, 2];unknwon
208;[0, 2];[2]
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 3, 4]
212;[1, 3, 4];[1, 3, 4]
213;[0];unknwon
214;[0];[0]
215;[1, 2, 3, 4];[0, 1, 2]
216;[2];[2]
217;[0, 2];[0, 2]
218;[1, 3, 4];[1, 3, 4]
219;[0, 2];[0, 2]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[2]
222;[1, 3, 4];[1, 3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[1, 3, 4]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];[0, 2]
229;[1, 3, 4];[1, 3, 4]
230;[2, 3];[0, 2]
231;[1, 3, 4];[1, 3, 4]
232;[1, 3, 4];[1, 3, 4]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];[0, 2]
235;[2];[2]
236;[0, 2];[0, 2]
237;[1, 3, 4];[1, 3, 4]
238;[1, 3, 4];[1, 3, 4]
239;[0, 2];[0, 2]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 3, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1, 3, 4]
245;[0];[0]
246;[0];unknwon
247;[0, 2];[0, 2]
248;[1, 3, 4];[1, 3, 4]
249;[1, 3, 4];unknwon
250;[0, 2];[0, 2]
251;[1, 4];[1, 4]
252;[1, 3, 4];[1, 3, 4]
253;[1, 3, 4];[1, 4]
254;[0, 2];[0, 2]
255;[0];[0]
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[1, 3, 4]
261;[1, 3, 4];[1, 3, 4]
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[1, 3]
264;[0, 2, 3];[0, 2]
265;[1, 3, 4];[1, 3, 4]
266;[1, 3, 4];[3, 4]
267;[0, 2];[0, 2]
268;[1, 3, 4];[3]
269;[1, 3, 4];unknwon
270;[1, 3, 4];[1, 3, 4]
271;[0, 2];[2]
272;[0, 2];[0, 2]
273;[1, 3, 4];[1, 3, 4]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[1, 3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1, 4]
278;[1, 3, 4];[1, 3, 4]
279;[2];[2]
280;[2];[2]
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];[0, 2]
283;[1, 3, 4];[1, 3, 4]
284;[0, 2, 3];[0, 2]
285;[0, 2];[0, 2]
286;[1, 3, 4];[3]
287;[1, 3, 4];unknwon
288;[2];[2]
289;[1, 3, 4];[1, 4]
290;[1, 2, 3, 4];[1, 3, 4]
291;[0];[0]
292;[1, 3, 4];[3, 4]
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];unknwon
295;[3, 4];[1, 3, 4]
296;[2, 3, 4];[0, 1, 2, 3, 4]
297;[1, 3, 4];[1, 3, 4]
298;[2];[2]
299;[1, 3, 4];[1, 3, 4]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[3, 4]
302;[1];[1]
303;[1, 3, 4];[1, 3, 4]
304;[1, 3, 4];[4]
305;[1, 3, 4];[1, 3, 4]
306;[1, 3, 4];[1, 3, 4]
307;[1, 4];[1, 4]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, 2]
313;[1, 3, 4];[1, 3]
314;[2];[2]
315;[1, 3, 4];[1, 3, 4]
316;[0, 2];[0, 2]
317;[1, 3, 4];[1, 3, 4]
318;[0];[0]
319;[1, 3, 4];[1, 3, 4]
320;[0];[0]
321;[0, 2];[0, 2]
322;[1, 2, 3, 4];[0, 1, 2, 4]
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[1, 3, 4]
325;[2, 3, 4];[1, 2, 3, 4]
326;[1, 3, 4];[3, 4]
327;[1];[0]
328;[0];[0]
329;[1, 3, 4];[1, 3]
330;[0, 2];[0, 2]
331;[1, 3, 4];[1]
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];[2]
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[1, 3, 4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];[0, 2]
341;[1, 3, 4];[1, 3, 4]
342;[1, 3, 4];[1, 3, 4]
343;[1, 3, 4];[1, 3]
344;[1, 3, 4];[1, 3, 4]
345;[1, 3, 4];[4]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3, 4]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];[1, 3, 4]
350;[1, 3, 4];[1, 3, 4]
351;[1, 3, 4];[1, 3, 4]
352;[0, 2];[0]
353;[0, 2];[0, 2]
354;[2, 3];[0, 2, 3]
355;[1, 3, 4];[1]
356;[0, 2];[0, 2, 3]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[1, 3, 4]
359;[2, 3];[0, 2, 3]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[1, 4]
363;[0, 2];[0, 2]
364;[3, 4];[3, 4]
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[1, 3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3, 4]
369;[2];[2]
370;[1, 3, 4];[3, 4]
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];[2]
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 4]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[1, 3, 4]
379;[1, 3, 4];[3, 4]
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];[1, 3, 4]
382;[0, 2, 3];[0, 2, 3, 4]
383;[1, 3, 4];[1, 3, 4]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];[0, 2, 3]
387;[1, 4];[4]
388;[1, 3, 4];[1, 3, 4]
389;[0, 2];[0, 2]
390;[1, 3, 4];[1, 4]
391;[2];[0, 2, 3]
392;[1, 3, 4];[1, 3, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[1, 3, 4]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];[2]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0, 2]
400;[1, 3, 4];[4, NP1]
401;[1, 3, 4];[1, 3, 4]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[1, 3, 4]
404;[0, 2];[0, 2]
405;[0, 2];[0, 2]
406;[1, 3, 4];[4]
407;[1, 3, 4];[3, 4]
408;[1, 3, 4];[1, 3, 4]
409;[1, 3, 4];unknwon
410;[0, 2];[0, 2]
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[0, 2, 4]
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];[0, 2]
416;[2];[2, 3]
417;[0];[0]
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, 3, 4]
420;[1, 2, 3, 4];[3]
421;[1, 3, 4];[1, 3, 4]
422;[2];[2]
423;[1, 3, 4];[1, 3, 4]
424;[1, 4];[1, 4]
425;[0, 2];[0, 2]
426;[1, 3, 4];[1, 3, 4]
427;[1, 3, 4];[1, 3, 4]
428;[0];[0]
429;[1, 3, 4];[1, 3, 4]
430;[0];[0]
431;[0, 2];[2]
432;[1, 3, 4];[1, 3, 4]
433;[0, 2];unknwon
434;[1, 3, 4];[4]
435;[3, 4];unknwon
436;[2];[2]
437;[1, 3, 4];[NP1]
438;[2];[2]
439;[0, 2];[0, 2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[3, 4]
442;[0, 2];[0, 2]
443;[1, 3, 4];[1, 3, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[1, 3, 4]
447;[1, 3, 4];unknwon
448;[0];[0]
449;[1, 3, 4];[1, 3, 4]
450;[2];[2]
451;[2];[2]
452;[0, 2];unknwon
453;[0, 2];[2]
454;[1, 3, 4];[3, 4]
455;[1, 3, 4];[1, 3, 4]
456;[1, 3, 4];unknwon
457;[0, 2];[0, 2]
458;[1, 2, 3, 4];[1, 2, 3, 4]
459;[1, 3, 4];[1, 3, 4]
460;[1, 3, 4];[1, 4]
461;[1, 4];[1, 4]
462;[1, 3, 4];[1, 3, 4]
463;[0];[0]
464;[1, 3, 4];[1, 3, 4]
465;[0, 2];unknwon
466;[0, 2];[0, 2]
467;[1, 3, 4];[1, 3, 4]
468;[1, 3, 4];[1, 3, 4]
469;[1, 3, 4];unknwon
470;[1, 3, 4];[1, 4]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];[0, 3, 4]
473;[1, 3, 4];unknwon
474;[1, 3, 4];[4]
475;[0, 2];unknwon
476;[1, 3, 4];[3]
477;[1, 3, 4];[1, 3, 4]
478;[1, 3, 4];[1, 4]
479;[2];[2]
480;[0, 2];[0, 2]
481;[1, 3, 4];[1, 3, 4]
482;[0, 1, 2, 3, 4];[0, 1, 3, 4]
483;[1, 2, 3, 4];[1, 3, 4]
484;[1, 3, 4];[1, 3, 4]
485;[2];unknwon
486;[0];[0]
487;[1, 3, 4];[1, 3, 4]
488;[0, 2];[0, 2, 3]
489;[1, 3, 4];[1, 4]
490;[0, 2];[0, 2]
491;[1, 3, 4];[1, 3, 4]
492;[1, 3, 4];[1, 3, 4]
493;[2];[2]
494;[0];[2]
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[NP1]
497;[1, 3, 4];[1, 3, 4]
498;[1, 3, 4];[1, 3, 4]
499;[2];[2]
500;[1, 2, 3, 4];unknwon
501;[1, 3, 4];[1, 3, 4]
502;[0, 2];[0, 2]
503;[0, 2];[0, 2]
504;[1, 3, 4];[1, 3, 4]
505;[1, 3, 4];[1, 3, 4]
506;[0, 2];[2]
507;[1, 3, 4];[1, 3, 4]
508;[0, 2];[0, 2]
509;[1, 3, 4];[1, 3, 4, NP1]
510;[1, 3, 4];[1, 3]
511;[0, 2];[0, 2]
512;[1, 3, 4];[1, 3, 4]
513;[0];[0]
514;[1, 3, 4];[1, 4]
515;[0, 2];[2]
516;[1, 4];unknwon
517;[1, 3, 4];[1, 3, 4]
518;[1, 3, 4];[1]
519;[2];[0]
520;[1, 3, 4];[3]
521;[1, 3, 4];[1, 3, 4, NP1]
522;[1, 3, 4];[1, 3, 4]
523;[0, 2];[0]
524;[2];[0, 2]
525;[1, 2, 3, 4];[1, 3, 4]
526;[1, 3, 4];[1, 3, 4]
527;[0, 2];[0, 2]
528;[1, 3, 4];[1, 3, 4]
529;[2];[2]
530;[1, 3, 4];[1, 3, 4]
531;[1, 3, 4];[1, 3, 4]
532;[0, 2];[0, 2]
533;[0, 2];[0, 2, 3]
534;[1, 3, 4];[1, 3, 4]
535;[1, 3, 4];[1, 3, 4]
536;[0, 2, 3];[0, 2, 3]
537;[0, 2];[0]
538;[1, 3, 4];unknwon
539;[1, 3, 4];[1, 3, 4]
540;[0, 2];unknwon
541;[1, 4];[1, 4]
542;[0, 2];[2]
543;[0, 2];unknwon
544;[1, 3, 4];[3]
545;[0, 2];[0, 2]
546;[2, 3, 4];[1, 2, 3, 4]
547;[0, 2];[0]
548;[0, 2];[0, 2]
549;[2];[2]
550;[1, 3, 4];[1, 3, 4]
551;[1, 3, 4];[1, 3, 4]
552;[0, 2];[0]
553;[1, 3, 4];[1, 3, 4]
554;[0, 2];unknwon
555;[1, 3, 4];[1, 3, 4]
556;[1, 3, 4];[1, 4]
557;[2, 3, 4];[0, 2, 3, 4]
558;[0];[0]
559;[1, 3, 4];[1, 3]
560;[2, 3];[0, 2]
561;[1, 3, 4];[1, 3, 4]
562;[1, 3, 4];[1, 4]
563;[0, 2];[2]
564;[1, 3, 4];unknwon
565;[2];[2]
566;[1, 3, 4];[1, 3, 4]
567;[0, 2];[0, 2]
568;[0, 2];[0, 2]
569;[1, 3, 4];[1, 3, 4, NP1]
570;[0, 2];[0, 2]
571;[1, 3, 4];[4]
572;[1, 2, 3, 4];[0, 1, 2, 3, 4]
573;[1, 3, 4];[1, 3]
574;[1, 3, 4];[1, 3, 4]
575;[1, 3, 4];[NP1]
576;[0, 2];[0, 2]
577;[2];[2]
578;[1, 3, 4];unknwon
579;[1, 3, 4];[1, 3]
580;[1, 4];[4]
581;[0, 2];unknwon
582;[1, 3, 4];[3]
583;[1, 3, 4];[1, 3, 4]
584;[0, 2];[0, 2]
585;[0, 2];[0, 2]
586;[1, 3, 4];[3, 4]
587;[1, 3, 4];[3]
588;[0, 2];[0, 2]
589;[1, 3, 4];[1, 3, 4]
590;[2, 3];[2, 3, 4]
591;[1, 3, 4];[1, 3, NP1]
592;[1];unknwon
593;[1, 3, 4];[1, 3]
594;[0, 2];[NP2]
595;[1, 2, 3, 4];unknwon
596;[0];[0]
597;[0, 1, 2, 3, 4];[0, 3, 4]
598;[1, 2, 3, 4];[3]
599;[1, 3, 4];[1, 3, 4]
600;[1, 3, 4];[1, 4]
601;[0, 2];[0, NP3, 2]
602;[0, 2];[2]
603;[1, 3, 4];[1, 3, 4]
604;[1, 3, 4];[3]
605;[0, 2];[0, NP2]
606;[1, 3, 4];[1, 3, 4]
607;[1, 3, 4];[1, 3, 4]
608;[1, 3, 4];[1]
609;[1, 3, 4];[4]
610;[1, 4];[1, 4]
611;[0, 2];[0, 2]
612;[1, 4];[1]
613;[2];[2]
614;[1];unknwon
615;[1, 3, 4];[1]
616;[1, 3, 4];[4]
617;[1, 3, 4];[1]
618;[0, 2];[0, NP2, 2]
619;[1, 3, 4];[1, 3, 4]
620;[1, 3, 4];[1, 3, 4]
621;[1, 4];[4]
622;[0, 2];[0, 2]
623;[1, 3, 4];[3, 4]
624;[1, 3, 4];[1, 3, 4]
625;[1, 3, 4];[1, 3, 4]
626;[1, 3, 4];[1, 3, 4]
627;[1, 3, 4];[1, 3, 4]
628;[1, 3, 4];[4]
629;[1, 3, 4];unknwon
630;[1, 3, 4];[1, 3, 4]
631;[0, 2];[0, 2]
632;[0, 2];[0, 2]
633;[0, 2];[0, 2]
634;[1, 3, 4];[1, 4]
635;[1, 3, 4];[1, 4]
636;[1, 3, 4];[3]
637;[0, 2];[0, 2]
638;[0, 2];[0, 2]
639;[2, 3, 4];[0, 2, 3]
640;[1, 3, 4];unknwon
641;[0, 2];[2]
642;[0];[0]
643;[2];[2]
644;[1, 3, 4];unknwon
645;[0, 2];[0, 2]
646;[1, 3, 4];[1]
647;[1, 3, 4];unknwon
648;[1, 3, 4];unknwon
649;[1, 3, 4];[3, 4, NP1]
650;[3];unknwon
651;[0, 2];[NP3]
652;[1, 3, 4];[3, 4]
653;[1, 3, 4];[4]
654;[1, 3, 4];[1, 3, 4]
655;[1, 3, 4];[1, 3, 4, NP1]
656;[1, 3, 4];unknwon
657;[3, 4];[1]
658;[2];[2]
659;[2, 3, 4];[0, 1, 2, 3, 4]
660;[1, 3, 4];[1, 3]
661;[1, 3, 4];[4]
662;[0, 2];[0, 2]
663;[0, 2];[0, 2]
664;[0, 2];[NP3]
665;[1, 3, 4];[1, 3, 4]
666;[0, 2];[0, 2]
667;[0, 2];[0, 2]
668;[1, 3, 4];[1, 3, 4]
669;[1, 4];[1, 4]
670;[0, 2];[0, 2]
671;[1, 4];[1, 3, 4]
672;[3, 4];unknwon
673;[1, 3, 4];[1, 3, 4]
674;[1, 3, 4];[1, 4]
675;[2];[2]
676;[1, 3, 4];[1, 3, 4]
677;[1, 3, 4];[1, 3, 4]
678;[0, 2, 3];[0, 2, 3]
679;[1, 3, 4];[1, 3, 4]
680;[0, 2];[0, 2]
681;[3, 4];[1]
682;[2, 3, 4];[2, 3, 4]
683;[1, 3, 4];[4]
684;[1, 3, 4];[1, 3, 4]
685;[3];unknwon
686;[2];[2]
687;[1, 3, 4];[1, 3, 4]
688;[1, 2, 3, 4];[0, 1, 4]
689;[0, 2];[0, 2]
690;[0, 2];[0, 2]
691;[1, 3, 4];[NP4]
692;[1, 2, 3, 4];[0, 2, 4]
693;[0, 1, 2, 3, 4];[0, 2, 3, 4]
694;[1, 3, 4];[1, 3, 4]
695;[1, 4];[1, 4]
696;[0, 2];[0]
697;[2];unknwon
698;[0];[0]
699;[0, 2];unknwon
700;[0, 1, 3, 4];[0, 3, 4]
701;[1, 3, 4];[3, 4]
702;[1];unknwon
703;[1, 3, 4];[3, 4]
704;[1, 3, 4];[1, 3]
705;[0, 2];[0, 2]
706;[1, 3, 4];[1, 3]
707;[1, 3, 4];[1, 3, 4]
708;[1, 3, 4];[1, 3, 4]
709;[0];unknwon
710;[3, 4];[1]
711;[0, 2];[0, 2]
712;[0, 2, 3];[0, 2, 3]
713;[1, 3, 4];[1, 4]
714;[0, 2];[0, NP3, 2]
715;[1, 3, 4];[1, 3, 4]
716;[0, 2];[0, 2]
717;[0, 2];[0]
718;[1, 3, 4];[NP4]
719;[1, 3, 4];[1, 3, 4]
720;[1, 3, 4];[1, 3, 4]
721;[1, 3, 4];unknwon
722;[1, 3, 4];[1, 3, 4]
723;[0, 2];[2]
724;[0, 2];[0, 2]
725;[0, 2];[0, NP3]
726;[1, 3, 4];unknwon
727;[2];[2]
728;[1, 2, 3, 4];unknwon
729;[1, 4];unknwon
730;[2];[2]
731;[2];unknwon
732;[1, 3, 4];[1, 3, 4]
733;[1, 3, 4];[1, 3, 4]
734;[0];unknwon
735;[1, 4];[1, 3, 4]
736;[0, 2];[2]
737;[2];unknwon
738;[1, 3, 4];[NP1]
739;[1, 3, 4];[3]
740;[0, 2];[NP3, 2]
741;[1, 3, 4];[1, 3]
742;[0, 2];[0, NP3]
743;[1, 2, 3, 4];[0, 2, 4]
744;[1, 3, 4];[1, 3, 4]
745;[1, 3, 4];[1, 3, 4]
746;[1, 4];[1, 4]
747;[1, 3, 4];[1, 3, 4]
748;[1, 3, 4];[1, 3, 4]
749;[2];[2]
750;[1, 3, 4];[1, 3, 4]
751;[0, 2];[0, 2]
752;[1, 3, 4];[1, 3, 4]
753;[1, 3, 4];[3, 4, NP1]
754;[0, 2];[0, 2]
755;[1, 3, 4];[1, 3, 4]
756;[2];[2]
757;[0, 1, 3, 4];[0, 4]
758;[1, 3, 4];[1, 3, 4]
759;[1, 3, 4];[1, 3, 4]
760;[0, 1, 2, 3, 4];[0, 2, 3, 4]
761;[0, 2];[NP2]
762;[1, 3, 4];[NP1]
763;[1, 3, 4];[NP5]
764;[1, 3, 4];[1, 3]
765;[0, 2];[0, 2]
766;[1, 2, 3, 4];[1, 2, 3, 4]
767;[1, 3, 4];[0, 3, 4]
768;[0, 2];[0, 2]
769;[0, 1, 3];[0, 2, 3, 4]
770;[0, 2];[NP2, 2]
771;[0];unknwon
772;[2];[2]
773;[0, 2];[NP3]
774;[1];[1, 4]
775;[1, 3, 4];[1, 4]
776;[0, 2];[0, 2]
777;[0, 2];[0, 2]
778;[1, 3, 4];[1, 3, 4]
779;[0, 2];[2]
780;[3, 4];[1]
781;[0, 2];[0, 2]
782;[0, 2];[0, 2]
783;[0, 2];[NP3, 2]
784;[0];[2]
785;[0, 2];[0, 2]
786;[1, 2, 3, 4];[1, 2, 3, 4]
787;[1, 3, 4];[1, 3, 4]
788;[3, 4];[1]
789;[0, 2];unknwon
790;[1, 3, 4];[3, 4]
791;[0, 2];[2]
792;[2];[2]
793;[0, 2];[2]
794;[0, 2];[0, 2]
795;[1, 3, 4];[1, 3, 4]
796;[0];unknwon
797;[1, 3, 4];[4]
798;[0];[0]
799;[1, 3, 4];unknwon
800;[0, 1, 3];[0, 2, 3, 4]
801;[1, 3, 4];[1]
802;[0, 2];[0, NP3, 2]
803;[1, 3, 4];[NP4]
804;[0, 1, 3, 4];[0, 3, 4]
805;[1, 3, 4];unknwon
806;[1, 3, 4];unknwon
807;[1, 3, 4];[0, 3, 4]
808;[1, 3, 4];[3]
809;[1, 3, 4];[3]
810;[1, 3, 4];[NP1]
811;[0, 2];[0, 2]
812;[0, 2];[0, 2]
813;[0, 2];[0, 2, 3]
814;[1, 3, 4];[3, 4, NP1]
815;[0, 2];unknwon
