timestamp;actual;predicted
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[4]
166;[1, 3, 4];[1, 4]
167;[1, 3, 4];[3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0]
170;[1];[1]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3]
181;[2, 3, 4];[2, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[3]
184;[1, 3, 4];[1, 3]
185;[0];[0]
186;[0, 2];[2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 4]
190;[2, 3, 4];[1, 2, 3]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 4]
193;[0, 2];[0, 2]
194;[3, 4];[3, 4]
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];unknwon
202;[1, 3, 4];unknwon
203;[1, 3, 4];unknwon
204;[1, 3, 4];unknwon
205;[0, 2];[0, 2]
206;[1, 3, 4];[3, 4]
207;[0, 2];unknwon
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 4]
212;[1, 3, 4];[1]
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[4]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];[3]
219;[0, 2];unknwon
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];unknwon
222;[1, 3, 4];unknwon
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3]
225;[1];unknwon
226;[2];[2]
227;[0, 2];unknwon
228;[0, 2];[0, 2]
229;[1, 3, 4];unknwon
230;[2, 3];unknwon
231;[1, 3, 4];[NP1]
232;[1, 3, 4];[1, 4, NP1]
233;[1, 3, 4];[1, NP1]
234;[0, 2];unknwon
235;[2];[2]
236;[0, 2];[0]
237;[1, 3, 4];[1, 4, NP1]
238;[1, 3, 4];[NP1]
239;[0, 2];[0]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 4]
242;[1, 3, 4];[1, 3, 4, NP1]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1, 3]
245;[0];unknwon
246;[0];unknwon
247;[0, 2];[NP3]
248;[1, 3, 4];[NP1]
249;[1, 3, 4];[NP1]
250;[0, 2];[0, NP2]
251;[1, 4];unknwon
252;[1, 3, 4];unknwon
253;[1, 3, 4];[NP1]
254;[0, 2];[0, 2]
255;[0];unknwon
256;[1, 3, 4];[1, 3]
257;[0, 2];[0, NP2, 2]
258;[0, 2];[0, NP5]
259;[0, 2];[0, NP2, 2]
260;[1, 3, 4];[NP4]
261;[1, 3, 4];unknwon
262;[1, 3, 4];[3, NP4]
263;[1, 3, 4];[NP4]
264;[0, 2, 3];[2, 3]
265;[1, 3, 4];unknwon
266;[1, 3, 4];[NP1]
267;[0, 2];[NP5]
268;[1, 3, 4];[1]
269;[1, 3, 4];[NP4]
270;[1, 3, 4];[NP6, NP1]
271;[0, 2];[NP3]
272;[0, 2];[NP3]
273;[1, 3, 4];[NP4]
274;[1, 3, 4];[3, NP1]
275;[1, 3, 4];[1, 3, NP4, NP1]
276;[1, 3, 4];[1, 3, 4, NP1]
277;[1, 4];[1, NP4]
278;[1, 3, 4];[3, NP4]
279;[2];unknwon
280;[2];[NP2]
281;[1, 3, 4];[1, 4, NP1]
282;[0, 2];[NP3, NP5]
283;[1, 3, 4];[NP4]
284;[0, 2, 3];unknwon
285;[0, 2];[0, NP3]
286;[1, 3, 4];unknwon
287;[1, 3, 4];[NP1]
288;[2];[NP2, 2]
289;[1, 3, 4];[NP6]
290;[1, 2, 3, 4];[2, 4]
291;[0];unknwon
292;[1, 3, 4];[NP1]
293;[1, 3, 4];[3, 4]
294;[1, 3, 4];[NP1]
295;[3, 4];[NP6]
296;[2, 3, 4];[2, 4]
297;[1, 3, 4];[NP1]
298;[2];unknwon
299;[1, 3, 4];[1, 4, NP6]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[1, NP1]
302;[1];unknwon
303;[1, 3, 4];[1, 4]
304;[1, 3, 4];[NP6, NP1]
305;[1, 3, 4];[NP4, 4, NP1]
306;[1, 3, 4];[NP4, 4]
307;[1, 4];[NP4]
308;[1, 3, 4];[NP1]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, NP3, 2]
312;[0, 2];[0, NP3, 2]
313;[1, 3, 4];unknwon
314;[2];unknwon
315;[1, 3, 4];[3, NP4]
316;[0, 2];[0, NP2, 2]
317;[1, 3, 4];[1, 3, NP1]
318;[0];unknwon
319;[1, 3, 4];[1, 3]
320;[0];[NP7]
321;[0, 2];[NP3]
322;[1, 2, 3, 4];unknwon
323;[1, 3, 4];[1]
324;[1, 3, 4];[NP1]
325;[2, 3, 4];[1, 3, 4]
326;[1, 3, 4];[NP1]
327;[1];unknwon
328;[0];unknwon
329;[1, 3, 4];[NP4]
330;[0, 2];[0, NP2, 2]
331;[1, 3, 4];[NP6]
332;[1, 3, 4];[3, NP1]
333;[1, 3, 4];[1, 3]
334;[2];unknwon
335;[1, 3, 4];[3, NP4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2, NP5, NP7]
338;[1, 3, 4];[4, NP6]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];[NP5]
341;[1, 3, 4];[NP4, 4]
342;[1, 3, 4];unknwon
343;[1, 3, 4];[NP4, NP1]
344;[1, 3, 4];[1]
345;[1, 3, 4];[NP4]
346;[0, 2];[0, NP2, 2]
347;[1, 2, 3, 4];[1, 2, 4, NP10]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];[NP4, NP1]
350;[1, 3, 4];[1, 3, 4, NP1]
351;[1, 3, 4];unknwon
352;[0, 2];[NP3, NP5]
353;[0, 2];[2, NP5]
354;[2, 3];[3, NP10]
355;[1, 3, 4];unknwon
356;[0, 2];[2, 3, NP10]
357;[1, 3, 4];[1, 4, NP6]
358;[1, 3, 4];[NP1]
359;[2, 3];[3, NP10]
360;[3, 4];[1, 3, 4]
361;[0];[NP7]
362;[1, 3, 4];[NP6, NP1]
363;[0, 2];[0, NP3, 2, NP5]
364;[3, 4];unknwon
365;[1, 3, 4];[1, 3, 4, NP6]
366;[1, 3, 4];[3, NP4, 4, NP1]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[NP1]
369;[2];unknwon
370;[1, 3, 4];[NP1]
371;[1, 3, 4];[3, NP1]
372;[0, 2];[2, NP5]
373;[2];[NP9]
374;[0];[NP7]
375;[0, 2];[0, NP3, 2, NP5]
376;[1, 4];[1, 4]
377;[1, 3, 4];[1, 4, NP6]
378;[1, 3, 4];[NP6, NP1]
379;[1, 3, 4];[NP6]
380;[1, 3, 4];[1, 4, NP6]
381;[1, 3, 4];[NP6]
382;[0, 2, 3];[2, 3]
383;[1, 3, 4];[NP1]
384;[0, 2];[0, 2]
385;[0, 2];[2, NP5]
386;[0, 2];[NP5]
387;[1, 4];unknwon
388;[1, 3, 4];[NP1]
389;[0, 2];[NP3]
390;[1, 3, 4];[3, NP4]
391;[2];[3, NP10]
392;[1, 3, 4];[NP11]
393;[0, 2];[0, 2, NP5, NP7]
394;[1, 3, 4];[NP1]
395;[0, 2];[0, 2]
396;[1, 3, 4];[4, NP11]
397;[0, 2];[NP3, NP9]
398;[1, 3, 4];[3, NP4]
399;[0, 2];[NP5]
400;[1, 3, 4];[NP1]
401;[1, 3, 4];[4, NP6]
402;[1, 3, 4];[1, NP1]
403;[1, 3, 4];[NP11]
404;[0, 2];[NP5]
405;[0, 2];[2, 3, NP10]
406;[1, 3, 4];[3, NP4]
407;[1, 3, 4];[NP10]
408;[1, 3, 4];[NP4, NP1]
409;[1, 3, 4];[NP6]
410;[0, 2];[NP5]
411;[1, 3, 4];[3, NP1]
412;[1, 2, 3, 4];[NP10]
413;[1, 3, 4];[NP1]
414;[1, 3, 4];[NP8]
415;[0, 2];[NP5]
416;[2];unknwon
417;[0];[NP7]
418;[0, 2];[0, NP3, 2]
419;[1, 3, 4];[1, 3, 4, NP6, NP1]
420;[1, 2, 3, 4];[NP10]
421;[1, 3, 4];[NP4, NP1]
422;[2];unknwon
423;[1, 3, 4];[NP1]
424;[1, 4];unknwon
425;[0, 2];[2]
426;[1, 3, 4];unknwon
427;[1, 3, 4];[1, NP6]
428;[0];[NP7]
429;[1, 3, 4];[NP1]
430;[0];[NP7]
431;[0, 2];[NP5, NP7]
432;[1, 3, 4];[NP1]
433;[0, 2];[NP5, NP7]
434;[1, 3, 4];[NP4]
435;[3, 4];[NP11]
436;[2];[NP2, NP12]
437;[1, 3, 4];[NP1]
438;[2];[NP12]
439;[0, 2];[NP3, NP2]
440;[1, 3, 4];[1, NP4, 4, NP1]
441;[1, 3, 4];[NP1]
442;[0, 2];[NP3, NP5]
443;[1, 3, 4];[1, NP4, 4]
444;[1, 3, 4];[3, NP4]
445;[1, 4];[NP13, 4]
446;[1, 3, 4];[NP4, NP1]
447;[1, 3, 4];[NP11, NP1]
448;[0];unknwon
449;[1, 3, 4];[4, NP6, NP1]
450;[2];[NP2, 2, NP9]
451;[2];[NP10]
452;[0, 2];[NP10]
453;[0, 2];[NP2]
454;[1, 3, 4];[NP10]
455;[1, 3, 4];[NP11]
456;[1, 3, 4];[NP6]
457;[0, 2];[NP3, NP5]
458;[1, 2, 3, 4];[2, 4, NP10]
459;[1, 3, 4];[NP11]
460;[1, 3, 4];[NP11]
461;[1, 4];[NP4]
462;[1, 3, 4];[NP4]
463;[0];[NP7]
464;[1, 3, 4];[3, NP11, NP1]
465;[0, 2];[NP5, NP7]
466;[0, 2];[NP2]
467;[1, 3, 4];[NP11]
468;[1, 3, 4];[NP6, NP1]
469;[1, 3, 4];[NP4]
470;[1, 3, 4];[NP6]
471;[1, 3, 4];[NP4, NP1]
472;[1, 3, 4];[NP8]
473;[1, 3, 4];[NP1]
474;[1, 3, 4];[3, NP4, NP1]
475;[0, 2];[NP5]
476;[1, 3, 4];[NP11, NP1]
477;[1, 3, 4];[NP4]
478;[1, 3, 4];[NP1]
479;[2];[NP10]
480;[0, 2];[NP3, NP5]
481;[1, 3, 4];[1, 3, 4, NP1]
482;[0, 1, 2, 3, 4];[NP10]
483;[1, 2, 3, 4];[4, NP10]
484;[1, 3, 4];[3, NP1]
485;[2];[NP12]
486;[0];[NP7]
487;[1, 3, 4];[NP4, NP8]
488;[0, 2];[2, NP10]
489;[1, 3, 4];[NP4, NP1]
490;[0, 2];[NP3]
491;[1, 3, 4];[NP4, 4]
492;[1, 3, 4];[NP1]
493;[2];[NP2]
494;[0];[NP3, NP7]
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[NP1]
497;[1, 3, 4];[NP6]
498;[1, 3, 4];[NP6, NP10]
499;[2];[NP2, NP9]
500;[1, 2, 3, 4];[NP10]
501;[1, 3, 4];[NP6, NP10]
502;[0, 2];[0, 2]
503;[0, 2];[NP5]
504;[1, 3, 4];[1]
505;[1, 3, 4];[NP1]
506;[0, 2];[2]
507;[1, 3, 4];[NP1]
508;[0, 2];[NP5]
509;[1, 3, 4];[NP6, NP1]
510;[1, 3, 4];unknwon
511;[0, 2];[0, NP3, 2, NP9]
512;[1, 3, 4];unknwon
513;[0];unknwon
514;[1, 3, 4];[NP11, NP1]
515;[0, 2];[NP3]
516;[1, 4];[NP4]
517;[1, 3, 4];[1, 4, NP6]
518;[1, 3, 4];[NP1]
519;[2];[NP3, NP9]
520;[1, 3, 4];[NP1]
521;[1, 3, 4];[1, 4, NP1]
522;[1, 3, 4];[NP6, NP10]
523;[0, 2];[NP5, NP7]
524;[2];[NP2, NP9]
525;[1, 2, 3, 4];[NP6, NP10]
526;[1, 3, 4];[3, NP4, NP1]
527;[0, 2];[NP3, NP2]
528;[1, 3, 4];[NP4, NP1]
529;[2];[0, NP2]
530;[1, 3, 4];[NP6]
531;[1, 3, 4];[3, NP1]
532;[0, 2];[NP3, NP5]
533;[0, 2];[NP5, NP10]
534;[1, 3, 4];[NP11]
535;[1, 3, 4];[1, 4, NP6, NP1]
536;[0, 2, 3];[2, 3, NP10]
537;[0, 2];[NP3, NP5]
538;[1, 3, 4];[NP8]
539;[1, 3, 4];unknwon
540;[0, 2];[NP3, NP5, NP7]
541;[1, 4];[NP13]
542;[0, 2];[NP3]
543;[0, 2];unknwon
544;[1, 3, 4];[NP1]
545;[0, 2];[NP5]
546;[2, 3, 4];[2, 4, NP10]
547;[0, 2];[NP3]
548;[0, 2];[0, 2, NP5, NP7]
549;[2];[NP9]
550;[1, 3, 4];[NP10]
551;[1, 3, 4];[NP6]
552;[0, 2];[NP5]
553;[1, 3, 4];[3, NP1]
554;[0, 2];unknwon
555;[1, 3, 4];[1, 4, NP6]
556;[1, 3, 4];[NP4, NP1]
557;[2, 3, 4];[4, NP10]
558;[0];[NP14, NP7]
559;[1, 3, 4];[NP4]
560;[2, 3];[NP10]
561;[1, 3, 4];[NP1]
562;[1, 3, 4];[NP6]
563;[0, 2];[NP3, NP5, NP7]
564;[1, 3, 4];[3, NP4]
565;[2];[NP2]
566;[1, 3, 4];[NP1]
567;[0, 2];[NP3, NP5]
568;[0, 2];[0, NP3, 2, NP9]
569;[1, 3, 4];[NP6, NP1]
570;[0, 2];[NP5]
571;[1, 3, 4];[NP6, NP1]
572;[1, 2, 3, 4];[NP10]
573;[1, 3, 4];[NP6, NP10]
574;[1, 3, 4];[NP1]
575;[1, 3, 4];[NP1]
576;[0, 2];[NP3]
577;[2];[NP2, NP12]
578;[1, 3, 4];[NP11, NP1]
579;[1, 3, 4];[NP4]
580;[1, 4];[NP11]
581;[0, 2];[NP3, NP5, NP7]
582;[1, 3, 4];[NP11]
583;[1, 3, 4];[NP10, NP6]
584;[0, 2];[NP3, NP5]
585;[0, 2];[NP3]
586;[1, 3, 4];[NP11]
587;[1, 3, 4];[NP10]
588;[0, 2];[NP3, NP5]
589;[1, 3, 4];unknwon
590;[2, 3];[NP10, NP12]
591;[1, 3, 4];[NP1]
592;[1];[NP8]
593;[1, 3, 4];[1, NP11]
594;[0, 2];unknwon
595;[1, 2, 3, 4];[NP6, NP10]
596;[0];[NP7]
597;[0, 1, 2, 3, 4];[NP10]
598;[1, 2, 3, 4];[NP10]
599;[1, 3, 4];[NP4, NP1]
600;[1, 3, 4];[NP6]
601;[0, 2];[0, 2, NP5, NP7]
602;[0, 2];[NP2]
603;[1, 3, 4];[NP4]
604;[1, 3, 4];[NP8]
605;[0, 2];[NP5]
606;[1, 3, 4];[NP6, NP10]
607;[1, 3, 4];[NP1]
608;[1, 3, 4];[3]
609;[1, 3, 4];[NP10]
610;[1, 4];[NP4]
611;[0, 2];[NP5]
612;[1, 4];[NP4]
613;[2];[NP2]
614;[1];[NP13]
615;[1, 3, 4];[NP11]
616;[1, 3, 4];[NP11, NP1]
617;[1, 3, 4];[NP11, NP1]
618;[0, 2];[NP2, 2]
619;[1, 3, 4];[NP11, NP1]
620;[1, 3, 4];[NP4, NP1]
621;[1, 4];[NP4]
622;[0, 2];[NP2]
623;[1, 3, 4];[NP1]
624;[1, 3, 4];[NP1]
625;[1, 3, 4];[NP6, NP10]
626;[1, 3, 4];[NP11]
627;[1, 3, 4];[3]
628;[1, 3, 4];[NP10]
629;[1, 3, 4];[3, NP4]
630;[1, 3, 4];[NP6]
631;[0, 2];[NP10]
632;[0, 2];[NP5]
633;[0, 2];[NP3, NP5]
634;[1, 3, 4];[NP6]
635;[1, 3, 4];[NP6, NP1]
636;[1, 3, 4];[3, NP1]
637;[0, 2];[NP3, NP5]
638;[0, 2];[NP3]
639;[2, 3, 4];[NP10]
640;[1, 3, 4];[NP6]
641;[0, 2];[NP5]
642;[0];[NP14]
643;[2];unknwon
644;[1, 3, 4];[NP4]
645;[0, 2];[NP3, NP5, NP7]
646;[1, 3, 4];[NP11, NP1]
647;[1, 3, 4];unknwon
648;[1, 3, 4];[NP4, NP1]
649;[1, 3, 4];[NP1]
650;[3];[NP12]
651;[0, 2];[NP5, NP7]
652;[1, 3, 4];[NP4]
653;[1, 3, 4];[NP4]
654;[1, 3, 4];[NP4, NP1]
655;[1, 3, 4];[NP1]
656;[1, 3, 4];[3, NP1]
657;[3, 4];[NP6]
658;[2];[NP9]
659;[2, 3, 4];[2, 4, NP10]
660;[1, 3, 4];[NP10]
661;[1, 3, 4];[NP1]
662;[0, 2];[NP3, NP9]
663;[0, 2];[NP5]
664;[0, 2];[NP3, NP5, NP7]
665;[1, 3, 4];[1, NP4, 4]
666;[0, 2];[NP3]
667;[0, 2];[NP3, NP2]
668;[1, 3, 4];[NP6]
669;[1, 4];[NP4]
670;[0, 2];[NP2]
671;[1, 4];[NP13]
672;[3, 4];unknwon
673;[1, 3, 4];[NP1]
674;[1, 3, 4];[NP11]
675;[2];unknwon
676;[1, 3, 4];[NP11]
677;[1, 3, 4];[3, NP1]
678;[0, 2, 3];[2, NP10]
679;[1, 3, 4];[3, NP10]
680;[0, 2];[NP3, NP9]
681;[3, 4];unknwon
682;[2, 3, 4];[NP10]
683;[1, 3, 4];[NP1]
684;[1, 3, 4];[NP11]
685;[3];unknwon
686;[2];[NP2, 2, NP9]
687;[1, 3, 4];[NP6, NP10]
688;[1, 2, 3, 4];[NP10]
689;[0, 2];[NP3, NP5]
690;[0, 2];[NP3, NP2]
691;[1, 3, 4];[NP8]
692;[1, 2, 3, 4];[NP10]
693;[0, 1, 2, 3, 4];[NP10]
694;[1, 3, 4];[NP6]
695;[1, 4];[NP4]
696;[0, 2];[NP5]
697;[2];[NP9]
698;[0];[NP14]
699;[0, 2];[NP5, NP7]
700;[0, 1, 3, 4];unknwon
701;[1, 3, 4];[1, 4, NP1]
702;[1];[NP4]
703;[1, 3, 4];[NP10]
704;[1, 3, 4];[NP11, NP1]
705;[0, 2];[NP5]
706;[1, 3, 4];unknwon
707;[1, 3, 4];[NP4]
708;[1, 3, 4];[NP1]
709;[0];unknwon
710;[3, 4];[NP6]
711;[0, 2];[NP5]
712;[0, 2, 3];[2, 3, NP10]
713;[1, 3, 4];[NP4]
714;[0, 2];[0, NP5, NP7]
715;[1, 3, 4];[NP1]
716;[0, 2];[NP3, NP5]
717;[0, 2];[NP3, NP5]
718;[1, 3, 4];[NP8]
719;[1, 3, 4];[NP1]
720;[1, 3, 4];[NP6, NP1]
721;[1, 3, 4];[NP6, NP10]
722;[1, 3, 4];[NP4]
723;[0, 2];[NP3, NP7]
724;[0, 2];[NP5]
725;[0, 2];[NP5]
726;[1, 3, 4];[NP4]
727;[2];[NP9]
728;[1, 2, 3, 4];[NP10]
729;[1, 4];[NP11]
730;[2];[NP2]
731;[2];unknwon
732;[1, 3, 4];[NP4]
733;[1, 3, 4];[NP11]
734;[0];unknwon
735;[1, 4];[NP13]
736;[0, 2];[NP3]
737;[2];unknwon
738;[1, 3, 4];[NP1]
739;[1, 3, 4];[1, NP11]
740;[0, 2];[NP3, NP5, NP7]
741;[1, 3, 4];[NP11]
742;[0, 2];[NP3, NP5, NP7]
743;[1, 2, 3, 4];[NP10]
744;[1, 3, 4];[NP4]
745;[1, 3, 4];[NP6]
746;[1, 4];[NP4]
747;[1, 3, 4];[NP4, NP1]
748;[1, 3, 4];[3, NP1]
749;[2];[NP2]
750;[1, 3, 4];[NP4, NP1]
751;[0, 2];[NP2, NP9]
752;[1, 3, 4];[NP1]
753;[1, 3, 4];[NP1]
754;[0, 2];[NP3]
755;[1, 3, 4];[NP4]
756;[2];[NP12]
757;[0, 1, 3, 4];[NP8]
758;[1, 3, 4];[NP1]
759;[1, 3, 4];[NP4, NP1]
760;[0, 1, 2, 3, 4];[NP10]
761;[0, 2];[NP10]
762;[1, 3, 4];[NP1]
763;[1, 3, 4];unknwon
764;[1, 3, 4];[NP6, NP10]
765;[0, 2];[NP3, NP5]
766;[1, 2, 3, 4];[4, NP10]
767;[1, 3, 4];[NP10]
768;[0, 2];[NP5]
769;[0, 1, 3];unknwon
770;[0, 2];[NP10]
771;[0];unknwon
772;[2];[NP2, NP9]
773;[0, 2];[NP3, NP5, NP7]
774;[1];[NP13]
775;[1, 3, 4];[4, NP6, NP1]
776;[0, 2];[NP5]
777;[0, 2];[NP14, NP5]
778;[1, 3, 4];[NP1]
779;[0, 2];unknwon
780;[3, 4];unknwon
781;[0, 2];[NP3, NP5]
782;[0, 2];[NP2, 2]
783;[0, 2];[NP3, NP5, NP7]
784;[0];[NP3, NP7]
785;[0, 2];[NP5]
786;[1, 2, 3, 4];[NP10]
787;[1, 3, 4];[NP11]
788;[3, 4];[NP18]
789;[0, 2];[NP3, NP5]
790;[1, 3, 4];[NP18]
791;[0, 2];[NP3, NP5]
792;[2];[NP9]
793;[0, 2];[NP2, NP9]
794;[0, 2];[NP2]
795;[1, 3, 4];[1, NP6]
796;[0];[NP3, NP7]
797;[1, 3, 4];[3, NP4]
798;[0];[NP14]
799;[1, 3, 4];[NP11, NP1]
800;[0, 1, 3];unknwon
801;[1, 3, 4];[NP11, NP1]
802;[0, 2];[0, 2, NP5, NP7]
803;[1, 3, 4];[NP8]
804;[0, 1, 3, 4];[NP10]
805;[1, 3, 4];[NP4, NP8]
806;[1, 3, 4];[NP1]
807;[1, 3, 4];[NP10]
808;[1, 3, 4];[NP11]
809;[1, 3, 4];[NP11]
810;[1, 3, 4];[NP1]
811;[0, 2];[NP3, NP5]
812;[0, 2];[NP3]
813;[0, 2];[NP10]
814;[1, 3, 4];[NP1]
815;[0, 2];[NP3, NP5]
816;[3, 4];[NP18]
817;[0, 2];[NP5, NP7]
818;[1, 3, 4];[NP1]
819;[2];[NP2, NP9]
820;[1, 3, 4];[NP1]
821;[1, 3, 4];[NP11]
822;[1, 3, 4];[NP6, NP1]
823;[2];[NP2]
824;[3, 4];[NP11]
825;[1, 4];[NP11]
826;[1, 3, 4];[NP6]
827;[0, 2];[NP2, NP9]
828;[1, 4];[NP13, 3]
