timestamp;actual;predicted
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 4]
167;[1, 3, 4];[3]
168;[1, 3, 4];[3]
169;[0, 2];[0]
170;[1];[1, 4]
171;[0, 2];[0, 2]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[2, 3]
184;[1, 3, 4];[1, 4]
185;[0];[0]
186;[0, 2];[2]
187;[0, 1, 3, 4];[0, 1, 3]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];unknwon
190;[2, 3, 4];[0, 1, 2, 4]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0]
194;[3, 4];[4]
195;[3, 4];[3, 4]
196;[0, 2];[0]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[2]
201;[1, 3, 4];[1, 3, 4]
202;[1, 3, 4];[1, 3, 4]
203;[1, 3, 4];[1, 3, 4]
204;[1, 3, 4];[1, 3, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[4]
207;[0, 2];[0, 2]
208;[0, 2];[0, 2]
209;[1, 3, 4];[1, 3, 4]
210;[0, 2];[0, 2]
211;[1, 3, 4];[3]
212;[1, 3, 4];[1, 3, 4]
213;[0];[0]
214;[0];unknwon
215;[1, 2, 3, 4];[0, 3, 4]
216;[2];[2, 3]
217;[0, 2];[0, 2]
218;[1, 3, 4];[1, 3]
219;[0, 2];[0, 2]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[0, 2]
222;[1, 3, 4];[1, 3]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[1, 4]
225;[1];unknwon
226;[2];unknwon
227;[0, 2];[0, 2]
228;[0, 2];[0]
229;[1, 3, 4];[1, 3, 4]
230;[2, 3];[2, 3]
231;[1, 3, 4];[4]
232;[1, 3, 4];[1, 3, 4]
233;[1, 3, 4];[3, 4]
234;[0, 2];[0, 2]
235;[2];[2]
236;[0, 2];[0]
237;[1, 3, 4];[3]
238;[1, 3, 4];[1, 4]
239;[0, 2];[0, 2]
240;[0, 2];[0]
241;[1, 3, 4];[1, 3, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 4]
244;[1, 4];[1, 3, 4]
245;[0];[0]
246;[0];[0]
247;[0, 2];[0, 2]
248;[1, 3, 4];[3, 4]
249;[1, 3, 4];[1, 3, 4]
250;[0, 2];[0, 2]
251;[1, 4];[1, 4]
252;[1, 3, 4];[4]
253;[1, 3, 4];[3, 4]
254;[0, 2];[2]
255;[0];unknwon
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[1, 3, 4]
261;[1, 3, 4];[4]
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[4]
264;[0, 2, 3];[0, 3]
265;[1, 3, 4];[1, 3, 4]
266;[1, 3, 4];[1, 3, 4]
267;[0, 2];unknwon
268;[1, 3, 4];[1, 3, 4]
269;[1, 3, 4];[1, 4]
270;[1, 3, 4];[1, 3, 4]
271;[0, 2];[0, 2]
272;[0, 2];unknwon
273;[1, 3, 4];[1, 3]
274;[1, 3, 4];[1, 4]
275;[1, 3, 4];[1, 3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1, 4]
278;[1, 3, 4];[1, 4]
279;[2];[2]
280;[2];[2]
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];[0, 2]
283;[1, 3, 4];[3, 4]
284;[0, 2, 3];[0, 2]
285;[0, 2];[0, 2]
286;[1, 3, 4];[3, 4]
287;[1, 3, 4];[1, 3, 4]
288;[2];[2]
289;[1, 3, 4];[1, 3, 4]
290;[1, 2, 3, 4];[0, 1, 2, 3, 4]
291;[0];unknwon
292;[1, 3, 4];[1, 3, 4]
293;[1, 3, 4];[1, 4]
294;[1, 3, 4];[1, 4]
295;[3, 4];[1]
296;[2, 3, 4];[0, 1, 2, 3, 4]
297;[1, 3, 4];[1, 4]
298;[2];[2, 3]
299;[1, 3, 4];[1, 4]
300;[1, 3, 4];[1, 4]
301;[1, 3, 4];[1, 3, 4]
302;[1];[1]
303;[1, 3, 4];[4]
304;[1, 3, 4];[1, 3, 4]
305;[1, 3, 4];[1]
306;[1, 3, 4];[1, 3]
307;[1, 4];[1, 4]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];[1, 3]
310;[2, 3];[2, 3]
311;[0, 2];[0]
312;[0, 2];[0]
313;[1, 3, 4];[3, 4]
314;[2];unknwon
315;[1, 3, 4];[1, 3, 4]
316;[0, 2];[0]
317;[1, 3, 4];[1, 3, 4]
318;[0];[0]
319;[1, 3, 4];[1, 3, 4]
320;[0];unknwon
321;[0, 2];[0, 2]
322;[1, 2, 3, 4];[0, 3, 4]
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[1, 3, 4]
325;[2, 3, 4];[2, 3, 4]
326;[1, 3, 4];[1, 3, 4]
327;[1];unknwon
328;[0];[0]
329;[1, 3, 4];[1, 3, 4]
330;[0, 2];[0, 2]
331;[1, 3, 4];[3, 4]
332;[1, 3, 4];[1, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];[2]
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[3, 4]
337;[0, 2];[0]
338;[1, 3, 4];[1, 3]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];[0, 2]
341;[1, 3, 4];[3, 4]
342;[1, 3, 4];[1, 3, 4]
343;[1, 3, 4];[1, 3, 4]
344;[1, 3, 4];[1, 3]
345;[1, 3, 4];[1, 3]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3, 4]
348;[1, 3, 4];[1, 4]
349;[1, 3, 4];[1, 3]
350;[1, 3, 4];[1, 3]
351;[1, 3, 4];unknwon
352;[0, 2];[2]
353;[0, 2];[2]
354;[2, 3];[2, 3]
355;[1, 3, 4];unknwon
356;[0, 2];[2]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[1, 3, 4]
359;[2, 3];[2, 3]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[3, 4]
363;[0, 2];[0, 2]
364;[3, 4];[1, 3, 4]
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[1, 4]
367;[1, 3, 4];[1, 3]
368;[1, 3, 4];[1, 3, 4]
369;[2];unknwon
370;[1, 3, 4];[1, 3, 4]
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];[2]
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 4]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[1, 3, 4]
379;[1, 3, 4];[1]
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];[1, 3, 4]
382;[0, 2, 3];unknwon
383;[1, 3, 4];[1, 3, 4]
384;[0, 2];[0, 2]
385;[0, 2];[0]
386;[0, 2];[0, 2]
387;[1, 4];[1]
388;[1, 3, 4];[1, 3, 4]
389;[0, 2];unknwon
390;[1, 3, 4];[1, 4]
391;[2];[2, 3]
392;[1, 3, 4];[1, 3, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[3]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];[0, 2]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0, 2]
400;[1, 3, 4];[1, 3, 4]
401;[1, 3, 4];[1, 4]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[1, 4]
404;[0, 2];[2]
405;[0, 2];[2]
406;[1, 3, 4];[1, 3, 4]
407;[1, 3, 4];[4]
408;[1, 3, 4];[3, 4]
409;[1, 3, 4];[1, 3, 4]
410;[0, 2];[2]
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[2, 3, 4]
413;[1, 3, 4];[3, 4]
414;[1, 3, 4];[1, 3, 4]
415;[0, 2];[0, 2]
416;[2];[3]
417;[0];[0]
418;[0, 2];[0]
419;[1, 3, 4];[1, 3, 4]
420;[1, 2, 3, 4];[1, 2, 3, 4]
421;[1, 3, 4];[1, 3, 4]
422;[2];unknwon
423;[1, 3, 4];[4]
424;[1, 4];unknwon
425;[0, 2];[0, 2]
426;[1, 3, 4];[1, 3]
427;[1, 3, 4];[1, 3, 4]
428;[0];[0]
429;[1, 3, 4];[1, 3, 4]
430;[0];unknwon
431;[0, 2];[0, 2]
432;[1, 3, 4];[1, 4]
433;[0, 2];[0, 2]
434;[1, 3, 4];[1, 3, 4]
435;[3, 4];[1, 4]
436;[2];[0, 2]
437;[1, 3, 4];[1, 3, 4]
438;[2];[2, 3]
439;[0, 2];[0, 2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[1, 3, 4]
442;[0, 2];[0, 2]
443;[1, 3, 4];[1, 3, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[1, 3, 4]
447;[1, 3, 4];[1, 3, 4]
448;[0];[0]
449;[1, 3, 4];[1, 3, 4]
450;[2];unknwon
451;[2];[2, 3]
452;[0, 2];[0, 3]
453;[0, 2];[0]
454;[1, 3, 4];[3, 4]
455;[1, 3, 4];[1, 3, 4]
456;[1, 3, 4];[1, 3, 4]
457;[0, 2];[0, 2]
458;[1, 2, 3, 4];[0, 1, 2, 3, 4]
459;[1, 3, 4];[3, 4]
460;[1, 3, 4];[3, 4]
461;[1, 4];[1]
462;[1, 3, 4];[1, 3, 4]
463;[0];[0]
464;[1, 3, 4];[1, 3, 4]
465;[0, 2];[0, 2]
466;[0, 2];[0, 2]
467;[1, 3, 4];[1, 3, 4]
468;[1, 3, 4];[1, 4]
469;[1, 3, 4];[1, 3, 4]
470;[1, 3, 4];[1, 3, 4]
471;[1, 3, 4];[1, 3]
472;[1, 3, 4];[1, 3, 4]
473;[1, 3, 4];[1, 3]
474;[1, 3, 4];[1, 3, 4]
475;[0, 2];[0, 2]
476;[1, 3, 4];[1, 3, 4]
477;[1, 3, 4];[1, 3, 4]
478;[1, 3, 4];[1, 3, 4]
479;[2];[3]
480;[0, 2];[2]
481;[1, 3, 4];[1, 3]
482;[0, 1, 2, 3, 4];[0, 2, 3, 4]
483;[1, 2, 3, 4];[0, 3]
484;[1, 3, 4];[1, 3, 4]
485;[2];[2, 3]
486;[0];[NP1]
487;[1, 3, 4];[1, 3, 4]
488;[0, 2];[0, 2]
489;[1, 3, 4];[1, 3, 4]
490;[0, 2];[0]
491;[1, 3, 4];[3, 4]
492;[1, 3, 4];[1, 3, 4]
493;[2];[2]
494;[0];[0]
495;[1, 3, 4];[1, 4]
496;[1, 3, 4];[1, 3]
497;[1, 3, 4];[1]
498;[1, 3, 4];[1, 3, 4]
499;[2];[2]
500;[1, 2, 3, 4];[1, 2, 3, 4]
501;[1, 3, 4];[1]
502;[0, 2];[0, 2]
503;[0, 2];[0]
504;[1, 3, 4];[1, 4]
505;[1, 3, 4];unknwon
506;[0, 2];[0, 2]
507;[1, 3, 4];unknwon
508;[0, 2];unknwon
509;[1, 3, 4];unknwon
510;[1, 3, 4];unknwon
511;[0, 2];[0, 2]
512;[1, 3, 4];[1, 3]
513;[0];[0]
514;[1, 3, 4];[1, 3, 4]
515;[0, 2];[0, 2]
516;[1, 4];unknwon
517;[1, 3, 4];[1, 3, 4]
518;[1, 3, 4];[NP2]
519;[2];unknwon
520;[1, 3, 4];[3, 4]
521;[1, 3, 4];[1, 3, 4]
522;[1, 3, 4];[3, 4]
523;[0, 2];[0]
524;[2];unknwon
525;[1, 2, 3, 4];unknwon
526;[1, 3, 4];[3, 4]
527;[0, 2];[0, 2]
528;[1, 3, 4];[1, 3, 4]
529;[2];[2]
530;[1, 3, 4];[1]
531;[1, 3, 4];[1, 4]
532;[0, 2];[0]
533;[0, 2];[2]
534;[1, 3, 4];[NP2]
535;[1, 3, 4];[1, 3]
536;[0, 2, 3];[0, 2]
537;[0, 2];unknwon
538;[1, 3, 4];[1]
539;[1, 3, 4];unknwon
540;[0, 2];unknwon
541;[1, 4];[4]
542;[0, 2];[0, 2]
543;[0, 2];unknwon
544;[1, 3, 4];unknwon
545;[0, 2];[0, 2]
546;[2, 3, 4];[0, 2, 3, 4]
547;[0, 2];[0]
548;[0, 2];unknwon
549;[2];[NP4]
550;[1, 3, 4];unknwon
551;[1, 3, 4];[3, 4]
552;[0, 2];[2]
553;[1, 3, 4];[3, 4]
554;[0, 2];[0, 2]
555;[1, 3, 4];[1, 3, 4]
556;[1, 3, 4];[1, 3, 4]
557;[2, 3, 4];[1, 2, 4]
558;[0];[0]
559;[1, 3, 4];unknwon
560;[2, 3];[3]
561;[1, 3, 4];[1, 3]
562;[1, 3, 4];[1, 3]
563;[0, 2];[0, 2]
564;[1, 3, 4];[1, 3]
565;[2];[0, 2]
566;[1, 3, 4];[3, 4]
567;[0, 2];[0, 2]
568;[0, 2];[0, 2]
569;[1, 3, 4];unknwon
570;[0, 2];unknwon
571;[1, 3, 4];[1, 3, 4]
572;[1, 2, 3, 4];[0, 2, 4]
573;[1, 3, 4];[1, 3, 4]
574;[1, 3, 4];[1, 3, 4]
575;[1, 3, 4];[1, 4]
576;[0, 2];unknwon
577;[2];unknwon
578;[1, 3, 4];unknwon
579;[1, 3, 4];[1, 3, 4]
580;[1, 4];[1]
581;[0, 2];unknwon
582;[1, 3, 4];[1, 4]
583;[1, 3, 4];unknwon
584;[0, 2];unknwon
585;[0, 2];unknwon
586;[1, 3, 4];[1]
587;[1, 3, 4];[3, 4]
588;[0, 2];[NP6]
589;[1, 3, 4];[1, 4]
590;[2, 3];[2, 4]
591;[1, 3, 4];[3]
592;[1];unknwon
593;[1, 3, 4];[NP2, 3, 4]
594;[0, 2];unknwon
595;[1, 2, 3, 4];unknwon
596;[0];[0]
597;[0, 1, 2, 3, 4];unknwon
598;[1, 2, 3, 4];unknwon
599;[1, 3, 4];[3, 4]
600;[1, 3, 4];[1, 3]
601;[0, 2];[0, 2, NP6]
602;[0, 2];unknwon
603;[1, 3, 4];[1, 3, 4]
604;[1, 3, 4];[4]
605;[0, 2];[0, 2]
606;[1, 3, 4];[1]
607;[1, 3, 4];unknwon
608;[1, 3, 4];[1, NP8]
609;[1, 3, 4];[3, 4]
610;[1, 4];[4]
611;[0, 2];[2]
612;[1, 4];[1, 4]
613;[2];[2, NP4]
614;[1];unknwon
615;[1, 3, 4];[NP5]
616;[1, 3, 4];[NP5]
617;[1, 3, 4];[NP5, 4]
618;[0, 2];[0, 2]
619;[1, 3, 4];[NP2, NP5]
620;[1, 3, 4];[3, 4]
621;[1, 4];unknwon
622;[0, 2];[0, 2]
623;[1, 3, 4];[NP5]
624;[1, 3, 4];[1, 3, 4, NP8]
625;[1, 3, 4];[NP7]
626;[1, 3, 4];[NP5]
627;[1, 3, 4];[1, 3, NP8]
628;[1, 3, 4];[1, 3, 4]
629;[1, 3, 4];[3]
630;[1, 3, 4];[1, 4]
631;[0, 2];[0, 3]
632;[0, 2];[0]
633;[0, 2];[0, 2]
634;[1, 3, 4];[NP5]
635;[1, 3, 4];[3, NP8]
636;[1, 3, 4];[NP8]
637;[0, 2];[0, 2]
638;[0, 2];[0, 2]
639;[2, 3, 4];[1, 2, 3, 4]
640;[1, 3, 4];unknwon
641;[0, 2];[0, 2]
642;[0];[0]
643;[2];[2]
644;[1, 3, 4];[NP2]
645;[0, 2];[0, NP6]
646;[1, 3, 4];[NP5]
647;[1, 3, 4];[NP2, 3]
648;[1, 3, 4];[1, NP2, 3]
649;[1, 3, 4];[1, NP5]
650;[3];unknwon
651;[0, 2];[0, NP6]
652;[1, 3, 4];unknwon
653;[1, 3, 4];unknwon
654;[1, 3, 4];[1, 3, 4]
655;[1, 3, 4];[NP5]
656;[1, 3, 4];[3, 4, NP8]
657;[3, 4];[3]
658;[2];unknwon
659;[2, 3, 4];[2, 3, 4]
660;[1, 3, 4];[3, 4, NP7]
661;[1, 3, 4];[NP2, 3, 4]
662;[0, 2];[0, 2]
663;[0, 2];[0, 2]
664;[0, 2];[0, 2, NP6]
665;[1, 3, 4];[1, 3, 4]
666;[0, 2];[NP3, 2]
667;[0, 2];[0, 2]
668;[1, 3, 4];[1]
669;[1, 4];[1, 4]
670;[0, 2];[0]
671;[1, 4];unknwon
672;[3, 4];[3, 4]
673;[1, 3, 4];[3, NP8]
674;[1, 3, 4];[1, 3, 4]
675;[2];[2, NP4]
676;[1, 3, 4];[1, 3, 4]
677;[1, 3, 4];[1, 3, 4, NP8]
678;[0, 2, 3];[0, 2]
679;[1, 3, 4];[1, 3, 4, NP8]
680;[0, 2];[0]
681;[3, 4];[3]
682;[2, 3, 4];[2, 3, 4]
683;[1, 3, 4];[1, NP5, 3, 4, NP8]
684;[1, 3, 4];[3, 4]
685;[3];unknwon
686;[2];[NP4]
687;[1, 3, 4];[1]
688;[1, 2, 3, 4];[0, 3, 4]
689;[0, 2];[0]
690;[0, 2];unknwon
691;[1, 3, 4];[1]
692;[1, 2, 3, 4];[0, 1, 2, 3, 4]
693;[0, 1, 2, 3, 4];unknwon
694;[1, 3, 4];[1, 3, 4]
695;[1, 4];[1, 4]
696;[0, 2];[2]
697;[2];[2]
698;[0];[0]
699;[0, 2];unknwon
700;[0, 1, 3, 4];unknwon
701;[1, 3, 4];[NP5, 4]
702;[1];unknwon
703;[1, 3, 4];[3, 4]
704;[1, 3, 4];[1, NP5, 3, 4]
705;[0, 2];unknwon
706;[1, 3, 4];[NP2]
707;[1, 3, 4];[1, 3, 4, NP8]
708;[1, 3, 4];[NP8]
709;[0];unknwon
710;[3, 4];[3]
711;[0, 2];[NP11]
712;[0, 2, 3];[0, 3]
713;[1, 3, 4];[1, 3, 4]
714;[0, 2];[0, 2, NP6, NP11]
715;[1, 3, 4];[1, 3, 4]
716;[0, 2];[0, 2, NP6]
717;[0, 2];[0]
718;[1, 3, 4];unknwon
719;[1, 3, 4];[NP8]
720;[1, 3, 4];[NP5]
721;[1, 3, 4];[4, NP7]
722;[1, 3, 4];[3]
723;[0, 2];[0, NP6]
724;[0, 2];[NP11]
725;[0, 2];[2, NP6, NP11]
726;[1, 3, 4];[1, 3, 4]
727;[2];[NP3]
728;[1, 2, 3, 4];[1, 2, 3, NP7, 4]
729;[1, 4];unknwon
730;[2];[0]
731;[2];[NP4]
732;[1, 3, 4];[1]
733;[1, 3, 4];unknwon
734;[0];[0]
735;[1, 4];[NP9]
736;[0, 2];[0, 2]
737;[2];unknwon
738;[1, 3, 4];[1, NP5, 3, 4]
739;[1, 3, 4];[NP2, 3, 4]
740;[0, 2];[NP6]
741;[1, 3, 4];[NP2, 3]
742;[0, 2];[0, NP6]
743;[1, 2, 3, 4];[0, 1, 2]
744;[1, 3, 4];[4, NP8]
745;[1, 3, 4];[1]
746;[1, 4];[1, 4]
747;[1, 3, 4];[1, 4]
748;[1, 3, 4];[1, 3, 4, NP8]
749;[2];[0, 2]
750;[1, 3, 4];unknwon
751;[0, 2];[0]
752;[1, 3, 4];[NP8]
753;[1, 3, 4];[1, NP5, 3, 4]
754;[0, 2];[NP3, 2]
755;[1, 3, 4];[1]
756;[2];[2, 3]
757;[0, 1, 3, 4];[0, 1]
758;[1, 3, 4];[1, 3, 4]
759;[1, 3, 4];[1, 3]
760;[0, 1, 2, 3, 4];[NP10]
761;[0, 2];[0, 3]
762;[1, 3, 4];[1, NP5, 4]
763;[1, 3, 4];[NP2, 3, 4]
764;[1, 3, 4];[NP7]
765;[0, 2];[NP6]
766;[1, 2, 3, 4];[0, 1, 2, 3, 4]
767;[1, 3, 4];[1, 4, NP10]
768;[0, 2];[0, NP11]
769;[0, 1, 3];[0, 1, 3, NP10]
770;[0, 2];[0, 3]
771;[0];unknwon
772;[2];[NP4]
773;[0, 2];[2, NP6]
774;[1];unknwon
775;[1, 3, 4];[NP5, 3]
776;[0, 2];[NP11]
777;[0, 2];[NP11]
778;[1, 3, 4];[3, NP8]
779;[0, 2];[2, 3]
780;[3, 4];unknwon
781;[0, 2];[NP6]
782;[0, 2];[0, 2]
783;[0, 2];[NP6]
784;[0];[0]
785;[0, 2];[NP11]
786;[1, 2, 3, 4];[0, 4]
787;[1, 3, 4];[NP5]
788;[3, 4];[4]
789;[0, 2];[NP6]
790;[1, 3, 4];[1, 3, 4]
791;[0, 2];[0, 2]
792;[2];[2, NP4]
793;[0, 2];unknwon
794;[0, 2];[0, 2]
795;[1, 3, 4];[1, 3, 4, NP8]
796;[0];unknwon
797;[1, 3, 4];[4]
798;[0];[0]
799;[1, 3, 4];[NP5, 4]
800;[0, 1, 3];[3, NP10]
801;[1, 3, 4];[NP5]
802;[0, 2];[0, 2, NP6, NP11]
803;[1, 3, 4];[1]
804;[0, 1, 3, 4];[NP10]
805;[1, 3, 4];[4]
806;[1, 3, 4];[1, NP2, 3]
807;[1, 3, 4];[NP10]
808;[1, 3, 4];[NP2, 3]
809;[1, 3, 4];unknwon
810;[1, 3, 4];[1, NP5, 3, 4]
811;[0, 2];[NP6]
812;[0, 2];[0]
813;[0, 2];[0]
814;[1, 3, 4];[1, NP5]
815;[0, 2];[2, NP6, NP11]
816;[3, 4];unknwon
817;[0, 2];[NP6, NP11]
818;[1, 3, 4];[1, NP5]
819;[2];[2]
820;[1, 3, 4];[NP5]
821;[1, 3, 4];[1, 3, 4]
822;[1, 3, 4];[NP5]
823;[2];[2]
824;[3, 4];[4]
825;[1, 4];[1]
826;[1, 3, 4];unknwon
827;[0, 2];unknwon
828;[1, 4];[1, 4]
829;[0, 2];[NP6, NP11]
830;[0, 2];[NP6, NP11]
831;[0, 2, 3];[0, 2, NP10]
832;[1, 3, 4];unknwon
833;[1, 3, 4];[NP2]
834;[1, 3, 4];[1, 4]
835;[1, 3, 4];[1, NP5, 3, 4]
836;[1, 3, 4];[1, NP5, 3]
837;[1, 3, 4];[NP5]
838;[1, 3, 4];[1, 3, 4]
839;[0, 2, 3];unknwon
840;[0, 2];[NP6]
841;[1, 3, 4];unknwon
842;[0, 2];[0]
