timestamp;actual;predicted
151;[1, 4];[1, 4]
152;[0];[0]
153;[1, 3, 4];[1, 3, 4]
154;[1, 3, 4];[1, 3, 4]
155;[1, 3, 4];[1, 3, 4]
156;[2];[2]
157;[3, 4];[1, 3, 4]
158;[1, 3, 4];[1, 3, 4]
159;[3, 4];[1, 3, 4]
160;[1, 3, 4];[1, 3, 4]
161;[1, 3, 4];[1, 3, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 3, 4]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];[1]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 3, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[0, 2, 3]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[0, 2, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3, 4]
190;[2, 3, 4];[0, 2, 3, 4]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[1, 3, 4]
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];[1, 3, 4]
202;[1, 3, 4];[1, 3]
203;[1, 3, 4];unknwon
204;[1, 3, 4];[1, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[1, 3, 4]
207;[0, 2];unknwon
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 3, 4]
212;[1, 3, 4];[1, 3, 4]
213;[0];[0]
214;[0];unknwon
215;[1, 2, 3, 4];[1, 3, 4]
216;[2];unknwon
217;[0, 2];[2]
218;[1, 3, 4];[1, 3, 4]
219;[0, 2];unknwon
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[0]
222;[1, 3, 4];[1, 3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3, 4]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];[0, 2]
229;[1, 3, 4];[1, 3, 4]
230;[2, 3];[2]
231;[1, 3, 4];[1, 3, 4]
232;[1, 3, 4];[1, 4]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];[2]
235;[2];[2]
236;[0, 2];[0]
237;[1, 3, 4];[1, 4]
238;[1, 3, 4];[3, 4]
239;[0, 2];[0, 2]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1]
245;[0];unknwon
246;[0];[0]
247;[0, 2];[0, 2]
248;[1, 3, 4];[3, 4]
249;[1, 3, 4];unknwon
250;[0, 2];[2]
251;[1, 4];[1]
252;[1, 3, 4];[1, 4]
253;[1, 3, 4];[4]
254;[0, 2];[0, 2]
255;[0];unknwon
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[3]
261;[1, 3, 4];unknwon
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[1, 3]
264;[0, 2, 3];[0, 2]
265;[1, 3, 4];[4]
266;[1, 3, 4];unknwon
267;[0, 2];[0, 2]
268;[1, 3, 4];[4]
269;[1, 3, 4];[3]
270;[1, 3, 4];[3, 4]
271;[0, 2];unknwon
272;[0, 2];[0, 2]
273;[1, 3, 4];[1]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[1, 3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1]
278;[1, 3, 4];[1, 3, 4]
279;[2];[2]
280;[2];[2]
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];[0]
283;[1, 3, 4];[1, 3]
284;[0, 2, 3];[0, 3]
285;[0, 2];[0, 2]
286;[1, 3, 4];unknwon
287;[1, 3, 4];unknwon
288;[2];unknwon
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[0, 2, 3]
291;[0];unknwon
292;[1, 3, 4];unknwon
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];[NP1]
295;[3, 4];[3, 4]
296;[2, 3, 4];[0, 1, 2, 3, 4]
297;[1, 3, 4];unknwon
298;[2];unknwon
299;[1, 3, 4];[3, 4]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];unknwon
302;[1];[1]
303;[1, 3, 4];[1, 3, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1, 3, 4]
306;[1, 3, 4];[1, 3]
307;[1, 4];[1]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, 2]
313;[1, 3, 4];[1, 3, 4]
314;[2];unknwon
315;[1, 3, 4];[1]
316;[0, 2];[0, 2]
317;[1, 3, 4];[NP2, 1, 3]
318;[0];unknwon
319;[1, 3, 4];[1, 3, 4]
320;[0];[0]
321;[0, 2];[0]
322;[1, 2, 3, 4];[0, 2]
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[1, 3, 4]
325;[2, 3, 4];[1, 2, 4]
326;[1, 3, 4];[NP2, NP1]
327;[1];unknwon
328;[0];unknwon
329;[1, 3, 4];[1, 3]
330;[0, 2];[0, 2]
331;[1, 3, 4];unknwon
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[1, 3, 4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];unknwon
341;[1, 3, 4];[1, 3]
342;[1, 3, 4];unknwon
343;[1, 3, 4];[1, 3, 4]
344;[1, 3, 4];[3]
345;[1, 3, 4];[3, 4]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];[1, 3]
350;[1, 3, 4];[1, 3]
351;[1, 3, 4];[1, 3, 4]
352;[0, 2];unknwon
353;[0, 2];[0, 2]
354;[2, 3];[2, 3]
355;[1, 3, 4];unknwon
356;[0, 2];[0, 2, 3]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[1, NP2, 3, 4]
359;[2, 3];[2]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[4]
363;[0, 2];[0, 2]
364;[3, 4];[1]
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[1, 3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3, 4]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 4]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[1, NP2, 4]
379;[1, 3, 4];[4]
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];unknwon
382;[0, 2, 3];[0, 2, 3]
383;[1, 3, 4];[1, 3, 4]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];[2, 3]
387;[1, 4];[1, 4]
388;[1, 3, 4];[1, 3, 4]
389;[0, 2];[0, 2]
390;[1, 3, 4];[3]
391;[2];[2]
392;[1, 3, 4];[1, 3, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[3, 4]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];unknwon
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0]
400;[1, 3, 4];[NP2, NP1]
401;[1, 3, 4];[1, 4]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[1, 3, 4]
404;[0, 2];[0, 2]
405;[0, 2];[0, 2, 3]
406;[1, 3, 4];[3]
407;[1, 3, 4];[3, 4]
408;[1, 3, 4];unknwon
409;[1, 3, 4];unknwon
410;[0, 2];[2]
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[2]
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];unknwon
416;[2];unknwon
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, NP2, 3, 4]
420;[1, 2, 3, 4];unknwon
421;[1, 3, 4];[1, 3, 4]
422;[2];[2]
423;[1, 3, 4];[NP2, 3, 4]
424;[1, 4];[1]
425;[0, 2];[0, 2]
426;[1, 3, 4];unknwon
427;[1, 3, 4];[3]
428;[0];[NP5]
429;[1, 3, 4];[1, 4]
430;[0];[NP5]
431;[0, 2];[0]
432;[1, 3, 4];[1, 3, 4]
433;[0, 2];unknwon
434;[1, 3, 4];[3]
435;[3, 4];unknwon
436;[2];[2]
437;[1, 3, 4];[NP2, NP1]
438;[2];unknwon
439;[0, 2];[0, 2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];unknwon
442;[0, 2];unknwon
443;[1, 3, 4];[1, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 3, 4]
446;[1, 3, 4];[1, 3]
447;[1, 3, 4];unknwon
448;[0];unknwon
449;[1, 3, 4];[NP2, 3, 4]
450;[2];[NP7]
451;[2];unknwon
452;[0, 2];[NP10]
453;[0, 2];unknwon
454;[1, 3, 4];unknwon
455;[1, 3, 4];[3, 4]
456;[1, 3, 4];[NP3]
457;[0, 2];[NP10]
458;[1, 2, 3, 4];[0, 1, 2, 3]
459;[1, 3, 4];[1]
460;[1, 3, 4];[4]
461;[1, 4];[1]
462;[1, 3, 4];[1, 4]
463;[0];unknwon
464;[1, 3, 4];[1, 3, 4]
465;[0, 2];unknwon
466;[0, 2];unknwon
467;[1, 3, 4];[3, 4]
468;[1, 3, 4];[NP3, 3, 4]
469;[1, 3, 4];unknwon
470;[1, 3, 4];[NP3, 4]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];unknwon
473;[1, 3, 4];[NP8]
474;[1, 3, 4];unknwon
475;[0, 2];[NP10]
476;[1, 3, 4];unknwon
477;[1, 3, 4];[NP13]
478;[1, 3, 4];[NP13, 1, 3]
479;[2];unknwon
480;[0, 2];[NP6, NP10]
481;[1, 3, 4];[NP13, 1, 3]
482;[0, 1, 2, 3, 4];[0, 3, NP11]
483;[1, 2, 3, 4];[2, 3, NP11]
484;[1, 3, 4];[NP13, 1, 3, 4, NP11, NP8]
485;[2];[NP9]
486;[0];[NP5]
487;[1, 3, 4];[1]
488;[0, 2];[0, 2, 3, NP10]
489;[1, 3, 4];[NP13, 3]
490;[0, 2];[NP6]
491;[1, 3, 4];[NP13, 3]
492;[1, 3, 4];[NP13, 1]
493;[2];[2]
494;[0];[0]
495;[1, 3, 4];[1, 3, 4, NP11, NP8]
496;[1, 3, 4];[NP13, NP2, NP1]
497;[1, 3, 4];[1, 3, 4]
498;[1, 3, 4];[NP11]
499;[2];[NP7]
500;[1, 2, 3, 4];[NP11]
501;[1, 3, 4];[NP3, 3, 4]
502;[0, 2];[0, 2, NP10]
503;[0, 2];[NP12]
504;[1, 3, 4];[3, NP11]
505;[1, 3, 4];[NP13, 1, 3, 4]
506;[0, 2];[2, NP12]
507;[1, 3, 4];[NP13, 1, 3, 4]
508;[0, 2];[0, NP10, NP12]
509;[1, 3, 4];[NP13, NP1]
510;[1, 3, 4];[1, 3]
511;[0, 2];[0, 2, NP6]
512;[1, 3, 4];[NP11, NP8]
513;[0];[NP12]
514;[1, 3, 4];[NP13]
515;[0, 2];[NP6]
516;[1, 4];unknwon
517;[1, 3, 4];[NP3, 1, 3, 4]
518;[1, 3, 4];[NP13, 4]
519;[2];[NP6]
520;[1, 3, 4];[NP13, NP8]
521;[1, 3, 4];[NP13, 4]
522;[1, 3, 4];[NP3, 1, NP11]
523;[0, 2];[0, 2, NP12]
524;[2];[2]
525;[1, 2, 3, 4];[1, 2, NP11]
526;[1, 3, 4];[NP13]
527;[0, 2];[0, 2, NP10]
528;[1, 3, 4];[NP13, 1, 3]
529;[2];[2]
530;[1, 3, 4];[NP3, 1, 4]
531;[1, 3, 4];[NP13, 1, 3, 4]
532;[0, 2];[NP10]
533;[0, 2];[0, 2, NP10]
534;[1, 3, 4];[NP13, 1, 3, 4]
535;[1, 3, 4];[NP3, NP2, 3, NP11]
536;[0, 2, 3];[0, 2, 3]
537;[0, 2];[NP10, NP6]
538;[1, 3, 4];[NP4]
539;[1, 3, 4];[NP11, NP8]
540;[0, 2];[NP12]
541;[1, 4];unknwon
542;[0, 2];[NP6]
543;[0, 2];[NP14]
544;[1, 3, 4];[NP13, NP11, NP8]
545;[0, 2];[NP10]
546;[2, 3, 4];[0, 1, 2, 3, 4]
547;[0, 2];[NP6, NP10]
548;[0, 2];[0, 2, NP12]
549;[2];[NP7]
550;[1, 3, 4];[4, NP11]
551;[1, 3, 4];[NP3, 1, 4]
552;[0, 2];[0, NP14, NP10]
553;[1, 3, 4];[NP13, 1, 3, 4, NP11, NP8]
554;[0, 2];[NP14, NP10]
555;[1, 3, 4];[NP3, 1, 3, 4]
556;[1, 3, 4];[NP13, 1, 3]
557;[2, 3, 4];[0, 1, 2, 3, 4]
558;[0];[NP12]
559;[1, 3, 4];[1]
560;[2, 3];[0, 2, 3]
561;[1, 3, 4];[NP13, 1, 3]
562;[1, 3, 4];[NP3]
563;[0, 2];[NP12]
564;[1, 3, 4];[NP13]
565;[2];[NP14, 2]
566;[1, 3, 4];[NP13, 3, 4, NP11, NP8]
567;[0, 2];[NP10, NP6]
568;[0, 2];[0, 2, NP6]
569;[1, 3, 4];[NP13, NP1]
570;[0, 2];[2, NP10, NP12]
571;[1, 3, 4];[4]
572;[1, 2, 3, 4];[2, NP11]
573;[1, 3, 4];[NP3, NP11]
574;[1, 3, 4];[NP13, 1, NP2, 3, 4]
575;[1, 3, 4];[NP13, NP2, NP1]
576;[0, 2];[2, NP6]
577;[2];unknwon
578;[1, 3, 4];[NP13, 4]
579;[1, 3, 4];[1]
580;[1, 4];[4]
581;[0, 2];unknwon
582;[1, 3, 4];unknwon
583;[1, 3, 4];[NP11]
584;[0, 2];[NP6]
585;[0, 2];[0, 2, NP6]
586;[1, 3, 4];[1, 3, 4]
587;[1, 3, 4];[NP11]
588;[0, 2];[NP6]
589;[1, 3, 4];[NP13, 1, 3, 4, NP11, NP8]
590;[2, 3];[2, 4, NP9]
591;[1, 3, 4];[NP13, 1, 3]
592;[1];[NP4]
593;[1, 3, 4];[NP13, 1, 4]
594;[0, 2];[NP14, NP10]
595;[1, 2, 3, 4];[NP3, NP11]
596;[0];[NP12]
597;[0, 1, 2, 3, 4];[2]
598;[1, 2, 3, 4];[NP11]
599;[1, 3, 4];[NP13, 1, 3]
600;[1, 3, 4];[NP3, 4]
601;[0, 2];[0, 2, NP10]
602;[0, 2];unknwon
603;[1, 3, 4];[1, 3, 4, NP11]
604;[1, 3, 4];[NP11]
605;[0, 2];[NP14, NP10]
606;[1, 3, 4];[NP3]
607;[1, 3, 4];[NP13, 3, NP11]
608;[1, 3, 4];[NP11, NP8]
609;[1, 3, 4];[NP11]
610;[1, 4];[1]
611;[0, 2];[2, NP10]
612;[1, 4];unknwon
613;[2];unknwon
614;[1];unknwon
615;[1, 3, 4];[4]
616;[1, 3, 4];[NP13, 4]
617;[1, 3, 4];[NP13, 4]
618;[0, 2];[0, NP14, 2, NP10]
619;[1, 3, 4];[NP13, 4]
620;[1, 3, 4];[NP13, 1, 3]
621;[1, 4];[4]
622;[0, 2];[0, NP14, NP10]
623;[1, 3, 4];[NP13, NP2]
624;[1, 3, 4];[NP13, 1, NP2, 3, 4]
625;[1, 3, 4];[NP3, NP11]
626;[1, 3, 4];[1, 3, 4]
627;[1, 3, 4];[NP11]
628;[1, 3, 4];[NP11]
629;[1, 3, 4];[NP13]
630;[1, 3, 4];[NP3]
631;[0, 2];[NP14]
632;[0, 2];[NP10]
633;[0, 2];[0, 2, NP10]
634;[1, 3, 4];[NP3, 1]
635;[1, 3, 4];[NP3, NP11]
636;[1, 3, 4];[NP13, NP11, NP8]
637;[0, 2];[NP10, NP6]
638;[0, 2];[2, NP6]
639;[2, 3, 4];unknwon
640;[1, 3, 4];[NP3]
641;[0, 2];[2, NP10, NP12]
642;[0];[NP12]
643;[2];[2]
644;[1, 3, 4];[NP13, NP15]
645;[0, 2];[NP6]
646;[1, 3, 4];[NP13, 4]
647;[1, 3, 4];[NP13, NP15]
648;[1, 3, 4];[NP13, NP15]
649;[1, 3, 4];[NP13, NP2, NP15, 4]
650;[3];unknwon
651;[0, 2];[NP12]
652;[1, 3, 4];unknwon
653;[1, 3, 4];[NP13, NP15]
654;[1, 3, 4];[NP13, 1, NP15, 3]
655;[1, 3, 4];[NP13, NP2, 4, NP1]
656;[1, 3, 4];[NP13, NP15, NP11, NP8]
657;[3, 4];[4]
658;[2];[2]
659;[2, 3, 4];[0, 1, 2, 3, 4]
660;[1, 3, 4];[NP11]
661;[1, 3, 4];[NP13, NP15]
662;[0, 2];[0, 2, NP6]
663;[0, 2];[2, NP10]
664;[0, 2];[NP12]
665;[1, 3, 4];[1, NP15, 4]
666;[0, 2];[0, 2, NP6]
667;[0, 2];[2, NP6]
668;[1, 3, 4];[NP3, 4]
669;[1, 4];[1, NP15]
670;[0, 2];[NP14]
671;[1, 4];[NP15]
672;[3, 4];unknwon
673;[1, 3, 4];[NP13, 1, NP2, NP15, 3]
674;[1, 3, 4];[3, 4]
675;[2];[NP7]
676;[1, 3, 4];[1, NP15, 3, 4]
677;[1, 3, 4];[NP13, 3, 4, NP11, NP8]
678;[0, 2, 3];[0, 2, 3, NP10]
679;[1, 3, 4];[4, NP11]
680;[0, 2];[NP6]
681;[3, 4];[NP16]
682;[2, 3, 4];[2, NP16]
683;[1, 3, 4];[NP13, 1, NP2, NP15, 3, 4]
684;[1, 3, 4];[NP15, 3, 4]
685;[3];unknwon
686;[2];[NP16, NP7]
687;[1, 3, 4];[NP3, NP16]
688;[1, 2, 3, 4];[0, 2, 3, NP16, NP11]
689;[0, 2];[NP16, NP10, NP6]
690;[0, 2];[2, NP16]
691;[1, 3, 4];[NP4]
692;[1, 2, 3, 4];[2, NP16, NP11]
693;[0, 1, 2, 3, 4];[2, NP11]
694;[1, 3, 4];[NP3, 1, 3]
695;[1, 4];[NP15, 4]
696;[0, 2];[NP16, NP10]
697;[2];unknwon
698;[0];[NP12]
699;[0, 2];[0, NP12]
700;[0, 1, 3, 4];[NP11]
701;[1, 3, 4];[NP13, NP2, NP15, 4]
702;[1];[NP15]
703;[1, 3, 4];[NP11]
704;[1, 3, 4];[NP13, NP15, 4, NP17]
705;[0, 2];[NP10, NP12]
706;[1, 3, 4];[NP13, 1, NP15, 3, 4]
707;[1, 3, 4];[NP13, NP15, 3, NP8]
708;[1, 3, 4];[NP13, 1, NP15, 3, 4, NP8]
709;[0];unknwon
710;[3, 4];[NP16, 4]
711;[0, 2];[2, NP10, NP12]
712;[0, 2, 3];[0, 2, 3, NP16, NP11]
713;[1, 3, 4];[NP15]
714;[0, 2];[0, 2, NP10, NP12]
715;[1, 3, 4];[NP13, NP15, 4]
716;[0, 2];[NP6]
717;[0, 2];[NP16, NP10, NP6]
718;[1, 3, 4];[NP4]
719;[1, 3, 4];[NP13, NP15, 3, NP11, NP8]
720;[1, 3, 4];[NP3, NP17]
721;[1, 3, 4];[NP3, NP11]
722;[1, 3, 4];[NP13, NP15]
723;[0, 2];[NP6]
724;[0, 2];[NP10, NP12]
725;[0, 2];[0, NP10, NP12]
726;[1, 3, 4];[NP15]
727;[2];[2]
728;[1, 2, 3, 4];[0, NP16]
729;[1, 4];[NP15]
730;[2];[NP14, NP16]
731;[2];[NP16, NP7]
732;[1, 3, 4];[NP13, 1, NP15, 4]
733;[1, 3, 4];[1, 3]
734;[0];[NP12]
735;[1, 4];[NP15]
736;[0, 2];[NP16, NP6]
737;[2];[2, NP16]
738;[1, 3, 4];[NP13, NP2, NP15, NP17, NP1]
739;[1, 3, 4];[NP13, 1, NP15, 4]
740;[0, 2];[NP6]
741;[1, 3, 4];[NP15]
742;[0, 2];[0, NP10, NP12]
743;[1, 2, 3, 4];[NP11]
744;[1, 3, 4];[NP13, 1, NP15, 3, NP11, NP8]
745;[1, 3, 4];[NP3, 1, 4, NP17]
746;[1, 4];[NP15, 4]
747;[1, 3, 4];[NP13, 1, NP15]
748;[1, 3, 4];[NP11, NP8]
749;[2];[NP14, 2, NP16]
750;[1, 3, 4];[NP13, NP15]
751;[0, 2];[NP16]
752;[1, 3, 4];[NP13, NP15, 3, 4, NP11, NP8]
753;[1, 3, 4];[NP13, NP2, NP15, NP1]
754;[0, 2];[0, 2, NP6]
755;[1, 3, 4];[NP13, NP15, 3]
756;[2];[NP16, NP9]
757;[0, 1, 3, 4];[NP11]
758;[1, 3, 4];[NP13, 1, NP2, NP15, 4]
759;[1, 3, 4];[NP13, 1, NP15]
760;[0, 1, 2, 3, 4];[NP11]
761;[0, 2];[NP14, NP16, NP10]
762;[1, 3, 4];[NP13, NP2, NP15, NP17, NP1]
763;[1, 3, 4];[NP13, NP15]
764;[1, 3, 4];[NP3, NP16, NP11]
765;[0, 2];[NP6, NP10]
766;[1, 2, 3, 4];[0, 1, 2, 3, NP16]
767;[1, 3, 4];[NP11]
768;[0, 2];[0, NP10, NP12]
769;[0, 1, 3];[2, NP11]
770;[0, 2];[NP14, NP16, NP10]
771;[0];unknwon
772;[2];[NP16, NP7]
773;[0, 2];[NP12]
774;[1];[NP15]
775;[1, 3, 4];[NP3, 3, 4, NP11]
776;[0, 2];[0, 2, NP16, NP10, NP12]
777;[0, 2];[NP10, NP12]
778;[1, 3, 4];[NP13, 1, NP2, NP15, 3]
779;[0, 2];[NP14, NP16]
