timestamp;actual;predicted
161;[1, 3, 4];[1, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];unknwon
167;[1, 3, 4];[1]
168;[1, 3, 4];[3, 4]
169;[0, 2];[0, 2]
170;[1];unknwon
171;[0, 2];[0, 2]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[3]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 4]
180;[1, 3, 4];[3, 4]
181;[2, 3, 4];[0, 2, 3, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[2, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3]
190;[2, 3, 4];[0, 2, 3]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[3, 4]
195;[3, 4];[3]
196;[0, 2];[2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[2]
201;[1, 3, 4];unknwon
202;[1, 3, 4];unknwon
203;[1, 3, 4];unknwon
204;[1, 3, 4];unknwon
205;[0, 2];[0, 2]
206;[1, 3, 4];[3, 4]
207;[0, 2];unknwon
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[3, 4]
212;[1, 3, 4];[3]
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[0, 1]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];unknwon
219;[0, 2];unknwon
220;[1, 3, 4];[3, 4]
221;[0, 2];unknwon
222;[1, 3, 4];[1]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3]
225;[1];unknwon
226;[2];unknwon
227;[0, 2];unknwon
228;[0, 2];[0, 2]
229;[1, 3, 4];unknwon
230;[2, 3];[2, 3]
231;[1, 3, 4];[3, 4]
232;[1, 3, 4];[4]
233;[1, 3, 4];[3, 4]
234;[0, 2];unknwon
235;[2];[2]
236;[0, 2];[0]
237;[1, 3, 4];[3, 4]
238;[1, 3, 4];[4]
239;[0, 2];unknwon
240;[0, 2];[2]
241;[1, 3, 4];unknwon
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3]
244;[1, 4];unknwon
245;[0];unknwon
246;[0];unknwon
247;[0, 2];unknwon
248;[1, 3, 4];[1]
249;[1, 3, 4];unknwon
250;[0, 2];unknwon
251;[1, 4];[1, 4]
252;[1, 3, 4];[4]
253;[1, 3, 4];unknwon
254;[0, 2];[0, 2]
255;[0];unknwon
256;[1, 3, 4];[3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[2]
259;[0, 2];[0]
260;[1, 3, 4];[4]
261;[1, 3, 4];[4]
262;[1, 3, 4];[1, 3]
263;[1, 3, 4];[3, 4]
264;[0, 2, 3];unknwon
265;[1, 3, 4];unknwon
266;[1, 3, 4];unknwon
267;[0, 2];unknwon
268;[1, 3, 4];unknwon
269;[1, 3, 4];unknwon
270;[1, 3, 4];unknwon
271;[0, 2];unknwon
272;[0, 2];unknwon
273;[1, 3, 4];unknwon
274;[1, 3, 4];[3]
275;[1, 3, 4];[3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];unknwon
278;[1, 3, 4];[1, 4]
279;[2];unknwon
280;[2];unknwon
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];unknwon
283;[1, 3, 4];[4]
284;[0, 2, 3];unknwon
285;[0, 2];unknwon
286;[1, 3, 4];unknwon
287;[1, 3, 4];unknwon
288;[2];[2]
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[0, 4]
291;[0];unknwon
292;[1, 3, 4];unknwon
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];unknwon
295;[3, 4];unknwon
296;[2, 3, 4];[0, 3]
297;[1, 3, 4];[1]
298;[2];unknwon
299;[1, 3, 4];[1, 4]
300;[1, 3, 4];[1]
301;[1, 3, 4];unknwon
302;[1];unknwon
303;[1, 3, 4];[3, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1, 3]
306;[1, 3, 4];[4]
307;[1, 4];unknwon
308;[1, 3, 4];[1]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0]
313;[1, 3, 4];unknwon
314;[2];[2]
315;[1, 3, 4];unknwon
316;[0, 2];[0, 2]
317;[1, 3, 4];[1, 4]
318;[0];unknwon
319;[1, 3, 4];[3, 4]
320;[0];[0]
321;[0, 2];unknwon
322;[1, 2, 3, 4];unknwon
323;[1, 3, 4];[3]
324;[1, 3, 4];unknwon
325;[2, 3, 4];[2, 3]
326;[1, 3, 4];unknwon
327;[1];unknwon
328;[0];[0]
329;[1, 3, 4];unknwon
330;[0, 2];[0, 2]
331;[1, 3, 4];unknwon
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[1, 3]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];unknwon
341;[1, 3, 4];[4]
342;[1, 3, 4];unknwon
343;[1, 3, 4];unknwon
344;[1, 3, 4];unknwon
345;[1, 3, 4];[1, 3]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];unknwon
350;[1, 3, 4];unknwon
351;[1, 3, 4];unknwon
352;[0, 2];unknwon
353;[0, 2];[0, 2]
354;[2, 3];[2, 3]
355;[1, 3, 4];unknwon
356;[0, 2];[2]
357;[1, 3, 4];[1, 4]
358;[1, 3, 4];[1, 3]
359;[2, 3];unknwon
360;[3, 4];[1, 3, 4]
361;[0];unknwon
362;[1, 3, 4];unknwon
363;[0, 2];unknwon
364;[3, 4];unknwon
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[3, 4]
367;[1, 3, 4];[1, 3]
368;[1, 3, 4];[4]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[1]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];unknwon
375;[0, 2];unknwon
376;[1, 4];[1, 3, 4]
377;[1, 3, 4];[1, 4]
378;[1, 3, 4];unknwon
379;[1, 3, 4];unknwon
380;[1, 3, 4];unknwon
381;[1, 3, 4];unknwon
382;[0, 2, 3];[2]
383;[1, 3, 4];[1]
384;[0, 2];[0, 2]
385;[0, 2];unknwon
386;[0, 2];unknwon
387;[1, 4];unknwon
388;[1, 3, 4];unknwon
389;[0, 2];unknwon
390;[1, 3, 4];[3]
391;[2];unknwon
392;[1, 3, 4];[3]
393;[0, 2];[0, 2]
394;[1, 3, 4];unknwon
395;[0, 2];[0]
396;[1, 3, 4];unknwon
397;[0, 2];unknwon
398;[1, 3, 4];[1, 3]
399;[0, 2];unknwon
400;[1, 3, 4];unknwon
401;[1, 3, 4];[1]
402;[1, 3, 4];[1, 3]
403;[1, 3, 4];unknwon
404;[0, 2];unknwon
405;[0, 2];[2]
406;[1, 3, 4];[3]
407;[1, 3, 4];unknwon
408;[1, 3, 4];unknwon
409;[1, 3, 4];unknwon
410;[0, 2];unknwon
411;[1, 3, 4];[1]
412;[1, 2, 3, 4];unknwon
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];[0, 2]
416;[2];unknwon
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[3, 4]
420;[1, 2, 3, 4];unknwon
421;[1, 3, 4];[3]
422;[2];unknwon
423;[1, 3, 4];[1]
424;[1, 4];[1, 4]
425;[0, 2];unknwon
426;[1, 3, 4];unknwon
427;[1, 3, 4];unknwon
428;[0];unknwon
429;[1, 3, 4];unknwon
430;[0];unknwon
431;[0, 2];unknwon
432;[1, 3, 4];[4]
433;[0, 2];unknwon
434;[1, 3, 4];[3]
435;[3, 4];unknwon
436;[2];unknwon
437;[1, 3, 4];unknwon
438;[2];unknwon
439;[0, 2];unknwon
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];unknwon
442;[0, 2];unknwon
443;[1, 3, 4];unknwon
444;[1, 3, 4];[1, 3]
445;[1, 4];[1, 4]
446;[1, 3, 4];[3]
447;[1, 3, 4];unknwon
448;[0];[0]
449;[1, 3, 4];[4]
450;[2];[2]
451;[2];unknwon
452;[0, 2];unknwon
453;[0, 2];unknwon
454;[1, 3, 4];unknwon
455;[1, 3, 4];unknwon
456;[1, 3, 4];unknwon
457;[0, 2];unknwon
458;[1, 2, 3, 4];[0]
459;[1, 3, 4];unknwon
460;[1, 3, 4];unknwon
461;[1, 4];unknwon
462;[1, 3, 4];unknwon
463;[0];unknwon
464;[1, 3, 4];[3]
465;[0, 2];unknwon
466;[0, 2];unknwon
467;[1, 3, 4];unknwon
468;[1, 3, 4];unknwon
469;[1, 3, 4];unknwon
470;[1, 3, 4];unknwon
471;[1, 3, 4];[3]
472;[1, 3, 4];unknwon
473;[1, 3, 4];unknwon
474;[1, 3, 4];unknwon
475;[0, 2];unknwon
476;[1, 3, 4];unknwon
477;[1, 3, 4];unknwon
478;[1, 3, 4];unknwon
479;[2];unknwon
480;[0, 2];unknwon
481;[1, 3, 4];unknwon
482;[0, 1, 2, 3, 4];unknwon
483;[1, 2, 3, 4];unknwon
484;[1, 3, 4];[1]
485;[2];unknwon
486;[0];unknwon
487;[1, 3, 4];unknwon
488;[0, 2];unknwon
489;[1, 3, 4];unknwon
490;[0, 2];unknwon
491;[1, 3, 4];[4]
492;[1, 3, 4];unknwon
493;[2];unknwon
494;[0];unknwon
495;[1, 3, 4];[1, 3]
496;[1, 3, 4];unknwon
497;[1, 3, 4];unknwon
498;[1, 3, 4];unknwon
499;[2];unknwon
500;[1, 2, 3, 4];unknwon
501;[1, 3, 4];unknwon
502;[0, 2];[0, 2]
503;[0, 2];unknwon
504;[1, 3, 4];unknwon
505;[1, 3, 4];unknwon
506;[0, 2];unknwon
507;[1, 3, 4];unknwon
508;[0, 2];unknwon
509;[1, 3, 4];unknwon
510;[1, 3, 4];unknwon
511;[0, 2];[0, 2]
512;[1, 3, 4];unknwon
513;[0];unknwon
514;[1, 3, 4];unknwon
515;[0, 2];unknwon
516;[1, 4];unknwon
517;[1, 3, 4];[1, 4]
518;[1, 3, 4];unknwon
519;[2];unknwon
520;[1, 3, 4];unknwon
521;[1, 3, 4];[4]
522;[1, 3, 4];unknwon
523;[0, 2];unknwon
524;[2];unknwon
525;[1, 2, 3, 4];unknwon
526;[1, 3, 4];unknwon
527;[0, 2];unknwon
528;[1, 3, 4];[NP3]
529;[2];unknwon
530;[1, 3, 4];[NP2]
531;[1, 3, 4];[NP3, 1, 3, 4]
532;[0, 2];[NP18]
533;[0, 2];unknwon
534;[1, 3, 4];unknwon
535;[1, 3, 4];[4]
536;[0, 2, 3];unknwon
537;[0, 2];[NP18]
538;[1, 3, 4];unknwon
539;[1, 3, 4];[NP12]
540;[0, 2];unknwon
541;[1, 4];unknwon
542;[0, 2];unknwon
543;[0, 2];[NP14]
544;[1, 3, 4];[NP3, NP12]
545;[0, 2];[NP18]
546;[2, 3, 4];[0, 3]
547;[0, 2];unknwon
548;[0, 2];[NP11]
549;[2];unknwon
550;[1, 3, 4];[4, NP12]
551;[1, 3, 4];[4]
552;[0, 2];unknwon
553;[1, 3, 4];[1, NP12]
554;[0, 2];[NP14]
555;[1, 3, 4];[1, 4]
556;[1, 3, 4];[NP3]
557;[2, 3, 4];[0]
558;[0];unknwon
559;[1, 3, 4];unknwon
560;[2, 3];[2, 3]
561;[1, 3, 4];[NP3, 1, NP12]
562;[1, 3, 4];unknwon
563;[0, 2];unknwon
564;[1, 3, 4];[NP8]
565;[2];unknwon
566;[1, 3, 4];[NP12]
567;[0, 2];[NP18]
568;[0, 2];[0, NP15, 2]
569;[1, 3, 4];[NP4]
570;[0, 2];unknwon
571;[1, 3, 4];[NP2]
572;[1, 2, 3, 4];unknwon
573;[1, 3, 4];[NP5]
574;[1, 3, 4];[1, NP12]
575;[1, 3, 4];[NP4]
576;[0, 2];unknwon
577;[2];unknwon
578;[1, 3, 4];[NP7]
579;[1, 3, 4];unknwon
580;[1, 4];unknwon
581;[0, 2];unknwon
582;[1, 3, 4];unknwon
583;[1, 3, 4];unknwon
584;[0, 2];unknwon
585;[0, 2];unknwon
586;[1, 3, 4];unknwon
587;[1, 3, 4];unknwon
588;[0, 2];unknwon
589;[1, 3, 4];[NP3]
590;[2, 3];unknwon
591;[1, 3, 4];[NP1]
592;[1];unknwon
593;[1, 3, 4];unknwon
594;[0, 2];[NP14]
595;[1, 2, 3, 4];unknwon
596;[0];unknwon
597;[0, 1, 2, 3, 4];[2]
598;[1, 2, 3, 4];unknwon
599;[1, 3, 4];[NP3]
600;[1, 3, 4];unknwon
601;[0, 2];[NP11]
602;[0, 2];unknwon
603;[1, 3, 4];unknwon
604;[1, 3, 4];unknwon
605;[0, 2];unknwon
606;[1, 3, 4];[NP16]
607;[1, 3, 4];[NP3, NP12]
608;[1, 3, 4];[4, NP12]
609;[1, 3, 4];[4]
610;[1, 4];unknwon
611;[0, 2];unknwon
612;[1, 4];unknwon
613;[2];unknwon
614;[1];unknwon
615;[1, 3, 4];[NP7]
616;[1, 3, 4];[NP7]
617;[1, 3, 4];[NP7]
618;[0, 2];unknwon
619;[1, 3, 4];[NP7]
620;[1, 3, 4];[NP3]
621;[1, 4];[NP13]
622;[0, 2];unknwon
623;[1, 3, 4];[NP1]
624;[1, 3, 4];[1, NP12, NP1]
625;[1, 3, 4];[NP5]
626;[1, 3, 4];[NP2]
627;[1, 3, 4];[NP5, NP12]
628;[1, 3, 4];[4]
629;[1, 3, 4];[NP8]
630;[1, 3, 4];unknwon
631;[0, 2];unknwon
632;[0, 2];[NP18]
633;[0, 2];unknwon
634;[1, 3, 4];[NP5]
635;[1, 3, 4];[NP5, NP12]
636;[1, 3, 4];[NP3, NP12]
637;[0, 2];[NP18]
638;[0, 2];unknwon
639;[2, 3, 4];unknwon
640;[1, 3, 4];[NP5]
641;[0, 2];unknwon
642;[0];unknwon
643;[2];unknwon
644;[1, 3, 4];[NP8]
645;[0, 2];unknwon
646;[1, 3, 4];[NP7]
647;[1, 3, 4];unknwon
648;[1, 3, 4];[NP8]
649;[1, 3, 4];[NP1]
650;[3];unknwon
651;[0, 2];unknwon
652;[1, 3, 4];unknwon
653;[1, 3, 4];[NP8]
654;[1, 3, 4];[NP3]
655;[1, 3, 4];[NP4, NP1]
656;[1, 3, 4];[NP3, NP12]
657;[3, 4];unknwon
658;[2];unknwon
659;[2, 3, 4];[0, 3]
660;[1, 3, 4];[NP5, 4]
661;[1, 3, 4];[NP17]
662;[0, 2];[NP15]
663;[0, 2];unknwon
664;[0, 2];unknwon
665;[1, 3, 4];[NP13]
666;[0, 2];unknwon
667;[0, 2];unknwon
668;[1, 3, 4];[NP2]
669;[1, 4];[NP13]
670;[0, 2];unknwon
671;[1, 4];unknwon
672;[3, 4];unknwon
673;[1, 3, 4];[NP3, 1, NP12, NP1]
674;[1, 3, 4];unknwon
675;[2];unknwon
676;[1, 3, 4];unknwon
677;[1, 3, 4];[1, NP5, NP12]
678;[0, 2, 3];unknwon
679;[1, 3, 4];[4, NP12]
680;[0, 2];unknwon
681;[3, 4];unknwon
682;[2, 3, 4];unknwon
683;[1, 3, 4];[NP4, NP12, NP1]
684;[1, 3, 4];unknwon
685;[3];unknwon
686;[2];[2]
687;[1, 3, 4];[NP16]
688;[1, 2, 3, 4];[4]
689;[0, 2];[NP18]
690;[0, 2];unknwon
691;[1, 3, 4];unknwon
692;[1, 2, 3, 4];[4]
693;[0, 1, 2, 3, 4];[2]
694;[1, 3, 4];unknwon
695;[1, 4];[NP13]
696;[0, 2];[NP18]
697;[2];unknwon
698;[0];[0]
699;[0, 2];unknwon
700;[0, 1, 3, 4];[2]
701;[1, 3, 4];[4, NP1]
702;[1];unknwon
703;[1, 3, 4];[4]
704;[1, 3, 4];[NP7]
705;[0, 2];unknwon
706;[1, 3, 4];[NP17]
707;[1, 3, 4];[NP3]
708;[1, 3, 4];[NP3, NP12]
709;[0];unknwon
710;[3, 4];unknwon
711;[0, 2];unknwon
712;[0, 2, 3];unknwon
713;[1, 3, 4];unknwon
714;[0, 2];[NP11]
715;[1, 3, 4];[NP3, 4, NP1]
716;[0, 2];unknwon
717;[0, 2];[NP18]
718;[1, 3, 4];unknwon
719;[1, 3, 4];[NP3, NP12]
720;[1, 3, 4];[NP5, NP4]
721;[1, 3, 4];[NP5]
722;[1, 3, 4];[NP13]
723;[0, 2];unknwon
724;[0, 2];[NP10]
725;[0, 2];[NP11]
726;[1, 3, 4];unknwon
727;[2];unknwon
728;[1, 2, 3, 4];unknwon
729;[1, 4];unknwon
730;[2];unknwon
731;[2];unknwon
732;[1, 3, 4];[NP8]
733;[1, 3, 4];unknwon
734;[0];unknwon
735;[1, 4];unknwon
736;[0, 2];[NP15]
737;[2];unknwon
738;[1, 3, 4];[NP4, NP1]
739;[1, 3, 4];unknwon
740;[0, 2];unknwon
741;[1, 3, 4];unknwon
742;[0, 2];[NP11]
743;[1, 2, 3, 4];[4]
744;[1, 3, 4];[NP3]
745;[1, 3, 4];[NP2, 4]
746;[1, 4];[NP13]
747;[1, 3, 4];[NP3]
748;[1, 3, 4];[NP5, NP12]
749;[2];unknwon
750;[1, 3, 4];unknwon
751;[0, 2];unknwon
752;[1, 3, 4];[NP3, NP12]
753;[1, 3, 4];[NP4, NP1]
754;[0, 2];unknwon
755;[1, 3, 4];[NP3]
756;[2];[NP6]
757;[0, 1, 3, 4];unknwon
758;[1, 3, 4];[NP3, NP1]
759;[1, 3, 4];[NP3]
760;[0, 1, 2, 3, 4];[2]
761;[0, 2];[NP14]
762;[1, 3, 4];[NP4, NP1]
763;[1, 3, 4];[NP17]
764;[1, 3, 4];unknwon
765;[0, 2];unknwon
766;[1, 2, 3, 4];[0]
767;[1, 3, 4];unknwon
768;[0, 2];[NP18]
769;[0, 1, 3];[2]
770;[0, 2];[NP14]
771;[0];unknwon
772;[2];unknwon
773;[0, 2];[NP11]
774;[1];unknwon
775;[1, 3, 4];[NP5, NP12]
776;[0, 2];unknwon
777;[0, 2];unknwon
778;[1, 3, 4];[NP3, 1, NP12, NP1]
779;[0, 2];[NP9]
780;[3, 4];unknwon
781;[0, 2];unknwon
782;[0, 2];unknwon
783;[0, 2];[NP11]
784;[0];unknwon
785;[0, 2];[NP10]
786;[1, 2, 3, 4];unknwon
787;[1, 3, 4];[NP7]
788;[3, 4];unknwon
789;[0, 2];[NP18]
790;[1, 3, 4];[1]
791;[0, 2];[NP18]
792;[2];unknwon
793;[0, 2];unknwon
794;[0, 2];unknwon
795;[1, 3, 4];[NP5, NP12]
796;[0];unknwon
797;[1, 3, 4];[3]
798;[0];unknwon
799;[1, 3, 4];[NP7, NP1]
800;[0, 1, 3];[2]
801;[1, 3, 4];[NP7]
802;[0, 2];[NP11]
803;[1, 3, 4];unknwon
804;[0, 1, 3, 4];[2]
805;[1, 3, 4];unknwon
806;[1, 3, 4];[NP17, NP1]
807;[1, 3, 4];[2]
808;[1, 3, 4];unknwon
809;[1, 3, 4];unknwon
810;[1, 3, 4];[NP4, NP1]
811;[0, 2];unknwon
812;[0, 2];[NP15]
813;[0, 2];unknwon
814;[1, 3, 4];[NP4, NP1]
815;[0, 2];[NP11]
816;[3, 4];unknwon
817;[0, 2];[NP11]
818;[1, 3, 4];[NP4, NP1]
819;[2];unknwon
820;[1, 3, 4];[4, NP1]
821;[1, 3, 4];unknwon
822;[1, 3, 4];[NP4]
823;[2];unknwon
824;[3, 4];unknwon
825;[1, 4];unknwon
826;[1, 3, 4];[NP5]
827;[0, 2];unknwon
828;[1, 4];[3]
829;[0, 2];[NP11]
830;[0, 2];[NP11]
831;[0, 2, 3];[2]
832;[1, 3, 4];unknwon
833;[1, 3, 4];[NP17]
834;[1, 3, 4];[NP3, NP1]
835;[1, 3, 4];[NP7]
836;[1, 3, 4];[NP2]
837;[1, 3, 4];[NP7, NP1]
838;[1, 3, 4];[NP3]
839;[0, 2, 3];unknwon
840;[0, 2];unknwon
841;[1, 3, 4];unknwon
842;[0, 2];unknwon
843;[1, 3, 4];[NP3, NP1]
844;[1, 3, 4];[NP3]
845;[1, 3, 4];[NP7]
846;[1, 3, 4];[NP2]
847;[4];unknwon
848;[1, 3, 4];[NP5]
849;[1];unknwon
850;[1, 3, 4];[NP8]
851;[2];unknwon
852;[2, 3];unknwon
853;[1, 3, 4];[NP5, NP12]
854;[1, 3, 4];[NP5, NP4]
855;[1, 3, 4];[NP5, 4, NP12]
856;[1, 3, 4];[NP4, NP1]
857;[1, 3, 4];[NP3]
858;[1, 3, 4];[4]
859;[1, 3, 4];[NP5, NP12]
860;[1, 3, 4];unknwon
861;[1, 3, 4];unknwon
862;[1, 3, 4];unknwon
863;[0];unknwon
864;[0];unknwon
865;[0];unknwon
866;[1, 3, 4];unknwon
867;[1, 3, 4];[NP2]
868;[0, 2];[NP18]
869;[1, 3, 4];[3]
870;[1, 3, 4];unknwon
871;[1, 3, 4];[NP13]
872;[1, 3, 4];[NP2]
873;[0, 2];[NP14]
874;[1, 3, 4];[4]
875;[0, 2];unknwon
876;[1, 3, 4];[NP7]
877;[1, 3, 4];unknwon
878;[0, 2];[NP15]
879;[0];unknwon
880;[0, 1, 3, 4];[2]
881;[0, 2];[NP11]
882;[1, 3, 4];[NP13]
883;[0, 2];unknwon
884;[2];unknwon
885;[1, 3, 4];[NP7, NP1]
886;[0, 2];unknwon
887;[0, 2];[NP10]
888;[3, 4];unknwon
889;[1, 3, 4];[NP7, NP1]
890;[0, 2];unknwon
891;[2];unknwon
892;[1, 3, 4];unknwon
893;[1, 3, 4];[NP4, NP1]
894;[1, 3, 4];[NP3, NP12]
895;[1, 3, 4];unknwon
896;[2];unknwon
897;[0, 2];unknwon
898;[1, 3, 4];[NP16]
899;[0, 2];[NP11]
900;[1, 3, 4];[NP12]
901;[0];unknwon
902;[2];unknwon
