timestamp;actual;predicted
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[3, 4]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];unknwon
171;[0, 2];[2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3]
175;[1, 3, 4];[4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[1, 2, 3, 4]
182;[1, 3, 4];[1, 3]
183;[0, 2, 3];[0, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3]
190;[2, 3, 4];[0, 2]
191;[0, 2];[2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];unknwon
195;[3, 4];[3]
196;[0, 2];[0]
197;[0, 2];[2]
198;[0, 2];[0, 2]
199;[0];unknwon
200;[0, 2];[0, 2]
201;[1, 3, 4];unknwon
202;[1, 3, 4];[3]
203;[1, 3, 4];unknwon
204;[1, 3, 4];[4]
205;[0, 2];[2]
206;[1, 3, 4];[1]
207;[0, 2];unknwon
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[3, 4]
212;[1, 3, 4];[4]
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[1, 3]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];unknwon
219;[0, 2];unknwon
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];unknwon
222;[1, 3, 4];[3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3]
225;[1];unknwon
226;[2];[2]
227;[0, 2];unknwon
228;[0, 2];unknwon
229;[1, 3, 4];[3]
230;[2, 3];[3]
231;[1, 3, 4];unknwon
232;[1, 3, 4];[4]
233;[1, 3, 4];[3, 4]
234;[0, 2];[2]
235;[2];[2]
236;[0, 2];[0, 2]
237;[1, 3, 4];[3, 4]
238;[1, 3, 4];[3, 4]
239;[0, 2];unknwon
240;[0, 2];[0, 2]
241;[1, 3, 4];[3]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1]
244;[1, 4];[3]
245;[0];unknwon
246;[0];unknwon
247;[0, 2];unknwon
248;[1, 3, 4];unknwon
249;[1, 3, 4];unknwon
250;[0, 2];unknwon
251;[1, 4];unknwon
252;[1, 3, 4];unknwon
253;[1, 3, 4];unknwon
254;[0, 2];[0, 2]
255;[0];unknwon
256;[1, 3, 4];[1, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0]
259;[0, 2];unknwon
260;[1, 3, 4];[4]
261;[1, 3, 4];unknwon
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[1]
264;[0, 2, 3];[3]
265;[1, 3, 4];unknwon
266;[1, 3, 4];unknwon
267;[0, 2];unknwon
268;[1, 3, 4];[1, 4]
269;[1, 3, 4];unknwon
270;[1, 3, 4];[3]
271;[0, 2];unknwon
272;[0, 2];unknwon
273;[1, 3, 4];unknwon
274;[1, 3, 4];unknwon
275;[1, 3, 4];[1, 3, 4]
276;[1, 3, 4];[1, 3]
277;[1, 4];unknwon
278;[1, 3, 4];[3, 4]
279;[2];[2]
280;[2];unknwon
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];unknwon
283;[1, 3, 4];unknwon
284;[0, 2, 3];[2, 3]
285;[0, 2];[0]
286;[1, 3, 4];unknwon
287;[1, 3, 4];unknwon
288;[2];[2]
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[3, 4]
291;[0];unknwon
292;[1, 3, 4];unknwon
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];[NP1]
295;[3, 4];unknwon
296;[2, 3, 4];[0, 1, 2, 4]
297;[1, 3, 4];unknwon
298;[2];unknwon
299;[1, 3, 4];[3]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];unknwon
302;[1];[1]
303;[1, 3, 4];[1, 3, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1]
306;[1, 3, 4];unknwon
307;[1, 4];[1, 4]
308;[1, 3, 4];unknwon
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[2]
313;[1, 3, 4];[4]
314;[2];unknwon
315;[1, 3, 4];[3]
316;[0, 2];[0]
317;[1, 3, 4];unknwon
318;[0];unknwon
319;[1, 3, 4];[1, 3, 4]
320;[0];[0]
321;[0, 2];unknwon
322;[1, 2, 3, 4];unknwon
323;[1, 3, 4];[4]
324;[1, 3, 4];[4]
325;[2, 3, 4];[1, 4]
326;[1, 3, 4];[NP1]
327;[1];unknwon
328;[0];unknwon
329;[1, 3, 4];unknwon
330;[0, 2];[0, 2]
331;[1, 3, 4];unknwon
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];unknwon
341;[1, 3, 4];unknwon
342;[1, 3, 4];unknwon
343;[1, 3, 4];unknwon
344;[1, 3, 4];unknwon
345;[1, 3, 4];[1]
346;[0, 2];[0]
347;[1, 2, 3, 4];[1, 2, 3]
348;[1, 3, 4];[3, 4]
349;[1, 3, 4];unknwon
350;[1, 3, 4];[1]
351;[1, 3, 4];unknwon
352;[0, 2];unknwon
353;[0, 2];[0, 2]
354;[2, 3];[0, 3]
355;[1, 3, 4];unknwon
356;[0, 2];[2]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[NP2]
359;[2, 3];[0]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];unknwon
363;[0, 2];[0, 2]
364;[3, 4];unknwon
365;[1, 3, 4];[3, 4]
366;[1, 3, 4];[1, 3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[3, 4]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[1, 4]
379;[1, 3, 4];unknwon
380;[1, 3, 4];[3, 4]
381;[1, 3, 4];unknwon
382;[0, 2, 3];[2]
383;[1, 3, 4];unknwon
384;[0, 2];[2]
385;[0, 2];unknwon
386;[0, 2];unknwon
387;[1, 4];unknwon
388;[1, 3, 4];unknwon
389;[0, 2];unknwon
390;[1, 3, 4];unknwon
391;[2];[0]
392;[1, 3, 4];[3]
393;[0, 2];[0, 2]
394;[1, 3, 4];unknwon
395;[0, 2];[2]
396;[1, 3, 4];[1]
397;[0, 2];unknwon
398;[1, 3, 4];[1, 4]
399;[0, 2];unknwon
400;[1, 3, 4];[NP1]
401;[1, 3, 4];unknwon
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];unknwon
404;[0, 2];unknwon
405;[0, 2];[2]
406;[1, 3, 4];unknwon
407;[1, 3, 4];unknwon
408;[1, 3, 4];unknwon
409;[1, 3, 4];unknwon
410;[0, 2];[2]
411;[1, 3, 4];[3, 4]
412;[1, 2, 3, 4];unknwon
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];[0, 2]
416;[2];unknwon
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, 3, 4]
420;[1, 2, 3, 4];unknwon
421;[1, 3, 4];[NP5]
422;[2];unknwon
423;[1, 3, 4];[NP2]
424;[1, 4];unknwon
425;[0, 2];unknwon
426;[1, 3, 4];unknwon
427;[1, 3, 4];unknwon
428;[0];unknwon
429;[1, 3, 4];[1]
430;[0];unknwon
431;[0, 2];unknwon
432;[1, 3, 4];[NP2]
433;[0, 2];unknwon
434;[1, 3, 4];unknwon
435;[3, 4];unknwon
436;[2];unknwon
437;[1, 3, 4];[NP1]
438;[2];unknwon
439;[0, 2];unknwon
440;[1, 3, 4];[1, NP5, 3, 4]
441;[1, 3, 4];[NP5]
442;[0, 2];unknwon
443;[1, 3, 4];[3]
444;[1, 3, 4];[1, NP5, 4]
445;[1, 4];unknwon
446;[1, 3, 4];[NP5]
447;[1, 3, 4];[NP10]
448;[0];unknwon
449;[1, 3, 4];[3]
450;[2];unknwon
451;[2];unknwon
452;[0, 2];[NP27]
453;[0, 2];[NP18]
454;[1, 3, 4];[NP13]
455;[1, 3, 4];unknwon
456;[1, 3, 4];[4]
457;[0, 2];[NP19]
458;[1, 2, 3, 4];[1, NP27]
459;[1, 3, 4];unknwon
460;[1, 3, 4];[NP28]
461;[1, 4];[1]
462;[1, 3, 4];[3, 4]
463;[0];[NP26]
464;[1, 3, 4];[NP28]
465;[0, 2];[NP26, NP11]
466;[0, 2];[NP27, NP18]
467;[1, 3, 4];[NP28]
468;[1, 3, 4];[3, NP28]
469;[1, 3, 4];[NP24]
470;[1, 3, 4];[NP9]
471;[1, 3, 4];[NP24, NP5]
472;[1, 3, 4];[NP24, NP26]
473;[1, 3, 4];[NP24, NP6]
474;[1, 3, 4];[NP24, NP28]
475;[0, 2];[NP27]
476;[1, 3, 4];[NP10, NP28]
477;[1, 3, 4];[NP24, NP20]
478;[1, 3, 4];[NP24, NP10, NP28]
479;[2];[NP27]
480;[0, 2];[NP22]
481;[1, 3, 4];[NP24, 1, NP28]
482;[0, 1, 2, 3, 4];[NP13, NP26]
483;[1, 2, 3, 4];[NP13, 1, 3]
484;[1, 3, 4];[NP24, NP2, 3, 4, NP6]
485;[2];[NP8]
486;[0];[NP25, NP17]
487;[1, 3, 4];[NP24]
488;[0, 2];[2, 3, NP27]
489;[1, 3, 4];[NP24, NP5]
490;[0, 2];[NP22]
491;[1, 3, 4];[NP24, NP20]
492;[1, 3, 4];[NP24, NP2, NP28]
493;[2];[NP27]
494;[0];[NP25, NP22]
495;[1, 3, 4];[NP24, 1, 4]
496;[1, 3, 4];[NP24, NP28, NP1]
497;[1, 3, 4];[NP9, NP28]
498;[1, 3, 4];[NP24]
499;[2];[NP21]
500;[1, 2, 3, 4];unknwon
501;[1, 3, 4];[NP3]
502;[0, 2];[2, NP27, NP18]
503;[0, 2];[NP26]
504;[1, 3, 4];[NP24, NP6]
505;[1, 3, 4];[NP28]
506;[0, 2];[NP26]
507;[1, 3, 4];[NP28]
508;[0, 2];[NP26, NP11, NP19]
509;[1, 3, 4];[NP24, NP9, NP28, NP1]
510;[1, 3, 4];[NP28]
511;[0, 2];[0, 2, NP22]
512;[1, 3, 4];[NP24, NP6]
513;[0];[NP26]
514;[1, 3, 4];[NP24, NP10, NP28]
515;[0, 2];[NP22]
516;[1, 4];unknwon
517;[1, 3, 4];[1, 3, 4, NP9]
518;[1, 3, 4];[NP24, NP28]
519;[2];[NP22]
520;[1, 3, 4];[NP24]
521;[1, 3, 4];[NP24, NP2, 4, NP28]
522;[1, 3, 4];[NP24]
523;[0, 2];[NP25, NP26, NP11]
524;[2];[NP21]
525;[1, 2, 3, 4];unknwon
526;[1, 3, 4];[NP24, NP5]
527;[0, 2];[NP16]
528;[1, 3, 4];[NP24, NP5]
529;[2];unknwon
530;[1, 3, 4];[NP9, NP28]
531;[1, 3, 4];[NP24, 1, NP5, 3, 4, NP28]
532;[0, 2];[NP16, NP19]
533;[0, 2];[0, 2, NP26, NP27]
534;[1, 3, 4];[NP28]
535;[1, 3, 4];[NP24, 3, NP9]
536;[0, 2, 3];[2, 3, NP27]
537;[0, 2];[NP16, NP22]
538;[1, 3, 4];[NP24, NP26, NP12]
539;[1, 3, 4];[NP24, NP6]
540;[0, 2];[NP25]
541;[1, 4];[NP23]
542;[0, 2];[NP15, NP22]
543;[0, 2];[NP27, NP18]
544;[1, 3, 4];[NP24]
545;[0, 2];[NP26, NP19]
546;[2, 3, 4];[0, 1, 2, NP27, 4]
547;[0, 2];[NP16, NP22]
548;[0, 2];[NP25, NP26, NP11]
549;[2];[NP21]
550;[1, 3, 4];[NP24, 4]
551;[1, 3, 4];[NP9]
552;[0, 2];[2, NP16, NP18]
553;[1, 3, 4];[NP24, 3, 4, NP6]
554;[0, 2];[NP27]
555;[1, 3, 4];[1, 3, 4, NP9]
556;[1, 3, 4];[NP24, NP5]
557;[2, 3, 4];[0, 1, NP27]
558;[0];[NP26]
559;[1, 3, 4];[NP24]
560;[2, 3];[NP27]
561;[1, 3, 4];[NP24, NP2, NP28]
562;[1, 3, 4];[NP3, NP9]
563;[0, 2];[NP25]
564;[1, 3, 4];[NP24]
565;[2];[NP27]
566;[1, 3, 4];[NP24, NP2]
567;[0, 2];[NP16]
568;[0, 2];[2, NP15, NP22]
569;[1, 3, 4];[NP24, NP9, NP28, NP1]
570;[0, 2];[NP26]
571;[1, 3, 4];[NP10, NP9, NP28]
572;[1, 2, 3, 4];[NP13]
573;[1, 3, 4];[NP24]
574;[1, 3, 4];[NP24, NP2, NP28]
575;[1, 3, 4];[NP24, NP2, NP28, NP1]
576;[0, 2];[NP22]
577;[2];[2, NP27]
578;[1, 3, 4];[NP10, NP28]
579;[1, 3, 4];[NP24]
580;[1, 4];[NP14]
581;[0, 2];[NP25]
582;[1, 3, 4];[NP14]
583;[1, 3, 4];[NP13]
584;[0, 2];[NP22]
585;[0, 2];[NP22]
586;[1, 3, 4];[NP14, NP28]
587;[1, 3, 4];[NP13, NP24]
588;[0, 2];[NP22]
589;[1, 3, 4];[NP24, 4]
590;[2, 3];unknwon
591;[1, 3, 4];[NP24, NP10, NP28]
592;[1];[NP24, NP26, NP12]
593;[1, 3, 4];[1, 4, NP28]
594;[0, 2];[NP27, NP18]
595;[1, 2, 3, 4];unknwon
596;[0];[NP25, NP26]
597;[0, 1, 2, 3, 4];[NP26]
598;[1, 2, 3, 4];[NP13]
599;[1, 3, 4];[NP24, NP5, NP20]
600;[1, 3, 4];[NP3, NP9]
601;[0, 2];[NP26, NP11]
602;[0, 2];[NP18]
603;[1, 3, 4];[NP24, 4]
604;[1, 3, 4];[NP24]
605;[0, 2];[NP27]
606;[1, 3, 4];[NP3]
607;[1, 3, 4];[NP24]
608;[1, 3, 4];[NP24]
609;[1, 3, 4];[NP13, NP24]
610;[1, 4];[NP24, 1]
611;[0, 2];[NP26]
612;[1, 4];[NP24]
613;[2];unknwon
614;[1];[NP23]
615;[1, 3, 4];[NP10, NP28]
616;[1, 3, 4];[NP10, NP28]
617;[1, 3, 4];[NP10, NP28]
618;[0, 2];[NP27, NP18]
619;[1, 3, 4];[NP28]
620;[1, 3, 4];[NP24, NP5]
621;[1, 4];[NP24]
622;[0, 2];[NP27, NP18]
623;[1, 3, 4];[NP24, NP2, NP28]
624;[1, 3, 4];[NP24, NP2, NP28]
625;[1, 3, 4];[NP9, NP29]
626;[1, 3, 4];[NP10, NP9, NP28]
627;[1, 3, 4];[NP24, NP6]
628;[1, 3, 4];[NP13, NP24]
629;[1, 3, 4];[NP24]
630;[1, 3, 4];[NP3, NP9]
631;[0, 2];[NP27]
632;[0, 2];[NP26, NP19]
633;[0, 2];[2, NP16, NP18]
634;[1, 3, 4];[4, NP9]
635;[1, 3, 4];[NP24, 4, NP9]
636;[1, 3, 4];[NP24]
637;[0, 2];[NP16]
638;[0, 2];[NP22]
639;[2, 3, 4];[NP29]
640;[1, 3, 4];[NP9]
641;[0, 2];[NP26]
642;[0];[NP26]
643;[2];unknwon
644;[1, 3, 4];[NP24, NP28]
645;[0, 2];[NP22]
646;[1, 3, 4];[NP10, NP28]
647;[1, 3, 4];[NP24, NP28]
648;[1, 3, 4];[NP24, NP28]
649;[1, 3, 4];[NP24, NP2, NP28]
650;[3];unknwon
651;[0, 2];[NP25, NP26, NP11]
652;[1, 3, 4];[NP24]
653;[1, 3, 4];[NP24]
654;[1, 3, 4];[NP24, NP5, NP28]
655;[1, 3, 4];[NP24, NP28, NP1]
656;[1, 3, 4];[NP24]
657;[3, 4];[NP3]
658;[2];[NP21]
659;[2, 3, 4];[0, 1, 2, NP27, 4]
660;[1, 3, 4];[NP13]
661;[1, 3, 4];[NP24, NP28]
662;[0, 2];[NP15, NP22]
663;[0, 2];[NP26]
664;[0, 2];[NP25]
665;[1, 3, 4];[NP24, 3, 4]
666;[0, 2];[NP22]
667;[0, 2];[NP16]
668;[1, 3, 4];[NP9]
669;[1, 4];[NP24, 1]
670;[0, 2];[NP18]
671;[1, 4];unknwon
672;[3, 4];unknwon
673;[1, 3, 4];[NP24, NP2]
674;[1, 3, 4];[NP14, NP28]
675;[2];[NP30]
676;[1, 3, 4];[NP14, NP28]
677;[1, 3, 4];[NP24, NP2, 3, 4, NP6]
678;[0, 2, 3];[2, 3, NP27]
679;[1, 3, 4];[NP13, NP24]
680;[0, 2];[NP15, NP21, NP22, NP30]
681;[3, 4];[NP3]
682;[2, 3, 4];[NP29]
683;[1, 3, 4];[NP24, NP2, NP28]
684;[1, 3, 4];[NP14, NP28]
685;[3];unknwon
686;[2];[NP21, NP30]
687;[1, 3, 4];[NP3, NP29]
688;[1, 2, 3, 4];[NP13]
689;[0, 2];[NP16, NP19]
690;[0, 2];[NP16, NP30]
691;[1, 3, 4];[NP24, NP26, NP12]
692;[1, 2, 3, 4];[NP13]
693;[0, 1, 2, 3, 4];[NP26]
694;[1, 3, 4];[NP3, 1, 3, NP9]
695;[1, 4];[NP24, 4]
696;[0, 2];unknwon
697;[2];unknwon
698;[0];[NP26]
699;[0, 2];[NP25, NP26, NP11]
700;[0, 1, 3, 4];[NP24, NP26]
701;[1, 3, 4];[NP24, NP2, 4, NP28]
702;[1];unknwon
703;[1, 3, 4];[NP13, NP24]
704;[1, 3, 4];[NP10, NP28]
705;[0, 2];[NP26]
706;[1, 3, 4];[NP28]
707;[1, 3, 4];[NP24]
708;[1, 3, 4];[NP24, 4]
709;[0];[NP22]
710;[3, 4];[NP3]
711;[0, 2];[NP26, NP19]
712;[0, 2, 3];[3, NP27]
713;[1, 3, 4];[NP24, NP20]
714;[0, 2];[NP26, NP11]
715;[1, 3, 4];[NP24, NP5, 3, 4, NP28]
716;[0, 2];[NP22]
717;[0, 2];[NP16]
718;[1, 3, 4];[NP24, NP26, NP12]
719;[1, 3, 4];[NP24]
720;[1, 3, 4];[NP9, NP28]
721;[1, 3, 4];[NP9, NP29]
722;[1, 3, 4];[NP24, NP20]
723;[0, 2];[NP25, NP22]
724;[0, 2];[NP26, NP11, NP19]
725;[0, 2];[NP26, NP11, NP19]
726;[1, 3, 4];[NP24]
727;[2];[NP22]
728;[1, 2, 3, 4];[NP29]
729;[1, 4];unknwon
730;[2];[NP27, NP30]
731;[2];[NP30]
732;[1, 3, 4];[NP24, NP5, NP20]
733;[1, 3, 4];[NP14, NP28]
734;[0];unknwon
735;[1, 4];[NP23]
736;[0, 2];[NP15, NP22]
737;[2];[NP30]
738;[1, 3, 4];[NP24, NP28, NP1]
739;[1, 3, 4];[1, 4, NP28]
740;[0, 2];[NP25]
741;[1, 3, 4];[NP28]
742;[0, 2];[NP26, NP11]
743;[1, 2, 3, 4];[NP13, NP24]
744;[1, 3, 4];[NP24]
745;[1, 3, 4];[NP9]
746;[1, 4];[NP24, 1, 4]
747;[1, 3, 4];[NP24, NP5]
748;[1, 3, 4];[NP24, NP6]
749;[2];[NP27, NP30]
750;[1, 3, 4];[NP24, NP5, NP28]
751;[0, 2];[NP21, NP30]
752;[1, 3, 4];[NP24, 4]
753;[1, 3, 4];[NP24, NP2, NP28, NP1]
754;[0, 2];[NP22]
755;[1, 3, 4];[NP24]
756;[2];[NP8]
757;[0, 1, 3, 4];[NP24, NP26]
758;[1, 3, 4];[NP24, NP2, NP28]
759;[1, 3, 4];[NP24, NP5]
760;[0, 1, 2, 3, 4];[NP26]
761;[0, 2];[NP27]
762;[1, 3, 4];[NP24, NP28, NP1]
763;[1, 3, 4];[NP28]
764;[1, 3, 4];[NP29]
765;[0, 2];[NP22]
766;[1, 2, 3, 4];[NP13, 1, NP29]
767;[1, 3, 4];[NP24, NP26]
768;[0, 2];[NP26, NP19]
769;[0, 1, 3];[NP26]
770;[0, 2];[NP27]
771;[0];[NP22]
772;[2];[NP30]
773;[0, 2];[NP25, NP11]
774;[1];[NP23]
775;[1, 3, 4];[NP24, 3, 4, NP9]
776;[0, 2];[NP26, NP19]
777;[0, 2];[NP26]
778;[1, 3, 4];[NP24, NP2]
779;[0, 2];[NP27, NP30]
780;[3, 4];unknwon
781;[0, 2];[NP22]
782;[0, 2];[NP27, NP30, NP18]
783;[0, 2];unknwon
784;[0];[NP25, NP22]
785;[0, 2];[NP26, NP11, NP19]
786;[1, 2, 3, 4];[NP13, 2]
787;[1, 3, 4];[NP10, NP28]
788;[3, 4];[NP31]
789;[0, 2];[NP19]
790;[1, 3, 4];[NP31]
791;[0, 2];[NP19]
792;[2];[NP21, NP30]
793;[0, 2];[NP21, NP30]
794;[0, 2];[NP27, NP30, NP18]
795;[1, 3, 4];[NP24, 4]
796;[0];[NP25, NP22]
797;[1, 3, 4];[NP24]
798;[0];[NP26]
799;[1, 3, 4];[NP10, NP28]
800;[0, 1, 3];[NP26]
801;[1, 3, 4];[NP10, NP28]
802;[0, 2];[NP26, NP11]
803;[1, 3, 4];[NP24, NP26, NP12]
804;[0, 1, 3, 4];[NP26]
805;[1, 3, 4];[NP24]
806;[1, 3, 4];[NP24, NP28]
807;[1, 3, 4];[NP24, NP26]
808;[1, 3, 4];[NP28]
809;[1, 3, 4];[NP28]
810;[1, 3, 4];[NP24, NP10, NP28, NP1]
811;[0, 2];[NP22]
812;[0, 2];[NP15, NP16, NP22, NP30]
813;[0, 2];[2, NP27]
814;[1, 3, 4];[NP24, NP2, NP28, NP1]
815;[0, 2];[NP26, NP11, NP19]
816;[3, 4];[NP31]
817;[0, 2];[NP26, NP11]
818;[1, 3, 4];[NP24, NP2, NP28, NP1]
819;[2];[NP21, NP30]
820;[1, 3, 4];[NP24, NP2, NP28]
821;[1, 3, 4];[NP28]
822;[1, 3, 4];[NP24, NP10, NP9, NP28, NP1]
823;[2];[NP27, NP30]
