timestamp;actual;predicted
161;[1, 3, 4];[1, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];unknwon
165;[1, 4];[1, 4]
166;[1, 3, 4];[3]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3]
169;[0, 2];[2]
170;[1];[1]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 3, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3]
181;[2, 3, 4];[0, 3, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];unknwon
184;[1, 3, 4];[1, 3, 4]
185;[0];unknwon
186;[0, 2];unknwon
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[3, 4]
190;[2, 3, 4];[0]
191;[0, 2];[2]
192;[1, 3, 4];[1, 3]
193;[0, 2];[0, 2]
194;[3, 4];unknwon
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];[1, 3, 4]
202;[1, 3, 4];[1, 3, 4]
203;[1, 3, 4];[3, 4]
204;[1, 3, 4];[1, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];unknwon
207;[0, 2];[0, 2]
208;[0, 2];[0, 2]
209;[1, 3, 4];[1, 3, 4]
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 4]
212;[1, 3, 4];[1, 3, 4]
213;[0];[0]
214;[0];unknwon
215;[1, 2, 3, 4];[0, 3]
216;[2];[2, 3]
217;[0, 2];[0, 2]
218;[1, 3, 4];[1, 3, 4]
219;[0, 2];[0]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[0]
222;[1, 3, 4];[1, 3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3, 4]
225;[1];[1]
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];[2]
229;[1, 3, 4];[3, 4]
230;[2, 3];[2, 3]
231;[1, 3, 4];[4]
232;[1, 3, 4];[1, 3]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];[0, 2]
235;[2];[2]
236;[0, 2];[0, 2]
237;[1, 3, 4];[4]
238;[1, 3, 4];[1, 3, 4]
239;[0, 2];[0, 2]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1, 3]
245;[0];[0]
246;[0];[0]
247;[0, 2];[0, 2]
248;[1, 3, 4];[1]
249;[1, 3, 4];[1, 3]
250;[0, 2];[2]
251;[1, 4];[1, 4]
252;[1, 3, 4];[1, 4]
253;[1, 3, 4];[1, 3, 4]
254;[0, 2];[0, 2]
255;[0];[0]
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[1, 3, 4]
261;[1, 3, 4];[1, 3, 4]
262;[1, 3, 4];[4]
263;[1, 3, 4];[1, 3, 4]
264;[0, 2, 3];unknwon
265;[1, 3, 4];[1, 3, 4]
266;[1, 3, 4];[1, 3, 4]
267;[0, 2];[2]
268;[1, 3, 4];[3, 4]
269;[1, 3, 4];[1, 4]
270;[1, 3, 4];[1, 3]
271;[0, 2];[0, 2]
272;[0, 2];[0, 2]
273;[1, 3, 4];[1, 3, 4]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1]
278;[1, 3, 4];[1, 3]
279;[2];[2]
280;[2];unknwon
281;[1, 3, 4];[1, 3]
282;[0, 2];[2]
283;[1, 3, 4];[1, 3]
284;[0, 2, 3];[0, 2, 3]
285;[0, 2];[0]
286;[1, 3, 4];[1, 3, 4]
287;[1, 3, 4];[1, 4]
288;[2];[2]
289;[1, 3, 4];[1, 3, 4]
290;[1, 2, 3, 4];[0, 1, 3, 4]
291;[0];[0]
292;[1, 3, 4];[1, 3, 4]
293;[1, 3, 4];[1, 3]
294;[1, 3, 4];[4]
295;[3, 4];[3, 4]
296;[2, 3, 4];[0, 2, 3]
297;[1, 3, 4];[4]
298;[2];[2, 3]
299;[1, 3, 4];[1, 3]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[1, 3, 4]
302;[1];unknwon
303;[1, 3, 4];[3]
304;[1, 3, 4];[1, 3, 4]
305;[1, 3, 4];[1, 4]
306;[1, 3, 4];[3]
307;[1, 4];[1, 4]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];[1, 3]
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, 2]
313;[1, 3, 4];[3, 4]
314;[2];[2]
315;[1, 3, 4];[1, 3]
316;[0, 2];[2]
317;[1, 3, 4];[3, 4]
318;[0];[0]
319;[1, 3, 4];[1, 3]
320;[0];[0]
321;[0, 2];[2]
322;[1, 2, 3, 4];[0, 1, 3, 4]
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[1, 3, 4]
325;[2, 3, 4];[2, 3]
326;[1, 3, 4];[1, 3, 4]
327;[1];[1]
328;[0];[0]
329;[1, 3, 4];[1, 3, 4]
330;[0, 2];[0, 2]
331;[1, 3, 4];[3, 4]
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];[2]
335;[1, 3, 4];[4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];[0, 2]
341;[1, 3, 4];[3]
342;[1, 3, 4];[1, 3]
343;[1, 3, 4];[1, 3, 4]
344;[1, 3, 4];[1, 3]
345;[1, 3, 4];[1, 3, 4]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 2, 3]
348;[1, 3, 4];[1, 4]
349;[1, 3, 4];[4]
350;[1, 3, 4];[1, 4]
351;[1, 3, 4];[3, 4]
352;[0, 2];[0, 2]
353;[0, 2];[0, 2]
354;[2, 3];[2, 3]
355;[1, 3, 4];[1, 3, 4]
356;[0, 2];[0, 2]
357;[1, 3, 4];[1, 3]
358;[1, 3, 4];[3, 4]
359;[2, 3];[0, 2, 3]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[1, 3, 4]
363;[0, 2];[0, 2]
364;[3, 4];[1, 3]
365;[1, 3, 4];[1, 4]
366;[1, 3, 4];[1]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3, 4]
369;[2];[2]
370;[1, 3, 4];[1, 3, 4]
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];[2]
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 4]
377;[1, 3, 4];[1, 3]
378;[1, 3, 4];[1, 4]
379;[1, 3, 4];[3, 4]
380;[1, 3, 4];[3, 4]
381;[1, 3, 4];[1, 3, 4]
382;[0, 2, 3];[0, 2, 3]
383;[1, 3, 4];[1]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];[0, 2]
387;[1, 4];[1, 4]
388;[1, 3, 4];[1, 3, 4]
389;[0, 2];[0, 2]
390;[1, 3, 4];[1, 4]
391;[2];[0, 2, 3]
392;[1, 3, 4];[1, 3, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[1, 3, 4]
395;[0, 2];[2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];[0, 2]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0, 2]
400;[1, 3, 4];[1, 3, 4]
401;[1, 3, 4];[1, 3, 4]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[3, 4]
404;[0, 2];[0, 2]
405;[0, 2];[0, 2]
406;[1, 3, 4];[1, 3, 4]
407;[1, 3, 4];[1, 3]
408;[1, 3, 4];[3]
409;[1, 3, 4];[1, 3, 4]
410;[0, 2];unknwon
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[0, 1, 2, 4]
413;[1, 3, 4];[1, 4]
414;[1, 3, 4];[1, 3, 4]
415;[0, 2];[0, 2]
416;[2];[2, 3]
417;[0];[0]
418;[0, 2];[2]
419;[1, 3, 4];[1, 3, 4]
420;[1, 2, 3, 4];[1, 2, 3, 4]
421;[1, 3, 4];[1, 3]
422;[2];[2]
423;[1, 3, 4];[3, 4]
424;[1, 4];[1, 4]
425;[0, 2];[0]
426;[1, 3, 4];[1, 3, 4]
427;[1, 3, 4];[1, 3]
428;[0];[0]
429;[1, 3, 4];[1, 3, 4]
430;[0];[0]
431;[0, 2];[0]
432;[1, 3, 4];[1, 3, 4]
433;[0, 2];[0, 2]
434;[1, 3, 4];[1, 3, 4]
435;[3, 4];[4]
436;[2];[2]
437;[1, 3, 4];[1, 3, 4]
438;[2];[2, 3]
439;[0, 2];[2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[1, 4]
442;[0, 2];[0, 2]
443;[1, 3, 4];[1, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[1, 4]
447;[1, 3, 4];[1, 3, 4]
448;[0];[0]
449;[1, 3, 4];[1, 3]
450;[2];[2]
451;[2];[0, 2]
452;[0, 2];[0, 2]
453;[0, 2];[0, 2]
454;[1, 3, 4];[1]
455;[1, 3, 4];[1, 3, 4]
456;[1, 3, 4];[1, 3, 4]
457;[0, 2];[0, 2]
458;[1, 2, 3, 4];[0, 1, 2, 3]
459;[1, 3, 4];[1, 3, 4]
460;[1, 3, 4];[3, 4]
461;[1, 4];[1, 4]
462;[1, 3, 4];[1, 3]
463;[0];unknwon
464;[1, 3, 4];[3, 4]
465;[0, 2];[0, 2]
466;[0, 2];[0, 2]
467;[1, 3, 4];[3, 4]
468;[1, 3, 4];[1, 3]
469;[1, 3, 4];[1, 3, 4]
470;[1, 3, 4];[1, 3]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];[1, 4]
473;[1, 3, 4];[4]
474;[1, 3, 4];[1, 3, 4]
475;[0, 2];[0, 2]
476;[1, 3, 4];[1, 3, 4]
477;[1, 3, 4];[1, 3, 4]
478;[1, 3, 4];[1, 3, 4]
479;[2];[0, 2]
480;[0, 2];[0, 2]
481;[1, 3, 4];[1, 3, 4]
482;[0, 1, 2, 3, 4];[0, 2, 3, 4]
483;[1, 2, 3, 4];[0]
484;[1, 3, 4];[1, 3, 4]
485;[2];[2, 3]
486;[0];unknwon
487;[1, 3, 4];[3, 4]
488;[0, 2];[0, 2, 3]
489;[1, 3, 4];[1, 4]
490;[0, 2];[0, 2]
491;[1, 3, 4];[1, 3]
492;[1, 3, 4];[3, 4]
493;[2];[0, 2]
494;[0];unknwon
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[1]
497;[1, 3, 4];[1, 3]
498;[1, 3, 4];[1, 3]
499;[2];unknwon
500;[1, 2, 3, 4];[1, 2, 4]
501;[1, 3, 4];[3, 4]
502;[0, 2];[0, 2]
503;[0, 2];[0]
504;[1, 3, 4];[1, 3]
505;[1, 3, 4];[4]
506;[0, 2];unknwon
507;[1, 3, 4];[4]
508;[0, 2];[2]
509;[1, 3, 4];unknwon
510;[1, 3, 4];unknwon
511;[0, 2];[0, 2]
512;[1, 3, 4];[1, 3, 4]
513;[0];[0]
514;[1, 3, 4];[1, 3, 4]
515;[0, 2];[0, 2]
516;[1, 4];unknwon
517;[1, 3, 4];[1, 3, 4]
518;[1, 3, 4];[1, 4]
519;[2];[0]
520;[1, 3, 4];[3]
521;[1, 3, 4];[1, 3, 4]
522;[1, 3, 4];[1, 3, 4]
523;[0, 2];[0]
524;[2];unknwon
525;[1, 2, 3, 4];[2]
526;[1, 3, 4];[3, 4]
527;[0, 2];[2]
528;[1, 3, 4];[1, 4]
529;[2];unknwon
530;[1, 3, 4];[1, 4]
531;[1, 3, 4];[1, 4]
532;[0, 2];[0, 2]
533;[0, 2];[0, 2]
534;[1, 3, 4];[1, 3, 4]
535;[1, 3, 4];[1, 4]
536;[0, 2, 3];[0]
537;[0, 2];[0]
538;[1, 3, 4];[1, 3]
539;[1, 3, 4];[1, 3, 4]
540;[0, 2];[2]
541;[1, 4];unknwon
542;[0, 2];[0, 2]
543;[0, 2];[0]
544;[1, 3, 4];unknwon
545;[0, 2];[0, 2]
546;[2, 3, 4];[0, 2]
547;[0, 2];[2]
548;[0, 2];[0, 2]
549;[2];unknwon
550;[1, 3, 4];[1]
551;[1, 3, 4];[1, 3, 4]
552;[0, 2];unknwon
553;[1, 3, 4];[3]
554;[0, 2];[0, 2]
555;[1, 3, 4];[1, 3]
556;[1, 3, 4];[1, 4]
557;[2, 3, 4];[0, 1, 2]
558;[0];unknwon
559;[1, 3, 4];unknwon
560;[2, 3];[0, 3]
561;[1, 3, 4];unknwon
562;[1, 3, 4];[4]
563;[0, 2];[0, 2]
564;[1, 3, 4];[1, 3, 4]
565;[2];[0, 2]
566;[1, 3, 4];[3, 4]
567;[0, 2];[0]
568;[0, 2];[2]
569;[1, 3, 4];unknwon
570;[0, 2];unknwon
571;[1, 3, 4];[1, 3, 4]
572;[1, 2, 3, 4];[1, 3, 4]
573;[1, 3, 4];[1, 3]
574;[1, 3, 4];[1, 3, 4]
575;[1, 3, 4];[1, 4]
576;[0, 2];[0]
577;[2];[2]
578;[1, 3, 4];unknwon
579;[1, 3, 4];[1, 3, 4]
580;[1, 4];unknwon
581;[0, 2];[2]
582;[1, 3, 4];unknwon
583;[1, 3, 4];unknwon
584;[0, 2];[0]
585;[0, 2];unknwon
586;[1, 3, 4];[3, 4]
587;[1, 3, 4];[1]
588;[0, 2];[0]
589;[1, 3, 4];[3]
590;[2, 3];unknwon
591;[1, 3, 4];unknwon
592;[1];[1]
593;[1, 3, 4];[3]
594;[0, 2];[0]
595;[1, 2, 3, 4];[2]
596;[0];unknwon
597;[0, 1, 2, 3, 4];unknwon
598;[1, 2, 3, 4];unknwon
599;[1, 3, 4];[1, 4]
600;[1, 3, 4];[4]
601;[0, 2];[0, 2]
602;[0, 2];unknwon
603;[1, 3, 4];[1, 4]
604;[1, 3, 4];unknwon
605;[0, 2];[0, 2]
606;[1, 3, 4];[3, 4]
607;[1, 3, 4];unknwon
608;[1, 3, 4];unknwon
609;[1, 3, 4];[1, 3]
610;[1, 4];[1, 4]
611;[0, 2];[NP1]
612;[1, 4];[1]
613;[2];[NP3, 2]
614;[1];[1]
615;[1, 3, 4];[1, 3]
616;[1, 3, 4];[NP4]
617;[1, 3, 4];[3, NP4]
618;[0, 2];[0, 2]
619;[1, 3, 4];[1, NP4]
620;[1, 3, 4];[1, 4]
621;[1, 4];unknwon
622;[0, 2];[0, 2]
623;[1, 3, 4];[NP4, 4]
624;[1, 3, 4];[1, 3, NP4, 4]
625;[1, 3, 4];[4]
626;[1, 3, 4];[1]
627;[1, 3, 4];[1, 3, 4]
628;[1, 3, 4];[1, 3, 4]
629;[1, 3, 4];[4]
630;[1, 3, 4];[1, 3, 4]
631;[0, 2];[2]
632;[0, 2];[NP1]
633;[0, 2];[2]
634;[1, 3, 4];unknwon
635;[1, 3, 4];[1, NP4, 4]
636;[1, 3, 4];unknwon
637;[0, 2];[2]
638;[0, 2];unknwon
639;[2, 3, 4];[1, 2]
640;[1, 3, 4];unknwon
641;[0, 2];[0, 2]
642;[0];unknwon
643;[2];[2]
644;[1, 3, 4];unknwon
645;[0, 2];[0, 2]
646;[1, 3, 4];[3, NP4, 4]
647;[1, 3, 4];[1]
648;[1, 3, 4];[1, 4]
649;[1, 3, 4];[1, NP4]
650;[3];unknwon
651;[0, 2];unknwon
652;[1, 3, 4];unknwon
653;[1, 3, 4];[3, 4]
654;[1, 3, 4];[3, NP4, 4]
655;[1, 3, 4];[1, NP4, 4]
656;[1, 3, 4];[1, 4]
657;[3, 4];unknwon
658;[2];[2]
659;[2, 3, 4];[0, 2, 3]
660;[1, 3, 4];[1, 3]
661;[1, 3, 4];[3, 4]
662;[0, 2];[0, 2]
663;[0, 2];[2, NP1]
664;[0, 2];[0, 2]
665;[1, 3, 4];[1, 4]
666;[0, 2];[0, 2]
667;[0, 2];[0, 2]
668;[1, 3, 4];unknwon
669;[1, 4];[1, 4]
670;[0, 2];[0, NP3, 2]
671;[1, 4];unknwon
672;[3, 4];[3, 4]
673;[1, 3, 4];[3, NP4, 4]
674;[1, 3, 4];[1, 3, 4]
675;[2];[2]
676;[1, 3, 4];[1, 3, 4]
677;[1, 3, 4];[1, 3, NP4]
678;[0, 2, 3];[0, 2, 3]
679;[1, 3, 4];[1, 3, 4]
680;[0, 2];[0]
681;[3, 4];[4]
682;[2, 3, 4];[2, 3]
683;[1, 3, 4];[1, 3, NP4, 4]
684;[1, 3, 4];[3, 4]
685;[3];unknwon
686;[2];[2]
687;[1, 3, 4];[3, 4]
688;[1, 2, 3, 4];[0]
689;[0, 2];[2]
690;[0, 2];unknwon
691;[1, 3, 4];[1, 3]
692;[1, 2, 3, 4];[0, 1, 2, 3, 4]
693;[0, 1, 2, 3, 4];[2]
694;[1, 3, 4];[1, 3, 4]
695;[1, 4];[1, 4]
696;[0, 2];[0, 2]
697;[2];[2]
698;[0];[0]
699;[0, 2];unknwon
700;[0, 1, 3, 4];unknwon
701;[1, 3, 4];[1, 3, NP4, 4]
702;[1];[1]
703;[1, 3, 4];[1]
704;[1, 3, 4];[1, 3, NP4, 4]
705;[0, 2];unknwon
706;[1, 3, 4];[1, 3]
707;[1, 3, 4];[1, 3, 4]
708;[1, 3, 4];[4]
709;[0];unknwon
710;[3, 4];[4]
711;[0, 2];[0, 2]
712;[0, 2, 3];unknwon
713;[1, 3, 4];[1, 3, 4]
714;[0, 2];[0, 2]
715;[1, 3, 4];[1, NP4, 4]
716;[0, 2];[0]
717;[0, 2];[0]
718;[1, 3, 4];[1, 3]
719;[1, 3, 4];[NP6]
720;[1, 3, 4];[NP4]
721;[1, 3, 4];unknwon
722;[1, 3, 4];[3]
723;[0, 2];[2]
724;[0, 2];unknwon
725;[0, 2];[0]
726;[1, 3, 4];[1, 3]
727;[2];unknwon
728;[1, 2, 3, 4];[1, 2, 3, 4]
729;[1, 4];unknwon
730;[2];[0]
731;[2];unknwon
732;[1, 3, 4];unknwon
733;[1, 3, 4];unknwon
734;[0];unknwon
735;[1, 4];[NP9]
736;[0, 2];[0, 2]
737;[2];[2]
738;[1, 3, 4];[1, 3, NP4, 4]
739;[1, 3, 4];[3, 4, NP9]
740;[0, 2];[2]
741;[1, 3, 4];[3]
742;[0, 2];[0]
743;[1, 2, 3, 4];[2, 3]
744;[1, 3, 4];[4, NP6]
745;[1, 3, 4];[4]
746;[1, 4];[1, 4]
747;[1, 3, 4];[1]
748;[1, 3, 4];[1, 3, 4]
749;[2];[NP3]
750;[1, 3, 4];[3]
751;[0, 2];[NP5]
752;[1, 3, 4];[4]
753;[1, 3, 4];[1, 3, NP4, 4]
754;[0, 2];[0, 2]
755;[1, 3, 4];[4]
756;[2];[2, 3]
757;[0, 1, 3, 4];[0, 1, 3, 4]
758;[1, 3, 4];[3, NP4, 4]
759;[1, 3, 4];[1, 3, 4]
760;[0, 1, 2, 3, 4];unknwon
761;[0, 2];[2]
762;[1, 3, 4];[1, NP4, 3]
763;[1, 3, 4];[1, 4]
764;[1, 3, 4];[2]
765;[0, 2];[0]
766;[1, 2, 3, 4];[0, 2, 3]
767;[1, 3, 4];[1, 3, 4, NP10]
768;[0, 2];[2]
769;[0, 1, 3];[0, 1, 2, 3, NP10]
770;[0, 2];[2]
771;[0];unknwon
772;[2];[NP3, NP5]
773;[0, 2];[2]
774;[1];unknwon
775;[1, 3, 4];[NP4, 4]
776;[0, 2];[2]
777;[0, 2];unknwon
778;[1, 3, 4];[3, NP4, 4]
779;[0, 2];[0, 2]
780;[3, 4];[4]
781;[0, 2];[0]
782;[0, 2];[0, 2]
783;[0, 2];[2]
784;[0];unknwon
785;[0, 2];unknwon
786;[1, 2, 3, 4];[0, 3, 4]
787;[1, 3, 4];unknwon
788;[3, 4];[4]
789;[0, 2];unknwon
790;[1, 3, 4];[1, 3, 4]
791;[0, 2];[0, 2]
792;[2];[2]
793;[0, 2];[NP3, NP5]
794;[0, 2];[0, NP3, 2]
795;[1, 3, 4];[1, 3]
796;[0];unknwon
797;[1, 3, 4];[3]
798;[0];[0]
799;[1, 3, 4];[NP4]
800;[0, 1, 3];[0, 2, 3, NP10]
801;[1, 3, 4];[NP4]
802;[0, 2];[0, 2]
803;[1, 3, 4];[1, 3]
804;[0, 1, 3, 4];[NP10]
805;[1, 3, 4];[1, 3, 4]
806;[1, 3, 4];[1, 3, NP4, 4]
807;[1, 3, 4];[NP10]
808;[1, 3, 4];[3]
809;[1, 3, 4];[NP9]
810;[1, 3, 4];[1, NP4, 3, 4]
811;[0, 2];[0]
812;[0, 2];unknwon
813;[0, 2];[0, 2, 3]
814;[1, 3, 4];[1, NP4, 4]
815;[0, 2];[0, 2]
816;[3, 4];[4]
817;[0, 2];[2]
818;[1, 3, 4];[1, NP4, 4]
819;[2];[NP3, NP5]
820;[1, 3, 4];[1, NP4, 4]
821;[1, 3, 4];[1, 3, 4]
822;[1, 3, 4];[NP4]
823;[2];[NP3]
824;[3, 4];unknwon
825;[1, 4];[4]
826;[1, 3, 4];[NP8]
827;[0, 2];[NP3, NP5]
828;[1, 4];[1, 4]
829;[0, 2];unknwon
830;[0, 2];[2]
831;[0, 2, 3];[2, 3]
832;[1, 3, 4];[4, NP8]
833;[1, 3, 4];[1, 4]
834;[1, 3, 4];[1, 3, NP4, 4]
835;[1, 3, 4];[1, 3, NP4, 4]
836;[1, 3, 4];[1, 3, 4, NP8]
837;[1, 3, 4];[NP4]
838;[1, 3, 4];[1, 3, 4]
839;[0, 2, 3];[3]
840;[0, 2];[2]
841;[1, 3, 4];unknwon
842;[0, 2];[0, NP3, 2]
843;[1, 3, 4];[1, 3, NP4, 4]
844;[1, 3, 4];[1]
845;[1, 3, 4];unknwon
846;[1, 3, 4];[NP8]
847;[4];[1, 3]
