timestamp;actual;predicted
151;[1, 4];[1, 4]
152;[0];[0]
153;[1, 3, 4];[1, 3, 4]
154;[1, 3, 4];[1, 3, 4]
155;[1, 3, 4];[1, 3, 4]
156;[2];[2]
157;[3, 4];[3, 4]
158;[1, 3, 4];[1, 3, 4]
159;[3, 4];[1, 3, 4]
160;[1, 3, 4];[1, 3, 4]
161;[1, 3, 4];[1, 3, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1, 4]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 3, 4]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];[4]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 3, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[0, 1, 2, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[0, 2, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3, 4]
190;[2, 3, 4];[2, 3, 4]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[3, 4]
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];unknwon
202;[1, 3, 4];[1, 3]
203;[1, 3, 4];unknwon
204;[1, 3, 4];[1, 3, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[3, 4]
207;[0, 2];[0]
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 3, 4]
212;[1, 3, 4];[1, 3, 4]
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[1, 3, 4]
216;[2];[2]
217;[0, 2];unknwon
218;[1, 3, 4];[1, 3]
219;[0, 2];[0, 2]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[2]
222;[1, 3, 4];[3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3, 4]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0]
228;[0, 2];[0, 2]
229;[1, 3, 4];[1, 3, 4]
230;[2, 3];[2, 3]
231;[1, 3, 4];[1, 3]
232;[1, 3, 4];[1, 4]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];[2]
235;[2];[2]
236;[0, 2];[0, 2]
237;[1, 3, 4];[1, 3, 4]
238;[1, 3, 4];[1, 3]
239;[0, 2];[0]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 3, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[3, 4]
245;[0];unknwon
246;[0];unknwon
247;[0, 2];[0]
248;[1, 3, 4];unknwon
249;[1, 3, 4];[NP1]
250;[0, 2];[0, 2]
251;[1, 4];[1]
252;[1, 3, 4];[1, 3, 4]
253;[1, 3, 4];[1]
254;[0, 2];[0, 2]
255;[0];unknwon
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[1, 3]
261;[1, 3, 4];[1]
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[3, 4]
264;[0, 2, 3];[0, 2, 3]
265;[1, 3, 4];unknwon
266;[1, 3, 4];[NP1]
267;[0, 2];[0]
268;[1, 3, 4];[4]
269;[1, 3, 4];unknwon
270;[1, 3, 4];[1, 3]
271;[0, 2];unknwon
272;[0, 2];[0, 2]
273;[1, 3, 4];[4]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[1, 3, 4, NP1]
276;[1, 3, 4];[1, 3, 4, NP1]
277;[1, 4];[4]
278;[1, 3, 4];[1, 3, 4]
279;[2];[2]
280;[2];[2]
281;[1, 3, 4];[1, 3, 4, NP1]
282;[0, 2];[0]
283;[1, 3, 4];[1, 3]
284;[0, 2, 3];[0, 2]
285;[0, 2];[0]
286;[1, 3, 4];unknwon
287;[1, 3, 4];[NP1]
288;[2];[2]
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[0, 1, 2, 4]
291;[0];unknwon
292;[1, 3, 4];[1, 4, NP1]
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];[NP1]
295;[3, 4];[3, 4]
296;[2, 3, 4];[0, 1, 2, 3, 4]
297;[1, 3, 4];[1, 4, NP1]
298;[2];unknwon
299;[1, 3, 4];[1, 3, 4]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[1, NP1]
302;[1];[1]
303;[1, 3, 4];[1, 3, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1, 3, 4]
306;[1, 3, 4];[1, 3]
307;[1, 4];[1]
308;[1, 3, 4];[4, NP1]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0]
313;[1, 3, 4];[3, 4]
314;[2];[2]
315;[1, 3, 4];[3, 4]
316;[0, 2];[0, 2]
317;[1, 3, 4];[1, 3, 4, NP1]
318;[0];[0]
319;[1, 3, 4];[1, 3, 4]
320;[0];[0]
321;[0, 2];[0]
322;[1, 2, 3, 4];unknwon
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[4, NP1]
325;[2, 3, 4];[1, 2, 3, 4]
326;[1, 3, 4];[NP1]
327;[1];unknwon
328;[0];[0]
329;[1, 3, 4];[3]
330;[0, 2];[0, 2]
331;[1, 3, 4];unknwon
332;[1, 3, 4];[1, 3, 4, NP1]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[1, 3, 4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];unknwon
341;[1, 3, 4];[1, 3, 4]
342;[1, 3, 4];[3]
343;[1, 3, 4];[3]
344;[1, 3, 4];[1, 4]
345;[1, 3, 4];[1, 3, 4]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3, 4]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];[1, 3]
350;[1, 3, 4];[1, 3, 4, NP1]
351;[1, 3, 4];[3]
352;[0, 2];unknwon
353;[0, 2];[0, 2]
354;[2, 3];[0, 2]
355;[1, 3, 4];unknwon
356;[0, 2];[0, 2, 3]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[1, 4, NP1]
359;[2, 3];[0, 2]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[1]
363;[0, 2];[0, 2]
364;[3, 4];unknwon
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[1, 3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, NP1]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[1, 3, 4, NP1]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 3, 4]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[1, 3, 4, NP1]
379;[1, 3, 4];[3, 4]
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];unknwon
382;[0, 2, 3];[0, 2, 3]
383;[1, 3, 4];[1, 4, NP1]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];unknwon
387;[1, 4];unknwon
388;[1, 3, 4];[1, 4, NP1]
389;[0, 2];[0, 2]
390;[1, 3, 4];unknwon
391;[2];[0, 2]
392;[1, 3, 4];[1, 3]
393;[0, 2];[0, 2]
394;[1, 3, 4];[1, 4]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];[0]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[2]
400;[1, 3, 4];[NP1]
401;[1, 3, 4];[1, 3, 4]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[3]
404;[0, 2];[0, 2]
405;[0, 2];[0, 2, 3]
406;[1, 3, 4];unknwon
407;[1, 3, 4];[1, 3, 4]
408;[1, 3, 4];[3]
409;[1, 3, 4];unknwon
410;[0, 2];[2]
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[3]
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];[0, 2]
416;[2];unknwon
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, 3, 4, NP1]
420;[1, 2, 3, 4];[0]
421;[1, 3, 4];[1, 3, 4]
422;[2];[2]
423;[1, 3, 4];[1, 3, 4, NP1]
424;[1, 4];[1]
425;[0, 2];[0, 2]
426;[1, 3, 4];unknwon
427;[1, 3, 4];[1, 4]
428;[0];unknwon
429;[1, 3, 4];[1, 3, 4]
430;[0];unknwon
431;[0, 2];[2]
432;[1, 3, 4];[1, NP1]
433;[0, 2];unknwon
434;[1, 3, 4];unknwon
435;[3, 4];unknwon
436;[2];[2]
437;[1, 3, 4];[NP1]
438;[2];unknwon
439;[0, 2];[2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[1, NP1]
442;[0, 2];unknwon
443;[1, 3, 4];[1, 3, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[4]
446;[1, 3, 4];[1, 3, NP1]
447;[1, 3, 4];unknwon
448;[0];[0]
449;[1, 3, 4];[1, NP1]
450;[2];[2]
451;[2];unknwon
452;[0, 2];unknwon
453;[0, 2];unknwon
454;[1, 3, 4];[3]
455;[1, 3, 4];[3]
456;[1, 3, 4];unknwon
457;[0, 2];[0]
458;[1, 2, 3, 4];[0, 1, 4]
459;[1, 3, 4];unknwon
460;[1, 3, 4];[4]
461;[1, 4];unknwon
462;[1, 3, 4];[1, 3, 4]
463;[0];unknwon
464;[1, 3, 4];[1, 3, 4]
465;[0, 2];[0]
466;[0, 2];unknwon
467;[1, 3, 4];[3]
468;[1, 3, 4];[1, 3, NP1]
469;[1, 3, 4];unknwon
470;[1, 3, 4];[NP6]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];unknwon
473;[1, 3, 4];unknwon
474;[1, 3, 4];unknwon
475;[0, 2];[NP8]
476;[1, 3, 4];[NP7, NP1]
477;[1, 3, 4];[3]
478;[1, 3, 4];[1, 3, 4, NP7, NP1]
479;[2];[NP8]
480;[0, 2];unknwon
481;[1, 3, 4];[1, 3, 4, NP7, NP1]
482;[0, 1, 2, 3, 4];[0, 3, 4]
483;[1, 2, 3, 4];[1, 3, 4]
484;[1, 3, 4];[1, 3, 4, NP1]
485;[2];unknwon
486;[0];[NP3]
487;[1, 3, 4];unknwon
488;[0, 2];[0, 2]
489;[1, 3, 4];[1, 3, NP1]
490;[0, 2];[0, 2]
491;[1, 3, 4];[1, 3, 4]
492;[1, 3, 4];[NP1]
493;[2];[2, NP8]
494;[0];unknwon
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[NP7, NP1]
497;[1, 3, 4];[1, 3, NP7, NP6]
498;[1, 3, 4];[1, 4, NP6]
499;[2];[NP5]
500;[1, 2, 3, 4];unknwon
501;[1, 3, 4];[3, 4, NP6]
502;[0, 2];[0, 2, NP5, NP8]
503;[0, 2];unknwon
504;[1, 3, 4];[1, 4]
505;[1, 3, 4];[1, 3, 4]
506;[0, 2];[2]
507;[1, 3, 4];[1, 3, 4]
508;[0, 2];unknwon
509;[1, 3, 4];[1, NP7, NP6, NP1]
510;[1, 3, 4];[1]
511;[0, 2];[0, 2, NP5]
512;[1, 3, 4];unknwon
513;[0];[0]
514;[1, 3, 4];[1, 3, NP7, NP1]
515;[0, 2];unknwon
516;[1, 4];[NP13]
517;[1, 3, 4];[1, 3, 4, NP6]
518;[1, 3, 4];[NP13]
519;[2];[0, 2]
520;[1, 3, 4];[NP13]
521;[1, 3, 4];[NP13, 1, 4, NP1]
522;[1, 3, 4];[1, 3, 4, NP6, NP12]
523;[0, 2];[0, NP10]
524;[2];[2]
525;[1, 2, 3, 4];[1, 2, NP6]
526;[1, 3, 4];[NP13, 1]
527;[0, 2];[0, 2, NP5]
528;[1, 3, 4];[NP13, 1, 3, NP1]
529;[2];[2, NP5]
530;[1, 3, 4];[NP7, NP6]
531;[1, 3, 4];[NP13, 1, 3, 4, NP1]
532;[0, 2];[0, NP5, NP10]
533;[0, 2];[0]
534;[1, 3, 4];[NP13, 1, 3, 4]
535;[1, 3, 4];[1, NP6, NP12, NP1]
536;[0, 2, 3];[0, 2, 3]
537;[0, 2];[NP5]
538;[1, 3, 4];[NP2]
539;[1, 3, 4];[NP9, NP12]
540;[0, 2];[NP10]
541;[1, 4];[1]
542;[0, 2];[NP5]
543;[0, 2];[NP8]
544;[1, 3, 4];[NP13, NP9, NP12]
545;[0, 2];[NP10]
546;[2, 3, 4];[0, 1, 2, 3, 4, NP12]
547;[0, 2];[NP5]
548;[0, 2];[0, 2, NP10]
549;[2];unknwon
550;[1, 3, 4];[3, 4, NP12]
551;[1, 3, 4];[1, 3, 4, NP6]
552;[0, 2];[0, 2, NP5]
553;[1, 3, 4];[1, 3, 4, NP9, NP12]
554;[0, 2];[NP8]
555;[1, 3, 4];[1, 3, 4, NP6, NP12]
556;[1, 3, 4];[NP13, 1, 3, NP1]
557;[2, 3, 4];[0, 3, 4, NP12]
558;[0];[NP10]
559;[1, 3, 4];[NP13, 3, 4, NP12]
560;[2, 3];unknwon
561;[1, 3, 4];[NP13, NP12, NP1]
562;[1, 3, 4];[NP6]
563;[0, 2];[NP10]
564;[1, 3, 4];[NP13]
565;[2];[2, NP8]
566;[1, 3, 4];[NP13, 1, 4, NP9, NP12, NP1]
567;[0, 2];[0, NP5, NP10]
568;[0, 2];[0, 2, NP5]
569;[1, 3, 4];[1, 3, NP7, NP6, NP1]
570;[0, 2];[0, NP15, NP10]
571;[1, 3, 4];[NP7, NP6]
572;[1, 2, 3, 4];[3, NP12]
573;[1, 3, 4];[1, NP6, NP12]
574;[1, 3, 4];[NP13, 1, 4, NP12, NP1]
575;[1, 3, 4];[NP7, NP1]
576;[0, 2];[0, NP5]
577;[2];[2]
578;[1, 3, 4];[NP7, NP1]
579;[1, 3, 4];[NP13, 3, 4]
580;[1, 4];[3]
581;[0, 2];[NP10]
582;[1, 3, 4];unknwon
583;[1, 3, 4];[NP6, NP12]
584;[0, 2];[NP10]
585;[0, 2];[0]
586;[1, 3, 4];[3]
587;[1, 3, 4];[3, NP12]
588;[0, 2];[0, NP5, NP10]
589;[1, 3, 4];[NP13, 1, 3, 4, NP12]
590;[2, 3];[2, 3, NP16, 4]
591;[1, 3, 4];[NP13, 1, 3, NP7, NP1]
592;[1];[NP2]
593;[1, 3, 4];[3, 4]
594;[0, 2];[NP8]
595;[1, 2, 3, 4];[NP6]
596;[0];[NP15, NP10]
597;[0, 1, 2, 3, 4];[0, NP15, 3, NP12]
598;[1, 2, 3, 4];[NP12]
599;[1, 3, 4];[NP13, 1]
600;[1, 3, 4];[NP6]
601;[0, 2];[0, 2, NP15, NP10]
602;[0, 2];[NP5]
603;[1, 3, 4];[NP13, 1, 3, 4, NP12]
604;[1, 3, 4];[3, NP12]
605;[0, 2];[NP5, NP15, NP8]
606;[1, 3, 4];[3, NP6]
607;[1, 3, 4];[NP13, 1, NP9, NP12]
608;[1, 3, 4];[3, 4, NP12]
609;[1, 3, 4];[4, NP12]
610;[1, 4];[NP13]
611;[0, 2];[2, NP15]
612;[1, 4];[NP13]
613;[2];[2]
614;[1];unknwon
615;[1, 3, 4];[3, NP7]
616;[1, 3, 4];[NP7, NP1]
617;[1, 3, 4];[NP7]
618;[0, 2];[0, 2, NP5, NP8]
619;[1, 3, 4];[1, NP7]
620;[1, 3, 4];[NP13, 1]
621;[1, 4];[NP13]
622;[0, 2];[0, 2, NP5, NP8]
623;[1, 3, 4];[NP13, 1, 4, NP7, NP1]
624;[1, 3, 4];[NP13, NP12, NP1]
625;[1, 3, 4];[NP6, NP12]
626;[1, 3, 4];[1, NP7, NP6]
627;[1, 3, 4];[NP9, NP12]
628;[1, 3, 4];[4, NP12]
629;[1, 3, 4];[NP13]
630;[1, 3, 4];[NP6]
631;[0, 2];[NP8]
632;[0, 2];[NP15, NP10]
633;[0, 2];[0, 2, NP5]
634;[1, 3, 4];[1, 4, NP6, NP12]
635;[1, 3, 4];[NP6, NP12]
636;[1, 3, 4];[NP13, NP9, NP12]
637;[0, 2];[NP5, NP15, NP10]
638;[0, 2];[0]
639;[2, 3, 4];unknwon
640;[1, 3, 4];[NP6, NP12]
641;[0, 2];[2, NP15]
642;[0];[0]
643;[2];unknwon
644;[1, 3, 4];[NP13]
645;[0, 2];[0, 2, NP10, NP11]
646;[1, 3, 4];[NP7]
647;[1, 3, 4];[NP13]
648;[1, 3, 4];[NP13]
649;[1, 3, 4];[NP13, 1, 4, NP1]
650;[3];[NP16]
651;[0, 2];[NP15, NP10]
652;[1, 3, 4];[NP13]
653;[1, 3, 4];[NP13]
654;[1, 3, 4];[NP13, 4, NP1]
655;[1, 3, 4];[1, NP7, NP6, NP1]
656;[1, 3, 4];[NP13, NP9, NP12]
657;[3, 4];[NP6]
658;[2];[2]
659;[2, 3, 4];[0, 1, 2, 3, 4, NP12]
660;[1, 3, 4];[1, NP12]
661;[1, 3, 4];[NP13]
662;[0, 2];[0, NP5]
663;[0, 2];[2, NP15]
664;[0, 2];[NP10]
665;[1, 3, 4];[NP13, 1, 3, 4]
666;[0, 2];[0, 2]
667;[0, 2];[NP5]
668;[1, 3, 4];[NP6]
669;[1, 4];[NP13]
670;[0, 2];[NP5]
671;[1, 4];[1]
672;[3, 4];unknwon
673;[1, 3, 4];[NP13, NP12, NP1]
674;[1, 3, 4];[3]
675;[2];[NP14]
676;[1, 3, 4];[3]
677;[1, 3, 4];[1, 3, 4, NP9, NP12, NP1]
678;[0, 2, 3];[0, 2, NP15]
679;[1, 3, 4];[3, 4, NP12]
680;[0, 2];[0, NP5]
681;[3, 4];[NP6]
682;[2, 3, 4];[1, 2]
683;[1, 3, 4];[NP13, 1, 4, NP12, NP1]
684;[1, 3, 4];[3]
685;[3];unknwon
686;[2];[NP14, 2]
687;[1, 3, 4];[1, 3, NP6]
688;[1, 2, 3, 4];[NP12]
689;[0, 2];[0, NP5, NP15, NP10]
690;[0, 2];[NP5]
691;[1, 3, 4];[NP2]
692;[1, 2, 3, 4];[3, NP12]
693;[0, 1, 2, 3, 4];[0, NP15, 3, NP12]
694;[1, 3, 4];[1, 3, 4, NP6]
695;[1, 4];[NP13]
696;[0, 2];[NP5, NP15]
697;[2];unknwon
698;[0];[0, NP15]
699;[0, 2];[0, NP15, NP10]
700;[0, 1, 3, 4];[0, NP15, 3, NP12]
701;[1, 3, 4];[NP13, 1, 4, NP1]
702;[1];[NP13]
703;[1, 3, 4];[NP12]
704;[1, 3, 4];[NP7]
705;[0, 2];[NP15, NP10]
706;[1, 3, 4];[NP13, 3, 4]
707;[1, 3, 4];[NP13, 1, NP12]
708;[1, 3, 4];[NP13, 3, 4, NP12, NP1]
709;[0];unknwon
710;[3, 4];[4, NP6]
711;[0, 2];[0, NP15, 2, NP10]
712;[0, 2, 3];[0, 2, NP15, 3]
713;[1, 3, 4];[NP13, 4]
714;[0, 2];[0, NP15, NP10]
715;[1, 3, 4];[NP13, 1, NP1]
716;[0, 2];[0, 2, NP10, NP11]
717;[0, 2];[NP5, NP15, NP10]
718;[1, 3, 4];[NP2]
719;[1, 3, 4];[NP13, 1, NP9, NP12]
720;[1, 3, 4];[1, 3, NP6]
721;[1, 3, 4];[NP6, NP12]
722;[1, 3, 4];[NP13, 3]
723;[0, 2];[0, 2, NP10, NP11]
724;[0, 2];[NP15, NP10]
725;[0, 2];[NP15, NP10]
726;[1, 3, 4];[NP13]
727;[2];[2]
728;[1, 2, 3, 4];[0, NP12]
729;[1, 4];unknwon
730;[2];[NP16, NP8]
731;[2];unknwon
732;[1, 3, 4];[NP13, 4]
733;[1, 3, 4];[3, NP17]
734;[0];unknwon
735;[1, 4];[1, NP17]
736;[0, 2];[NP5]
737;[2];unknwon
738;[1, 3, 4];[NP7, NP17, NP1]
739;[1, 3, 4];[3, 4, NP17]
740;[0, 2];[NP10]
741;[1, 3, 4];[NP7, NP17]
742;[0, 2];[NP15, NP10]
743;[1, 2, 3, 4];[3, 4, NP12]
744;[1, 3, 4];[NP13, 1, NP12]
745;[1, 3, 4];[1, 3, 4, NP6, NP17]
746;[1, 4];[NP13]
747;[1, 3, 4];[NP13, 3, NP17]
748;[1, 3, 4];[NP9, NP12]
749;[2];[2, NP8]
750;[1, 3, 4];[NP13, NP17]
751;[0, 2];[NP5]
752;[1, 3, 4];[NP13, 4, NP9, NP12, NP17, NP1]
753;[1, 3, 4];[NP13, NP7, NP17, NP1]
754;[0, 2];[0, 2]
755;[1, 3, 4];[NP13, 1, 3]
756;[2];[NP16]
757;[0, 1, 3, 4];[NP12]
758;[1, 3, 4];[NP13, NP17, NP1]
759;[1, 3, 4];[NP13, 1, NP17]
760;[0, 1, 2, 3, 4];[0, NP15, 3, NP12]
761;[0, 2];[NP8]
762;[1, 3, 4];[NP7, NP17, NP1]
763;[1, 3, 4];[NP13, 3, NP17]
764;[1, 3, 4];[NP6]
765;[0, 2];[NP5, NP10]
766;[1, 2, 3, 4];[0, 1, 4, NP12]
767;[1, 3, 4];[NP12]
768;[0, 2];[NP15, NP10]
769;[0, 1, 3];[0, NP15, 3, NP12]
770;[0, 2];[NP15, NP8]
771;[0];[NP11]
772;[2];unknwon
773;[0, 2];[NP15, NP10]
774;[1];[NP17]
775;[1, 3, 4];[1, NP6, NP12, NP17]
776;[0, 2];[0, 2, NP15, NP10]
777;[0, 2];[NP15, NP10]
778;[1, 3, 4];[NP13, NP12, NP17, NP1]
779;[0, 2];[NP16, NP8]
780;[3, 4];unknwon
781;[0, 2];[0, NP5, NP10]
