timestamp;actual;predicted
79;[2];[0, 2, 3, 4]
80;[0];[0, 3, 4]
81;[1, 3, 4];[0, 1, 2, 4]
82;[1, 3, 4];[0, 1, 2, 3]
83;[0, 2];[0, 2, 3, 4]
84;[1, 3, 4];[0, 1, 2, 4]
85;[0, 2];[0, 3, 4]
86;[2, 3, 4];[0, 1, 2, 4]
87;[1, 3, 4];[0, 2, 3, 4]
88;[2, 3];[0, 2, 3, 4]
89;[1, 3, 4];[0, 1, 2, 4]
90;[0];[4]
91;[1, 3, 4];[0, 2, 3, 4]
92;[1, 3, 4];[1, 2, 4]
93;[1, 2, 3, 4];[0, 1, 2, 3, 4]
94;[1, 3, 4];[0, 2, 3, 4]
95;[0, 2];[0, 2, 3, 4]
96;[1, 3, 4];[0, 2, 3, 4]
97;[1, 3, 4];[0, 1, 2, 4]
98;[1, 3, 4];[0, 1, 2, 3, 4]
99;[0, 2];[0, 3, 4]
100;[0, 2];[0, 2, 3, 4]
101;[1, 3, 4];[0, 1, 3, 4]
102;[2, 3];[0, 2, 3, 4]
103;[1, 2, 3, 4];[0, 2, 3, 4]
104;[2];[0, 2, 3, 4]
105;[1, 3, 4];[0, 2, 3, 4]
106;[0];[4]
107;[1, 3, 4];[0, 2, 3, 4]
108;[1, 3, 4];[0, 1, 2, 4]
109;[0, 2];[0, 2, 3, 4]
110;[2];[0, 2, 3, 4]
111;[1, 3, 4];[0, 2, 3, 4]
112;[1, 3, 4];[0, 1, 2, 4]
113;[2];[0, 1, 3, 4]
114;[1, 3, 4];[1, 2, 3, 4]
115;[1, 3, 4];[0, 1, 2, 3, 4]
116;[1, 3, 4];[0, 1, 2, 3]
117;[3, 4];[0, 1, 2, 4]
118;[1, 3, 4];[1, 2, 4]
119;[0, 2];[0, 2, 3, 4]
120;[0, 2];[0, 2, 3, 4]
121;[0];[3]
122;[0, 2];[0, 2, 3, 4]
123;[1, 3, 4];[0, 2, 3, 4]
124;[0];[0, 3, 4]
125;[0, 2];[0, 2, 3, 4]
126;[0, 2];[0, 2, 3, 4]
127;[0, 2];[0, 2, 3, 4]
128;[1, 3, 4];[0, 2, 3, 4]
129;[2, 3, 4];[0, 2, 3, 4]
130;[1, 3, 4];[0, 1, 2, 3, 4]
131;[1, 3, 4];[0, 2, 3, 4]
132;[0, 2];[0, 2, 3, 4]
133;[1, 2, 3, 4];[0, 1, 2, 3, 4]
134;[3, 4];[0, 1, 2, 4]
135;[1, 2, 3, 4];[0, 2, 3, 4]
136;[0, 2];[0, 2, 3, 4]
137;[1];[0, 4]
138;[1, 3, 4];[0, 1, 2, 3, 4]
139;[1, 3, 4];[0, 1, 2, 4]
140;[0, 2];[0, 2, 4]
141;[0, 2];[0, 2, 4]
142;[0, 2];[0, 2, 3, 4]
143;[1, 3, 4];[1, 2, 4]
144;[1, 3, 4];[0, 2, 3, 4]
145;[2, 3, 4];[0, 2, 3, 4]
146;[0, 2];[0, 2, 3, 4]
147;[0, 2];[0, 2, 3, 4]
148;[2, 3, 4];[0, 1, 2, 3, 4]
149;[1, 3, 4];[0, 1, 2, 4]
150;[0, 2];[0, 2, 3, 4]
151;[1, 4];[0, 1, 4]
152;[0];[0, 3, 4]
153;[1, 3, 4];[0, 1, 2, 4]
154;[1, 3, 4];[0, 1, 3, 4]
155;[1, 3, 4];[0, 1, 2, 4]
156;[2];[0, 2, 3, 4]
157;[3, 4];[0, 1, 2, 4]
158;[1, 3, 4];[0, 1, 2, 4]
159;[3, 4];[0, 1, 2, 4]
160;[1, 3, 4];[0, 1, 3, 4]
161;[1, 3, 4];[0, 1, 2, 3, 4]
162;[1, 3, 4];[1, 2, 4]
163;[1, 3, 4];[0, 1, 2, 3, 4]
164;[1, 4];[2]
165;[1, 4];[1, 2]
166;[1, 3, 4];[0, 2, 3, 4]
167;[1, 3, 4];[0, 1, 2, 3, 4]
168;[1, 3, 4];[1, 2, 3, 4]
169;[0, 2];[0, 4]
170;[1];[2]
171;[0, 2];[0, 2, 3, 4]
172;[1, 3, 4];[0, 1, 2, 4]
173;[2];[0, 1, 3, 4]
174;[1, 3, 4];[0, 1, 2, 4]
175;[1, 3, 4];[1, 2, 3, 4]
176;[0, 2];[0, 2, 3, 4]
177;[1, 3, 4];[1, 2, 4]
178;[1, 3, 4];[0, 2, 3, 4]
179;[1, 3, 4];[0, 1, 2, 4]
180;[1, 3, 4];[0, 2, 3, 4]
181;[2, 3, 4];[1, 2, 3, 4]
182;[1, 3, 4];[0, 1, 2, 4]
183;[0, 2, 3];[0, 2, 3, 4]
184;[1, 3, 4];[1, 2, 4]
185;[0];[0, 3]
186;[0, 2];[0, 2, 3, 4]
187;[0, 1, 3, 4];[0, 2, 3, 4]
188;[1, 3, 4];[0, 1, 2, 3, 4]
189;[1, 3, 4];[0, 1, 2, 3, 4]
190;[2, 3, 4];[0, 2, 3, 4]
191;[0, 2];[2, 3, 4]
192;[1, 3, 4];[0, 2, 3, 4]
193;[0, 2];[0, 2, 3, 4]
194;[3, 4];[0, 1, 2, 4]
195;[3, 4];[0, 1, 2, 3]
196;[0, 2];[0, 2, 3, 4]
197;[0, 2];[0, 2, 3, 4]
198;[0, 2];[0, 2, 3, 4]
199;[0];[0, 2, 3, 4]
200;[0, 2];[0, 2, 3, 4]
201;[1, 3, 4];[2]
202;[1, 3, 4];[4]
203;[1, 3, 4];unknwon
204;[1, 3, 4];[3]
205;[0, 2];[2]
206;[1, 3, 4];[1]
207;[0, 2];[0]
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[4]
211;[1, 3, 4];[4]
212;[1, 3, 4];[1, 4]
213;[0];[0]
214;[0];[0]
215;[1, 2, 3, 4];[2]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];[2]
219;[0, 2];[0]
220;[1, 3, 4];[4]
221;[0, 2];[0]
222;[1, 3, 4];[1]
223;[1, 3, 4];[4]
224;[1, 3, 4];[2]
225;[1];unknwon
226;[2];unknwon
227;[0, 2];[0, 3]
228;[0, 2];[2]
229;[1, 3, 4];[0, 2]
230;[2, 3];unknwon
231;[1, 3, 4];[2]
232;[1, 3, 4];[3]
233;[1, 3, 4];[2]
234;[0, 2];[0]
235;[2];[0]
236;[0, 2];[0, 3]
237;[1, 3, 4];[2, 4]
238;[1, 3, 4];[4]
239;[0, 2];[0, 3]
240;[0, 2];[0, 3]
241;[1, 3, 4];[1, 4]
242;[1, 3, 4];[0, 2]
243;[1, 3, 4];[3]
244;[1, 4];[1]
245;[0];[3]
246;[0];[0]
247;[0, 2];[2]
248;[1, 3, 4];[4]
249;[1, 3, 4];unknwon
250;[0, 2];[2]
251;[1, 4];[4]
252;[1, 3, 4];unknwon
253;[1, 3, 4];[1]
254;[0, 2];[0]
255;[0];[3]
256;[1, 3, 4];[4]
257;[0, 2];[2]
258;[0, 2];[0, 3, 4]
259;[0, 2];[4]
260;[1, 3, 4];[1, 4]
261;[1, 3, 4];unknwon
262;[1, 3, 4];[0, 4]
263;[1, 3, 4];[3]
264;[0, 2, 3];unknwon
265;[1, 3, 4];unknwon
266;[1, 3, 4];[4]
267;[0, 2];[2]
268;[1, 3, 4];[4]
269;[1, 3, 4];[1]
270;[1, 3, 4];unknwon
271;[0, 2];unknwon
272;[0, 2];[2]
273;[1, 3, 4];[1]
274;[1, 3, 4];[0]
275;[1, 3, 4];[2, 4]
276;[1, 3, 4];[0]
277;[1, 4];[2]
278;[1, 3, 4];[1, 3, 4]
279;[2];[3]
280;[2];unknwon
281;[1, 3, 4];[2]
282;[0, 2];[3]
283;[1, 3, 4];[1, 4]
284;[0, 2, 3];unknwon
285;[0, 2];[0, 3]
286;[1, 3, 4];unknwon
287;[1, 3, 4];unknwon
288;[2];unknwon
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[1]
291;[0];unknwon
292;[1, 3, 4];[1, 2, 3]
293;[1, 3, 4];[0, 1, 2, 4]
294;[1, 3, 4];[1, 4]
295;[3, 4];unknwon
296;[2, 3, 4];unknwon
297;[1, 3, 4];[2, 4]
298;[2];unknwon
299;[1, 3, 4];[1]
300;[1, 3, 4];[0, 1, 2, 3, 4]
301;[1, 3, 4];[0, 3, NP1]
302;[1];unknwon
303;[1, 3, 4];[2, 3, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[0, 1, 2, 3]
306;[1, 3, 4];[0, 3, 4]
307;[1, 4];[1]
308;[1, 3, 4];[0, 1, 2, 3, 4]
309;[1, 3, 4];unknwon
310;[2, 3];[0, 2, 3, 4]
311;[0, 2];[0, 2, 3, 4]
312;[0, 2];[0, 2]
313;[1, 3, 4];[2, 3, 4]
314;[2];unknwon
315;[1, 3, 4];[1]
316;[0, 2];[0, 2, 3, 4]
317;[1, 3, 4];[0, 1, 2, 3, 4]
318;[0];unknwon
319;[1, 3, 4];[0, 2, 3]
320;[0];[0]
321;[0, 2];unknwon
322;[1, 2, 3, 4];unknwon
323;[1, 3, 4];[0, 1, 4]
324;[1, 3, 4];[0, 3, 4]
325;[2, 3, 4];unknwon
326;[1, 3, 4];[2, 3, 4]
327;[1];unknwon
328;[0];unknwon
329;[1, 3, 4];[0, 3, 4]
330;[0, 2];[0, 2, 3, 4]
331;[1, 3, 4];[NP2]
332;[1, 3, 4];[0, 1, 2, 3, 4]
333;[1, 3, 4];[0, 2, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[0, 1, 2, 3, 4]
336;[3, 4];unknwon
337;[0, 2];[0, 2, 3]
338;[1, 3, 4];[NP2]
339;[1, 3, 4];[0, 3, 4]
340;[0, 2];[0]
341;[1, 3, 4];[1, 3, 4]
342;[1, 3, 4];[3]
343;[1, 3, 4];[0, 1, 2, 4]
344;[1, 3, 4];[3]
345;[1, 3, 4];[0, 1, 3, 4]
346;[0, 2];[2, 3]
347;[1, 2, 3, 4];[0, NP3, 2, 3, 4]
348;[1, 3, 4];[1, 2, 4]
349;[1, 3, 4];[0, 1, 3]
350;[1, 3, 4];[0, 1, 2, 3, 4]
351;[1, 3, 4];unknwon
352;[0, 2];unknwon
353;[0, 2];[0, 2, 3, 4]
354;[2, 3];[0, 4]
355;[1, 3, 4];[0]
356;[0, 2];[0, NP3]
357;[1, 3, 4];[1, NP2, 3]
358;[1, 3, 4];[0, 1, 2, 3, 4]
359;[2, 3];unknwon
360;[3, 4];unknwon
361;[0];[0]
362;[1, 3, 4];[1]
363;[0, 2];[0, 3, 4]
364;[3, 4];unknwon
365;[1, 3, 4];[0, 1, NP2, 2, 4]
366;[1, 3, 4];[0, 1, 3]
367;[1, 3, 4];[3, 4]
368;[1, 3, 4];[0, 1, 2, 3, 4]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[0, 1, 2, 4]
372;[0, 2];[0, 2, 3, 4]
373;[2];unknwon
374;[0];[3]
375;[0, 2];[0, 3, 4]
376;[1, 4];[1, 2, 4]
377;[1, 3, 4];[1, NP2, 3]
378;[1, 3, 4];[0, 3]
379;[1, 3, 4];unknwon
380;[1, 3, 4];[NP2]
381;[1, 3, 4];[NP2]
382;[0, 2, 3];[0]
383;[1, 3, 4];[0, 1, 2, 4]
384;[0, 2];[0, 2, 3, 4]
385;[0, 2];[0, 2, 3, 4]
386;[0, 2];unknwon
387;[1, 4];[4]
388;[1, 3, 4];[0, 1, 2]
389;[0, 2];[0, 2]
390;[1, 3, 4];[1]
391;[2];[NP5]
392;[1, 3, 4];[2]
393;[0, 2];[0, 2, 3, 4]
394;[1, 3, 4];[1]
395;[0, 2];[0, 2, 3]
396;[1, 3, 4];[0, 2, 3]
397;[0, 2];[NP6]
398;[1, 3, 4];[0, 3, 4]
399;[0, 2];[0, 2, 3]
400;[1, 3, 4];[4]
401;[1, 3, 4];[NP2]
402;[1, 3, 4];[0, 3, 4]
403;[1, 3, 4];[2]
404;[0, 2];[0, 2, 3]
405;[0, 2];[0]
406;[1, 3, 4];[1]
407;[1, 3, 4];unknwon
408;[1, 3, 4];[0]
409;[1, 3, 4];[NP2]
410;[0, 2];[0]
411;[1, 3, 4];[0, 2, 4]
412;[1, 2, 3, 4];[NP3]
413;[1, 3, 4];unknwon
414;[1, 3, 4];[NP8]
415;[0, 2];[3]
416;[2];[NP5]
417;[0];unknwon
418;[0, 2];[0, 2, 3, 4, NP6]
419;[1, 3, 4];[4]
420;[1, 2, 3, 4];[NP3, NP5]
421;[1, 3, 4];[0, 1, 2, 3, 4]
422;[2];[NP5]
423;[1, 3, 4];[0, NP1]
424;[1, 4];[4]
425;[0, 2];[2]
426;[1, 3, 4];unknwon
427;[1, 3, 4];[3]
428;[0];unknwon
429;[1, 3, 4];[0, 1, 2, 3]
430;[0];unknwon
431;[0, 2];[0]
432;[1, 3, 4];[1, 3]
433;[0, 2];unknwon
434;[1, 3, 4];[1]
435;[3, 4];unknwon
436;[2];[NP5]
437;[1, 3, 4];[NP1]
438;[2];[NP5]
439;[0, 2];[NP6]
440;[1, 3, 4];[0, 1, 2, 3, 4]
441;[1, 3, 4];[0, 2, 3, 4]
442;[0, 2];[0, 3]
443;[1, 3, 4];[1, 4]
444;[1, 3, 4];[0, 2, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[0, 1, 2, 3, 4]
447;[1, 3, 4];[0]
448;[0];[0]
449;[1, 3, 4];[4, NP1]
450;[2];[NP4]
451;[2];[NP5]
452;[0, 2];unknwon
453;[0, 2];[3, NP6]
454;[1, 3, 4];unknwon
455;[1, 3, 4];unknwon
456;[1, 3, 4];[NP2]
457;[0, 2];[0]
458;[1, 2, 3, 4];[NP3]
459;[1, 3, 4];unknwon
460;[1, 3, 4];[NP7]
461;[1, 4];[1, 4]
462;[1, 3, 4];[1, 4]
463;[0];[0]
464;[1, 3, 4];[0]
465;[0, 2];unknwon
466;[0, 2];unknwon
467;[1, 3, 4];unknwon
468;[1, 3, 4];[NP1]
469;[1, 3, 4];[1]
470;[1, 3, 4];[NP2, NP7]
471;[1, 3, 4];[0, 1, 2, 3, 4]
472;[1, 3, 4];[NP8]
473;[1, 3, 4];[NP9]
474;[1, 3, 4];unknwon
475;[0, 2];unknwon
476;[1, 3, 4];unknwon
477;[1, 3, 4];[1, 4]
478;[1, 3, 4];[1, 2]
479;[2];[NP5, NP12]
480;[0, 2];[0]
481;[1, 3, 4];[0, 1, 2, 3, 4, NP1]
482;[0, 1, 2, 3, 4];[NP3]
483;[1, 2, 3, 4];unknwon
484;[1, 3, 4];[0, 1, 2, 4, NP9]
485;[2];[NP5]
486;[0];[NP10]
487;[1, 3, 4];[1, NP8]
488;[0, 2];[NP3, NP12]
489;[1, 3, 4];[0, 1, 2, 3, 4]
490;[0, 2];[0]
491;[1, 3, 4];[0, 1, 4, NP8]
492;[1, 3, 4];[0, 1, 3]
493;[2];[NP5, NP12]
494;[0];[0]
495;[1, 3, 4];[0, 3, NP9]
496;[1, 3, 4];[NP1]
497;[1, 3, 4];[NP13, NP2, NP7]
498;[1, 3, 4];[NP9]
499;[2];[NP4]
500;[1, 2, 3, 4];[NP7]
501;[1, 3, 4];[NP5, NP7]
502;[0, 2];[0, 2, 3, 4, NP12]
503;[0, 2];[2, 3]
504;[1, 3, 4];[3, NP9]
505;[1, 3, 4];[0]
506;[0, 2];unknwon
507;[1, 3, 4];[0]
508;[0, 2];[0, 2, 3]
509;[1, 3, 4];[NP13, NP1]
510;[1, 3, 4];[1]
511;[0, 2];[0, 2, 3, 4, NP6]
512;[1, 3, 4];[3, NP9]
513;[0];[0]
514;[1, 3, 4];[NP13, 1, 2]
515;[0, 2];[3]
516;[1, 4];[1]
517;[1, 3, 4];[1, NP2, 3, NP7]
518;[1, 3, 4];unknwon
519;[2];[2]
520;[1, 3, 4];[0, 1, NP9]
521;[1, 3, 4];[1, 2, 3, NP1]
522;[1, 3, 4];[3, NP9]
523;[0, 2];[0, 2, 3]
524;[2];[NP4, NP6]
525;[1, 2, 3, 4];[NP5, NP7]
526;[1, 3, 4];[0, 2]
527;[0, 2];[NP6, NP12]
528;[1, 3, 4];[0, 1, 3, 4]
529;[2];[2]
530;[1, 3, 4];[NP13, NP2, NP7]
531;[1, 3, 4];[0, 2, 3, 4]
532;[0, 2];[0, 3, NP12]
533;[0, 2];[0, NP3, NP12]
534;[1, 3, 4];[0]
535;[1, 3, 4];[2, 4, NP9, NP1]
536;[0, 2, 3];[NP3, NP12]
537;[0, 2];[NP6, NP12]
538;[1, 3, 4];[NP8]
539;[1, 3, 4];[NP9]
540;[0, 2];[0]
541;[1, 4];unknwon
542;[0, 2];[0, NP6]
543;[0, 2];[NP12]
544;[1, 3, 4];[1, NP9]
545;[0, 2];[0, NP12]
546;[2, 3, 4];[NP3, NP12]
547;[0, 2];[NP6]
548;[0, 2];[0, 2, 3]
549;[2];[NP4]
550;[1, 3, 4];[3, NP9]
551;[1, 3, 4];[NP2, NP7]
552;[0, 2];[NP6, NP12]
553;[1, 3, 4];[0, 1, 2, 3, 4, NP9]
554;[0, 2];[NP12]
555;[1, 3, 4];[1, NP2, 3, NP7]
556;[1, 3, 4];[0, 1, 2, 3, 4]
557;[2, 3, 4];[NP3, NP5, NP12]
558;[0];[0]
559;[1, 3, 4];[1, NP8]
560;[2, 3];[NP3, NP5, NP12]
561;[1, 3, 4];[0, 1, 2, 3, NP9, NP1]
562;[1, 3, 4];[NP2, NP7]
563;[0, 2];unknwon
564;[1, 3, 4];unknwon
565;[2];[NP5, NP12]
566;[1, 3, 4];[0, 3, NP9]
567;[0, 2];[NP6, NP12]
568;[0, 2];[2, NP6]
569;[1, 3, 4];[NP13, NP1]
570;[0, 2];[2, 3]
571;[1, 3, 4];[NP13]
572;[1, 2, 3, 4];[NP3]
573;[1, 3, 4];[3, NP9]
574;[1, 3, 4];[0, 1, 2, 3, 4, NP9, NP1]
575;[1, 3, 4];[NP13, NP1]
576;[0, 2];[NP6]
577;[2];[NP5]
578;[1, 3, 4];[0, NP13]
579;[1, 3, 4];[1, 3, NP8]
580;[1, 4];[NP11]
581;[0, 2];[0]
582;[1, 3, 4];[NP11]
583;[1, 3, 4];[1, NP7]
584;[0, 2];[0, NP6]
585;[0, 2];[2, 3, NP6]
586;[1, 3, 4];[NP11]
587;[1, 3, 4];unknwon
588;[0, 2];[0, NP6]
589;[1, 3, 4];[1, 4, NP9]
590;[2, 3];[NP5, NP7]
591;[1, 3, 4];[NP13, 2, 3, 4, NP1]
592;[1];[NP8]
593;[1, 3, 4];[1, 2, 4]
594;[0, 2];[NP12]
595;[1, 2, 3, 4];[NP7]
596;[0];[0]
597;[0, 1, 2, 3, 4];[NP14]
598;[1, 2, 3, 4];[NP14]
599;[1, 3, 4];[1, 2, 3, 4]
600;[1, 3, 4];[NP2, NP7]
601;[0, 2];[0, 2, 3]
602;[0, 2];[NP6]
603;[1, 3, 4];[0, 1, 4]
604;[1, 3, 4];[NP14, NP8]
605;[0, 2];[NP12]
606;[1, 3, 4];[NP7]
607;[1, 3, 4];[1, NP9]
608;[1, 3, 4];[NP14, NP9]
609;[1, 3, 4];[NP14, NP9]
610;[1, 4];[1]
611;[0, 2];[0, NP12]
612;[1, 4];unknwon
613;[2];[NP4]
614;[1];unknwon
615;[1, 3, 4];[NP13]
616;[1, 3, 4];[NP13, NP1]
617;[1, 3, 4];[0, NP13]
618;[0, 2];[NP12]
619;[1, 3, 4];unknwon
620;[1, 3, 4];[1, 2, 3, 4]
621;[1, 4];[1, 4]
622;[0, 2];[3, NP12]
623;[1, 3, 4];[0, 1, 2, 3, NP1]
624;[1, 3, 4];[0, 1, 2, 3, 4, NP9, NP1]
625;[1, 3, 4];[1, NP7]
626;[1, 3, 4];[NP13, NP7]
627;[1, 3, 4];[NP14, 3, NP9]
628;[1, 3, 4];[NP14, NP9]
629;[1, 3, 4];[4]
630;[1, 3, 4];[NP2, NP7]
631;[0, 2];[NP5, NP12]
632;[0, 2];[NP12]
633;[0, 2];[NP6, NP12]
634;[1, 3, 4];[NP2, NP7]
635;[1, 3, 4];[3, NP9]
636;[1, 3, 4];[1, NP9]
637;[0, 2];[NP6, NP12]
638;[0, 2];[3, NP6]
639;[2, 3, 4];[NP3, NP5]
640;[1, 3, 4];[NP2, NP7]
641;[0, 2];[NP14, NP12]
642;[0];[0]
643;[2];unknwon
644;[1, 3, 4];[4]
645;[0, 2];[0]
646;[1, 3, 4];[0, NP13]
647;[1, 3, 4];[4]
648;[1, 3, 4];[4]
649;[1, 3, 4];[1, 2, 3, NP1]
650;[3];[NP5, NP7]
651;[0, 2];unknwon
652;[1, 3, 4];[1, NP8]
653;[1, 3, 4];[1, 4]
654;[1, 3, 4];[0, 1, 2]
655;[1, 3, 4];[NP13, NP1]
656;[1, 3, 4];[NP9]
657;[3, 4];[NP7]
658;[2];[NP4]
659;[2, 3, 4];[NP3, NP14, NP12]
660;[1, 3, 4];[NP14]
661;[1, 3, 4];[4]
662;[0, 2];[0, 2, NP6]
663;[0, 2];[0, NP12]
664;[0, 2];[NP15]
665;[1, 3, 4];[1, 4]
666;[0, 2];[2]
667;[0, 2];[NP6]
668;[1, 3, 4];[NP13, NP2, NP7]
669;[1, 4];unknwon
670;[0, 2];[NP6, NP12]
671;[1, 4];unknwon
672;[3, 4];[NP7]
673;[1, 3, 4];[0, 1, 2, 3, NP9, NP1]
674;[1, 3, 4];[NP13, NP11]
675;[2];[NP4]
676;[1, 3, 4];[2, NP11]
677;[1, 3, 4];[0, 1, 4, NP9]
678;[0, 2, 3];[NP3, NP12]
679;[1, 3, 4];[NP14, 3, NP9]
680;[0, 2];[NP6]
681;[3, 4];[NP7]
682;[2, 3, 4];[NP5, NP7]
683;[1, 3, 4];[0, 1, 4, NP9, NP1]
684;[1, 3, 4];[2]
685;[3];[NP7]
686;[2];[NP4]
687;[1, 3, 4];[NP5, NP7]
688;[1, 2, 3, 4];[NP3, NP14]
689;[0, 2];[NP6, NP12]
690;[0, 2];[NP6, NP12]
691;[1, 3, 4];[NP8]
692;[1, 2, 3, 4];[NP14]
693;[0, 1, 2, 3, 4];[NP14]
694;[1, 3, 4];[1, NP2, NP7]
695;[1, 4];[4]
696;[0, 2];[NP12]
697;[2];unknwon
698;[0];unknwon
699;[0, 2];unknwon
700;[0, 1, 3, 4];[NP14]
701;[1, 3, 4];[1, 2, 3, NP1]
702;[1];unknwon
703;[1, 3, 4];[NP14, NP9]
704;[1, 3, 4];[NP13]
705;[0, 2];unknwon
706;[1, 3, 4];unknwon
707;[1, 3, 4];[1, 4, NP9]
708;[1, 3, 4];[0, 3, 4, NP9]
709;[0];unknwon
710;[3, 4];[NP7]
711;[0, 2];[3, NP12]
712;[0, 2, 3];[NP3, NP14, NP12]
713;[1, 3, 4];[1, 4, NP8]
714;[0, 2];[0, 2, NP15, 3]
715;[1, 3, 4];[0, 1, 3, 4]
716;[0, 2];[0, NP6]
717;[0, 2];[NP6, NP12]
718;[1, 3, 4];[NP14, NP8]
719;[1, 3, 4];[1, NP9]
720;[1, 3, 4];[NP13, NP2, NP7, NP1]
721;[1, 3, 4];[NP2, NP7]
722;[1, 3, 4];[1, 4]
723;[0, 2];[0]
724;[0, 2];[0]
725;[0, 2];[0, 2, NP15, 3]
726;[1, 3, 4];[1, NP8]
727;[2];unknwon
728;[1, 2, 3, 4];[NP3, NP14]
729;[1, 4];unknwon
730;[2];[NP5, NP12]
731;[2];[NP4]
732;[1, 3, 4];[0, 3, 4]
733;[1, 3, 4];[NP11]
734;[0];unknwon
735;[1, 4];[NP16, 4]
736;[0, 2];[0, NP6]
737;[2];unknwon
738;[1, 3, 4];[NP13, NP1]
739;[1, 3, 4];[1, NP16, 4]
740;[0, 2];[NP15]
741;[1, 3, 4];[NP13, NP16, NP11]
742;[0, 2];[0, 2, NP15, 3]
743;[1, 2, 3, 4];[NP14]
744;[1, 3, 4];[1, 4, NP9]
745;[1, 3, 4];[NP13, NP2, NP7]
746;[1, 4];[1, 4]
747;[1, 3, 4];[0, 1, 4]
748;[1, 3, 4];[1, NP9]
749;[2];[NP12]
750;[1, 3, 4];[NP16]
751;[0, 2];[NP6]
752;[1, 3, 4];[0, 3, 4, NP9]
753;[1, 3, 4];[NP13, 1, 2, NP1]
754;[0, 2];[2, NP6]
755;[1, 3, 4];[0, 3, NP8]
756;[2];[NP5]
757;[0, 1, 3, 4];[NP14, NP8]
758;[1, 3, 4];[0, 1, 3]
759;[1, 3, 4];[0, 1, 2]
