timestamp;actual;predicted
151;[1, 4];[1, 4]
152;[0];[0]
153;[1, 3, 4];[1, 3, 4]
154;[1, 3, 4];[1, 3, 4]
155;[1, 3, 4];[1, 3, 4]
156;[2];[2]
157;[3, 4];[1, 3, 4]
158;[1, 3, 4];[1, 3, 4]
159;[3, 4];[1, 3, 4]
160;[1, 3, 4];[1, 3, 4]
161;[1, 3, 4];[1, 3, 4]
162;[1, 3, 4];[1, 3, 4]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 3, 4]
167;[1, 3, 4];[1, 3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];[1, 4]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1, 3, 4]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3, 4]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 3, 4]
181;[2, 3, 4];[1, 2, 3, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[0, 2, 3]
184;[1, 3, 4];[1, 3, 4]
185;[0];[0]
186;[0, 2];[0, 2]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[1, 3, 4]
189;[1, 3, 4];[1, 3, 4]
190;[2, 3, 4];[0, 2, 3, 4]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[1, 3, 4]
195;[3, 4];[1, 3, 4]
196;[0, 2];[0, 2]
197;[0, 2];[0, 2]
198;[0, 2];[0, 2]
199;[0];[0]
200;[0, 2];[0, 2]
201;[1, 3, 4];[1, 3]
202;[1, 3, 4];[3, 4]
203;[1, 3, 4];unknwon
204;[1, 3, 4];[3, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[1, 3, 4]
207;[0, 2];[0]
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 3, 4]
212;[1, 3, 4];[1, 3, 4]
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[1, 3, 4]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];[1, 3, 4]
219;[0, 2];[0, 2]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[0]
222;[1, 3, 4];[3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3, 4]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];[0, 2]
229;[1, 3, 4];[1, 3, 4]
230;[2, 3];unknwon
231;[1, 3, 4];[1, 3, 4]
232;[1, 3, 4];[1, 3, 4]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];unknwon
235;[2];[2]
236;[0, 2];[0, 2]
237;[1, 3, 4];[3, 4]
238;[1, 3, 4];[1, 3]
239;[0, 2];[0, 2]
240;[0, 2];[0, 2]
241;[1, 3, 4];[1, 3, 4]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1, 4]
245;[0];unknwon
246;[0];unknwon
247;[0, 2];[0, 2]
248;[1, 3, 4];[4]
249;[1, 3, 4];unknwon
250;[0, 2];[0, 2]
251;[1, 4];[1]
252;[1, 3, 4];[1, 3]
253;[1, 3, 4];[3, 4]
254;[0, 2];[0]
255;[0];unknwon
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[2]
260;[1, 3, 4];[1, 3]
261;[1, 3, 4];[1, 3]
262;[1, 3, 4];[1, 3, 4]
263;[1, 3, 4];[4]
264;[0, 2, 3];[0]
265;[1, 3, 4];[3]
266;[1, 3, 4];unknwon
267;[0, 2];[2]
268;[1, 3, 4];[1]
269;[1, 3, 4];unknwon
270;[1, 3, 4];unknwon
271;[0, 2];unknwon
272;[0, 2];[0]
273;[1, 3, 4];[4]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[1, 3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1, 4]
278;[1, 3, 4];[1, 3, 4]
279;[2];[2]
280;[2];[2]
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];[0, 2]
283;[1, 3, 4];[1, 3]
284;[0, 2, 3];[3]
285;[0, 2];[2]
286;[1, 3, 4];unknwon
287;[1, 3, 4];unknwon
288;[2];[2]
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[1, 3, 4]
291;[0];unknwon
292;[1, 3, 4];[1, 3, 4]
293;[1, 3, 4];[1, 3, 4]
294;[1, 3, 4];[NP1]
295;[3, 4];[1, 3]
296;[2, 3, 4];[0, 1, 2, 3, 4]
297;[1, 3, 4];[1, 3, 4]
298;[2];unknwon
299;[1, 3, 4];[1, 4]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[1, 3]
302;[1];[1]
303;[1, 3, 4];[1, 4]
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1, 3, 4]
306;[1, 3, 4];[3, 4]
307;[1, 4];[1, 4]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, 2]
313;[1, 3, 4];[1, 4]
314;[2];[2]
315;[1, 3, 4];[1, 4]
316;[0, 2];[0, 2]
317;[1, 3, 4];[1, 3, 4]
318;[0];unknwon
319;[1, 3, 4];[1, 3, 4]
320;[0];[0]
321;[0, 2];[0, 2]
322;[1, 2, 3, 4];[2]
323;[1, 3, 4];[1, 3, 4]
324;[1, 3, 4];[1, 4]
325;[2, 3, 4];[1, 2]
326;[1, 3, 4];[NP1]
327;[1];unknwon
328;[0];[0]
329;[1, 3, 4];[3, 4]
330;[0, 2];[0, 2]
331;[1, 3, 4];unknwon
332;[1, 3, 4];[1, 3, 4]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[1, 3, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[0, 2]
338;[1, 3, 4];[1, 3, 4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];unknwon
341;[1, 3, 4];[1, 3, 4]
342;[1, 3, 4];[3]
343;[1, 3, 4];[1, 4]
344;[1, 3, 4];[1, 4]
345;[1, 3, 4];[1, 3]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 1, 2, 3, 4]
348;[1, 3, 4];[1, 3, 4]
349;[1, 3, 4];[1, 3, 4]
350;[1, 3, 4];[1, 3]
351;[1, 3, 4];[3]
352;[0, 2];unknwon
353;[0, 2];[0, 2]
354;[2, 3];[0, 2, 3]
355;[1, 3, 4];[NP2]
356;[0, 2];[0, 3]
357;[1, 3, 4];[1, 3, 4]
358;[1, 3, 4];[1, NP2, 3, 4]
359;[2, 3];[0, 2, 3]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[NP2]
363;[0, 2];[0, 2]
364;[3, 4];[1, 4]
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[1, 3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3, 4]
369;[2];unknwon
370;[1, 3, 4];unknwon
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 3, 4]
377;[1, 3, 4];[1, 3, 4]
378;[1, 3, 4];[NP2, 3, 4]
379;[1, 3, 4];[3]
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];[3]
382;[0, 2, 3];[0, 1, 2, 4]
383;[1, 3, 4];[1, 3, 4]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];[3]
387;[1, 4];unknwon
388;[1, 3, 4];[1, 3]
389;[0, 2];[0]
390;[1, 3, 4];unknwon
391;[2];[3]
392;[1, 3, 4];[1, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[1, 3]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3]
397;[0, 2];[0, 2]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0]
400;[1, 3, 4];[NP2, NP1]
401;[1, 3, 4];[1, 3]
402;[1, 3, 4];[1, 3, 4]
403;[1, 3, 4];[3]
404;[0, 2];[2]
405;[0, 2];[0, 3]
406;[1, 3, 4];unknwon
407;[1, 3, 4];[1, 3, 4]
408;[1, 3, 4];[4]
409;[1, 3, 4];[NP2]
410;[0, 2];unknwon
411;[1, 3, 4];[1, NP2, 3, 4]
412;[1, 2, 3, 4];unknwon
413;[1, 3, 4];unknwon
414;[1, 3, 4];unknwon
415;[0, 2];[0, 2]
416;[2];unknwon
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, NP2, 3, 4]
420;[1, 2, 3, 4];[1]
421;[1, 3, 4];[1, 3, 4]
422;[2];[2]
423;[1, 3, 4];[1, NP2, 3]
424;[1, 4];[1]
425;[0, 2];[0, 2]
426;[1, 3, 4];[4]
427;[1, 3, 4];[1]
428;[0];unknwon
429;[1, 3, 4];[1, NP2, 3, 4]
430;[0];unknwon
431;[0, 2];unknwon
432;[1, 3, 4];[1, 4]
433;[0, 2];unknwon
434;[1, 3, 4];unknwon
435;[3, 4];unknwon
436;[2];unknwon
437;[1, 3, 4];[NP2, NP1]
438;[2];unknwon
439;[0, 2];[0, 2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[3]
442;[0, 2];[0, 2]
443;[1, 3, 4];[1, 3, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[1, 3, 4]
447;[1, 3, 4];[NP2]
448;[0];[0]
449;[1, 3, 4];[1, NP2]
450;[2];[2]
451;[2];unknwon
452;[0, 2];unknwon
453;[0, 2];[2]
454;[1, 3, 4];[3]
455;[1, 3, 4];unknwon
456;[1, 3, 4];[NP2]
457;[0, 2];[2]
458;[1, 2, 3, 4];[0, 1, 3, 4]
459;[1, 3, 4];unknwon
460;[1, 3, 4];[3, 4]
461;[1, 4];[1, 4]
462;[1, 3, 4];[1, 3, 4]
463;[0];unknwon
464;[1, 3, 4];[1, 3, 4]
465;[0, 2];unknwon
466;[0, 2];unknwon
467;[1, 3, 4];[1]
468;[1, 3, 4];[NP2]
469;[1, 3, 4];unknwon
470;[1, 3, 4];[NP2]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];[4]
473;[1, 3, 4];unknwon
474;[1, 3, 4];unknwon
475;[0, 2];unknwon
476;[1, 3, 4];[NP2]
477;[1, 3, 4];unknwon
478;[1, 3, 4];[NP2, 3]
479;[2];unknwon
480;[0, 2];[2]
481;[1, 3, 4];[1, NP2, 3]
482;[0, 1, 2, 3, 4];unknwon
483;[1, 2, 3, 4];[2, 4]
484;[1, 3, 4];[1, 3, 4]
485;[2];unknwon
486;[0];[NP4]
487;[1, 3, 4];[1]
488;[0, 2];[0, 3]
489;[1, 3, 4];[1, 3, 4]
490;[0, 2];[2]
491;[1, 3, 4];[1, 3]
492;[1, 3, 4];[1, 3]
493;[2];unknwon
494;[0];unknwon
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[NP2, NP1]
497;[1, 3, 4];[1, NP2, 4]
498;[1, 3, 4];[1]
499;[2];unknwon
500;[1, 2, 3, 4];unknwon
501;[1, 3, 4];[1]
502;[0, 2];[0, 2]
503;[0, 2];unknwon
504;[1, 3, 4];[1, 4]
505;[1, 3, 4];[1, 3, 4]
506;[0, 2];unknwon
507;[1, 3, 4];[1, 3, 4]
508;[0, 2];[NP9]
509;[1, 3, 4];[NP2, NP1]
510;[1, 3, 4];[3, 4]
511;[0, 2];[0, 2]
512;[1, 3, 4];[1, 4]
513;[0];unknwon
514;[1, 3, 4];[NP2, 3]
515;[0, 2];unknwon
516;[1, 4];unknwon
517;[1, 3, 4];[1, 3, 4]
518;[1, 3, 4];[1, 4]
519;[2];[0]
520;[1, 3, 4];unknwon
521;[1, 3, 4];[1, NP2, 3, 4]
522;[1, 3, 4];[1, 3]
523;[0, 2];[0, 2, NP9]
524;[2];[NP11]
525;[1, 2, 3, 4];[1]
526;[1, 3, 4];[3]
527;[0, 2];[0, 2, NP11]
528;[1, 3, 4];[1, 3, 4]
529;[2];[0, 2, NP11]
530;[1, 3, 4];[1, NP2, 4]
531;[1, 3, 4];[1, 3, 4]
532;[0, 2];[2, NP11]
533;[0, 2];[0]
534;[1, 3, 4];[1, 3, 4]
535;[1, 3, 4];[1, NP2]
536;[0, 2, 3];[0, 3]
537;[0, 2];[NP11]
538;[1, 3, 4];[NP3]
539;[1, 3, 4];[4]
540;[0, 2];unknwon
541;[1, 4];unknwon
542;[0, 2];[NP11]
543;[0, 2];[NP6]
544;[1, 3, 4];[NP12]
545;[0, 2];unknwon
546;[2, 3, 4];[0, 1, 2, 3, 4]
547;[0, 2];[NP11]
548;[0, 2];[0, 2, NP9]
549;[2];unknwon
550;[1, 3, 4];[1]
551;[1, 3, 4];[1, NP2, 3]
552;[0, 2];[NP11]
553;[1, 3, 4];[1, 3, 4]
554;[0, 2];[NP6]
555;[1, 3, 4];[1, 3, 4]
556;[1, 3, 4];[1, 3, 4]
557;[2, 3, 4];[0, 1, 2, 3, 4]
558;[0];[NP9]
559;[1, 3, 4];[4]
560;[2, 3];[0]
561;[1, 3, 4];[1, 3, 4]
562;[1, 3, 4];[3]
563;[0, 2];[NP13]
564;[1, 3, 4];[NP10]
565;[2];[NP8]
566;[1, 3, 4];[1, 3]
567;[0, 2];[NP11]
568;[0, 2];[0, 2, NP11]
569;[1, 3, 4];[NP2, NP1]
570;[0, 2];[0]
571;[1, 3, 4];[NP2]
572;[1, 2, 3, 4];[2]
573;[1, 3, 4];[1]
574;[1, 3, 4];[NP2, 3, 4]
575;[1, 3, 4];[NP2, NP1]
576;[0, 2];[NP11]
577;[2];[2]
578;[1, 3, 4];[NP2]
579;[1, 3, 4];[4]
580;[1, 4];unknwon
581;[0, 2];[NP13]
582;[1, 3, 4];[1]
583;[1, 3, 4];unknwon
584;[0, 2];[0, 2, NP11]
585;[0, 2];[0, NP11]
586;[1, 3, 4];[3]
587;[1, 3, 4];[NP15]
588;[0, 2];[0, NP11]
589;[1, 3, 4];[1, 3, 4, NP12]
590;[2, 3];[2, NP15, 3]
591;[1, 3, 4];[1, NP2]
592;[1];[NP3]
593;[1, 3, 4];[1]
594;[0, 2];[NP6]
595;[1, 2, 3, 4];[NP15]
596;[0];[NP9]
597;[0, 1, 2, 3, 4];[2, NP15]
598;[1, 2, 3, 4];[NP15]
599;[1, 3, 4];[1, 4, NP10]
600;[1, 3, 4];[3]
601;[0, 2];[0, 2]
602;[0, 2];[2]
603;[1, 3, 4];[1, 3, 4]
604;[1, 3, 4];unknwon
605;[0, 2];[NP6, NP11]
606;[1, 3, 4];[1, NP15]
607;[1, 3, 4];[3, NP12]
608;[1, 3, 4];[NP15]
609;[1, 3, 4];[NP15, 3]
610;[1, 4];[4]
611;[0, 2];unknwon
612;[1, 4];unknwon
613;[2];[NP11]
614;[1];unknwon
615;[1, 3, 4];[NP2]
616;[1, 3, 4];[NP2]
617;[1, 3, 4];[NP2]
618;[0, 2];[2, NP6, NP11]
619;[1, 3, 4];[1]
620;[1, 3, 4];[1, 3, 4, NP10]
621;[1, 4];[NP10]
622;[0, 2];[2, NP6, NP11]
623;[1, 3, 4];[1, NP2, 3, 4]
624;[1, 3, 4];[1, NP2, 3, 4]
625;[1, 3, 4];[NP15]
626;[1, 3, 4];[1, NP2, 4]
627;[1, 3, 4];[1, NP15, 4]
628;[1, 3, 4];[NP15, 3]
629;[1, 3, 4];[NP10]
630;[1, 3, 4];[3]
631;[0, 2];[0, NP15, NP6]
632;[0, 2];[NP14]
633;[0, 2];[0, 2, NP11]
634;[1, 3, 4];[NP2, 3]
635;[1, 3, 4];[NP2, NP15]
636;[1, 3, 4];[NP12]
637;[0, 2];[NP11]
638;[0, 2];unknwon
639;[2, 3, 4];[NP15, 3, 4]
640;[1, 3, 4];[NP15]
641;[0, 2];unknwon
642;[0];unknwon
643;[2];[2]
644;[1, 3, 4];[NP10]
645;[0, 2];[NP13, 2]
646;[1, 3, 4];[NP2]
647;[1, 3, 4];[NP10]
648;[1, 3, 4];[NP10]
649;[1, 3, 4];[1, NP2, 3, 4]
650;[3];unknwon
651;[0, 2];[NP9]
652;[1, 3, 4];unknwon
653;[1, 3, 4];[NP10]
654;[1, 3, 4];[1, 4, NP10]
655;[1, 3, 4];[NP2, NP1]
656;[1, 3, 4];[NP12]
657;[3, 4];[3]
658;[2];[NP11]
659;[2, 3, 4];[0, 1, 2, NP15, 3, 4]
660;[1, 3, 4];[1, NP15]
661;[1, 3, 4];[NP10]
662;[0, 2];[0, 2, NP11]
663;[0, 2];[NP17]
664;[0, 2];[NP13]
665;[1, 3, 4];[1, 3, 4, NP10]
666;[0, 2];[0]
667;[0, 2];[NP11]
668;[1, 3, 4];[NP2]
669;[1, 4];[1, 4, NP10]
670;[0, 2];[2, NP11]
671;[1, 4];[NP16]
672;[3, 4];unknwon
673;[1, 3, 4];[1, 3, 4]
674;[1, 3, 4];[1, NP16]
675;[2];unknwon
676;[1, 3, 4];[3, NP16]
677;[1, 3, 4];[1, 3, 4]
678;[0, 2, 3];[0, NP15, 3, NP17]
679;[1, 3, 4];[1, NP15]
680;[0, 2];[0, 2, NP11]
681;[3, 4];unknwon
682;[2, 3, 4];[NP15]
683;[1, 3, 4];[NP2, 4]
684;[1, 3, 4];[3, NP16]
685;[3];unknwon
686;[2];[2]
687;[1, 3, 4];[1, NP15]
688;[1, 2, 3, 4];[2, NP15, NP17]
689;[0, 2];[NP11]
690;[0, 2];[2, NP11]
691;[1, 3, 4];[NP3]
692;[1, 2, 3, 4];[NP15, NP17]
693;[0, 1, 2, 3, 4];[2, NP15]
694;[1, 3, 4];[NP15, 3, 4]
695;[1, 4];[4, NP10]
696;[0, 2];[NP11]
697;[2];unknwon
698;[0];[0, NP17]
699;[0, 2];[NP9]
700;[0, 1, 3, 4];[NP15, 4, NP17]
701;[1, 3, 4];[1, NP2, 3, 4]
702;[1];unknwon
703;[1, 3, 4];[NP15, 3]
704;[1, 3, 4];[NP2, NP16]
705;[0, 2];[NP17]
706;[1, 3, 4];[1, 3, NP16, 4]
707;[1, 3, 4];[3, 4]
708;[1, 3, 4];[1, 4, NP12]
709;[0];unknwon
710;[3, 4];[3]
711;[0, 2];[0, NP17]
712;[0, 2, 3];[NP15, 3, NP17]
713;[1, 3, 4];[1, NP10]
714;[0, 2];[0, 2, NP9]
715;[1, 3, 4];[1, 3]
716;[0, 2];[0, 2]
717;[0, 2];[NP11]
718;[1, 3, 4];[NP3]
719;[1, 3, 4];[3, NP12]
720;[1, 3, 4];[NP2]
721;[1, 3, 4];[NP15]
722;[1, 3, 4];[NP10]
723;[0, 2];[NP13, 2]
724;[0, 2];[NP9, NP17]
725;[0, 2];[NP9]
726;[1, 3, 4];unknwon
727;[2];[NP11]
728;[1, 2, 3, 4];[1, NP15, NP17]
729;[1, 4];[NP16]
730;[2];[NP6, NP8]
731;[2];unknwon
732;[1, 3, 4];[1, 3, 4, NP10]
733;[1, 3, 4];[NP16, 3]
734;[0];unknwon
735;[1, 4];[1]
736;[0, 2];[NP11]
737;[2];[2]
738;[1, 3, 4];[NP2, NP1]
739;[1, 3, 4];[1, NP16]
740;[0, 2];[NP13]
741;[1, 3, 4];[NP16]
742;[0, 2];[2, NP9]
743;[1, 2, 3, 4];[NP15, 3]
744;[1, 3, 4];[3, 4, NP12]
745;[1, 3, 4];[1, NP2, 3]
746;[1, 4];[1, 4, NP10]
747;[1, 3, 4];[1, 3, 4, NP10]
748;[1, 3, 4];[NP15, NP12]
749;[2];[NP8]
750;[1, 3, 4];[NP10]
751;[0, 2];[NP11]
752;[1, 3, 4];[1, 4, NP12]
753;[1, 3, 4];[NP2, NP1]
754;[0, 2];[0, NP11]
755;[1, 3, 4];[3, NP10]
756;[2];[NP7]
757;[0, 1, 3, 4];[4, NP17]
758;[1, 3, 4];[1, 3, 4]
759;[1, 3, 4];[1, 3, 4, NP10]
760;[0, 1, 2, 3, 4];[NP15, NP17]
761;[0, 2];[NP6, NP17]
762;[1, 3, 4];[NP2, NP1]
763;[1, 3, 4];[NP16, NP10]
764;[1, 3, 4];[NP15]
765;[0, 2];[NP11]
766;[1, 2, 3, 4];[0, 1, NP15, 3, 4, NP17]
767;[1, 3, 4];[NP15]
768;[0, 2];[0]
769;[0, 1, 3];[2, 4, NP17]
770;[0, 2];[NP6, NP17]
771;[0];unknwon
772;[2];[NP11, NP19]
773;[0, 2];[NP9]
774;[1];unknwon
775;[1, 3, 4];[1, NP2, NP15]
776;[0, 2];[0, 2, NP17]
777;[0, 2];[NP9, NP17]
778;[1, 3, 4];[1, 3, 4]
779;[0, 2];[NP6, NP8]
780;[3, 4];[NP21]
781;[0, 2];[0, NP11]
782;[0, 2];[2, NP6, NP11]
783;[0, 2];[2]
784;[0];[NP13, 2]
785;[0, 2];[NP9, NP17]
786;[1, 2, 3, 4];[0, 1, NP15, 3, NP17]
787;[1, 3, 4];[1, NP2, NP16]
788;[3, 4];[NP21]
789;[0, 2];unknwon
790;[1, 3, 4];unknwon
791;[0, 2];[2, NP11]
792;[2];[NP19]
793;[0, 2];[NP11, NP19]
794;[0, 2];[2, NP11, NP19]
795;[1, 3, 4];[1, NP15]
796;[0];[NP13]
797;[1, 3, 4];[NP10]
798;[0];[0]
799;[1, 3, 4];[NP2, NP16]
800;[0, 1, 3];[2, 4, NP17]
801;[1, 3, 4];[NP2, NP16]
802;[0, 2];[0, 2]
803;[1, 3, 4];[NP3]
804;[0, 1, 3, 4];[NP15, 4, NP17]
805;[1, 3, 4];[NP18]
806;[1, 3, 4];[NP16]
807;[1, 3, 4];[NP15]
808;[1, 3, 4];[NP16]
809;[1, 3, 4];[NP16]
810;[1, 3, 4];[NP2, NP1]
811;[0, 2];[0, 2, NP11]
812;[0, 2];[0, NP11]
813;[0, 2];[NP15, 3, NP6, NP17]
814;[1, 3, 4];[NP2, 3, 4, NP1]
815;[0, 2];[NP9]
816;[3, 4];unknwon
817;[0, 2];[2, NP9]
