timestamp;actual;predicted
72;[1, 3, 4];[1, 3, 4]
73;[1, 3, 4];[1, 3, 4]
74;[3];[1, 3]
75;[2];[2]
76;[1, 3, 4];[1, 3, 4]
77;[0, 2];[0, 2]
78;[1, 3, 4];[1]
79;[2];[2]
80;[0];unknwon
81;[1, 3, 4];[1, 3]
82;[1, 3, 4];[1, 3]
83;[0, 2];[0, 2]
84;[1, 3, 4];[3]
85;[0, 2];[0, 2]
86;[2, 3, 4];[1, 2, 3, 4]
87;[1, 3, 4];[1, 4]
88;[2, 3];[2, 3]
89;[1, 3, 4];[1, 3, 4]
90;[0];[0]
91;[1, 3, 4];[1, 4]
92;[1, 3, 4];[3]
93;[1, 2, 3, 4];[0, 1, 2, 3, 4]
94;[1, 3, 4];[3, 4]
95;[0, 2];[0, 2]
96;[1, 3, 4];[4]
97;[1, 3, 4];[1, 3]
98;[1, 3, 4];[4]
99;[0, 2];[0, 2]
100;[0, 2];[2]
101;[1, 3, 4];[1, 3, 4]
102;[2, 3];unknwon
103;[1, 2, 3, 4];[0, 3, 4]
104;[2];unknwon
105;[1, 3, 4];[3, 4]
106;[0];[0]
107;[1, 3, 4];[1]
108;[1, 3, 4];[1, 3, 4]
109;[0, 2];[0, 2]
110;[2];[2]
111;[1, 3, 4];[1, 3, 4]
112;[1, 3, 4];[1, 3]
113;[2];unknwon
114;[1, 3, 4];[1, 4]
115;[1, 3, 4];[1, 3, 4]
116;[1, 3, 4];[1, 4]
117;[3, 4];[1, 3, 4]
118;[1, 3, 4];unknwon
119;[0, 2];[0, 2]
120;[0, 2];[2]
121;[0];unknwon
122;[0, 2];[0, 2]
123;[1, 3, 4];[0, 1, 3]
124;[0];[0]
125;[0, 2];[0]
126;[0, 2];[0, 2]
127;[0, 2];[0, 2]
128;[1, 3, 4];[1, 4]
129;[2, 3, 4];[1, 2, 3]
130;[1, 3, 4];[1, 3, 4]
131;[1, 3, 4];[3, 4]
132;[0, 2];[0, 2]
133;[1, 2, 3, 4];[0, 1, 2, 3, 4]
134;[3, 4];[1, 3, 4]
135;[1, 2, 3, 4];[0, 3, 4]
136;[0, 2];[0, 2]
137;[1];[1]
138;[1, 3, 4];[1, 3, 4]
139;[1, 3, 4];[1, 4]
140;[0, 2];[2]
141;[0, 2];[2]
142;[0, 2];[0, 2]
143;[1, 3, 4];[3]
144;[1, 3, 4];[0, 1, 3]
145;[2, 3, 4];[1, 2, 3, 4]
146;[0, 2];[0]
147;[0, 2];[0, 2]
148;[2, 3, 4];[2, 3, 4]
149;[1, 3, 4];[3, 4]
150;[0, 2];[0, 2]
151;[1, 4];[1]
152;[0];unknwon
153;[1, 3, 4];[1, 3, 4]
154;[1, 3, 4];[1, 3, 4]
155;[1, 3, 4];[1, 3]
156;[2];[2]
157;[3, 4];[1, 3]
158;[1, 3, 4];[1, 3]
159;[3, 4];[1, 3, 4]
160;[1, 3, 4];[1, 3, 4]
161;[1, 3, 4];[1, 3, 4]
162;[1, 3, 4];[1, 3]
163;[1, 3, 4];[1, 3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 4]
167;[1, 3, 4];[1, 3]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0]
170;[1];[1]
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];unknwon
176;[0, 2];[0, 2]
177;[1, 3, 4];unknwon
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[3, 4]
180;[1, 3, 4];[3, 4]
181;[2, 3, 4];[1, 2, 3]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[0]
184;[1, 3, 4];[1, 3]
185;[0];[0]
186;[0, 2];[2]
187;[0, 1, 3, 4];[0, 1, 3]
188;[1, 3, 4];[3, 4]
189;[1, 3, 4];[1, 4]
190;[2, 3, 4];[3]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 4]
193;[0, 2];[2]
194;[3, 4];[3, 4]
195;[3, 4];[3]
196;[0, 2];[2]
197;[0, 2];[0, 2]
198;[0, 2];[2]
199;[0];[0]
200;[0, 2];[2]
201;[1, 3, 4];unknwon
202;[1, 3, 4];[4]
203;[1, 3, 4];unknwon
204;[1, 3, 4];unknwon
205;[0, 2];[0, 2]
206;[1, 3, 4];unknwon
207;[0, 2];unknwon
208;[0, 2];unknwon
209;[1, 3, 4];unknwon
210;[0, 2];[0, 2]
211;[1, 3, 4];[3, 4]
212;[1, 3, 4];unknwon
213;[0];unknwon
214;[0];unknwon
215;[1, 2, 3, 4];[0, 3]
216;[2];unknwon
217;[0, 2];unknwon
218;[1, 3, 4];unknwon
219;[0, 2];unknwon
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];unknwon
222;[1, 3, 4];unknwon
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[3]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];unknwon
229;[1, 3, 4];unknwon
230;[2, 3];unknwon
231;[1, 3, 4];[4]
232;[1, 3, 4];[NP1]
233;[1, 3, 4];[1, 3, 4]
234;[0, 2];unknwon
235;[2];[2]
236;[0, 2];[2]
237;[1, 3, 4];[3, 4, NP1]
238;[1, 3, 4];[1, 4, NP1]
239;[0, 2];[0]
240;[0, 2];[0, 2]
241;[1, 3, 4];[3]
242;[1, 3, 4];[1, 3, 4]
243;[1, 3, 4];[1]
244;[1, 4];[1]
245;[0];unknwon
246;[0];unknwon
247;[0, 2];unknwon
248;[1, 3, 4];[NP1]
249;[1, 3, 4];[NP1]
250;[0, 2];[NP3]
251;[1, 4];[1]
252;[1, 3, 4];unknwon
253;[1, 3, 4];unknwon
254;[0, 2];[2]
255;[0];unknwon
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[NP3, 2]
258;[0, 2];unknwon
259;[0, 2];[0, NP3, 2]
260;[1, 3, 4];unknwon
261;[1, 3, 4];unknwon
262;[1, 3, 4];[4]
263;[1, 3, 4];[1]
264;[0, 2, 3];unknwon
265;[1, 3, 4];unknwon
266;[1, 3, 4];[NP1]
267;[0, 2];unknwon
268;[1, 3, 4];[3]
269;[1, 3, 4];unknwon
270;[1, 3, 4];unknwon
271;[0, 2];unknwon
272;[0, 2];[0, 2]
273;[1, 3, 4];unknwon
274;[1, 3, 4];[1, 3]
275;[1, 3, 4];[1, 3, NP1]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1]
278;[1, 3, 4];unknwon
279;[2];unknwon
280;[2];unknwon
281;[1, 3, 4];[1, 4, NP1]
282;[0, 2];[NP3]
283;[1, 3, 4];[NP4]
284;[0, 2, 3];[2, 3]
285;[0, 2];[NP2]
286;[1, 3, 4];unknwon
287;[1, 3, 4];[NP1]
288;[2];[2]
289;[1, 3, 4];unknwon
290;[1, 2, 3, 4];[1]
291;[0];unknwon
292;[1, 3, 4];[NP1]
293;[1, 3, 4];[1, 3]
294;[1, 3, 4];[NP1]
295;[3, 4];[1]
296;[2, 3, 4];[2]
297;[1, 3, 4];[NP1]
298;[2];unknwon
299;[1, 3, 4];[4]
300;[1, 3, 4];[1, 3, 4]
301;[1, 3, 4];[NP1]
302;[1];unknwon
303;[1, 3, 4];unknwon
304;[1, 3, 4];unknwon
305;[1, 3, 4];[1, 3, 4]
306;[1, 3, 4];[3, 4]
307;[1, 4];[1]
308;[1, 3, 4];[NP1]
309;[1, 3, 4];unknwon
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, NP2]
313;[1, 3, 4];[4]
314;[2];unknwon
315;[1, 3, 4];unknwon
316;[0, 2];[NP3, 2]
317;[1, 3, 4];[3, NP1]
318;[0];unknwon
319;[1, 3, 4];[4]
320;[0];unknwon
321;[0, 2];unknwon
322;[1, 2, 3, 4];[0]
323;[1, 3, 4];unknwon
324;[1, 3, 4];[NP1]
325;[2, 3, 4];[1, 3, 4]
326;[1, 3, 4];[NP1]
327;[1];unknwon
328;[0];[0]
329;[1, 3, 4];[4, NP7]
330;[0, 2];[0, NP3, 2]
331;[1, 3, 4];[NP5]
332;[1, 3, 4];[1, 4, NP7, NP1]
333;[1, 3, 4];[1, 3, 4]
334;[2];unknwon
335;[1, 3, 4];[4, NP7]
336;[3, 4];[1, 3, 4]
337;[0, 2];[2]
338;[1, 3, 4];[1, NP5, 4]
339;[1, 3, 4];[1, 4]
340;[0, 2];unknwon
341;[1, 3, 4];[3, 4, NP7]
342;[1, 3, 4];unknwon
343;[1, 3, 4];[NP7]
344;[1, 3, 4];[3, NP9]
345;[1, 3, 4];[4, NP7]
346;[0, 2];[0, NP3, 2]
347;[1, 2, 3, 4];[1, 2, 3]
348;[1, 3, 4];[1, 3]
349;[1, 3, 4];[NP7]
350;[1, 3, 4];[4, NP1]
351;[1, 3, 4];unknwon
352;[0, 2];[NP3]
353;[0, 2];[0, 2]
354;[2, 3];unknwon
355;[1, 3, 4];unknwon
356;[0, 2];[2]
357;[1, 3, 4];[1, NP5, 3, 4, NP9]
358;[1, 3, 4];[NP7, NP9, NP1]
359;[2, 3];[NP10]
360;[3, 4];[1, 3, 4]
361;[0];unknwon
362;[1, 3, 4];[NP9]
363;[0, 2];[0, 2]
364;[3, 4];unknwon
365;[1, 3, 4];[NP5, 3, 4]
366;[1, 3, 4];[NP7]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[NP7, NP1]
369;[2];unknwon
370;[1, 3, 4];[NP7, NP9]
371;[1, 3, 4];[3, 4, NP7, NP9, NP1]
372;[0, 2];[0, 2]
373;[2];unknwon
374;[0];unknwon
375;[0, 2];[0, 2, NP12]
376;[1, 4];[4]
377;[1, 3, 4];[1, NP5, 3, 4, NP9]
378;[1, 3, 4];[4, NP7, NP9, NP1]
379;[1, 3, 4];unknwon
380;[1, 3, 4];[1, NP5, 4]
381;[1, 3, 4];[NP5]
382;[0, 2, 3];[2, 3]
383;[1, 3, 4];[NP7, NP1]
384;[0, 2];[0, NP3, 2]
385;[0, 2];[0, 2, NP12]
386;[0, 2];[NP12]
387;[1, 4];unknwon
388;[1, 3, 4];[4]
389;[0, 2];[0, 2]
390;[1, 3, 4];unknwon
391;[2];[NP10]
392;[1, 3, 4];[3]
393;[0, 2];[0, 2, NP12]
394;[1, 3, 4];[NP7, NP9]
395;[0, 2];[0, NP3]
396;[1, 3, 4];[1]
397;[0, 2];[NP6]
398;[1, 3, 4];[1, 4, NP7]
399;[0, 2];[NP12]
400;[1, 3, 4];[NP7, NP1]
401;[1, 3, 4];[NP5, 4]
402;[1, 3, 4];[1, NP7, NP1]
403;[1, 3, 4];[4]
404;[0, 2];[NP12]
405;[0, 2];[2]
406;[1, 3, 4];[NP15]
407;[1, 3, 4];[NP9]
408;[1, 3, 4];[NP7]
409;[1, 3, 4];[NP5, NP9]
410;[0, 2];[NP12]
411;[1, 3, 4];[3, 4, NP7, NP9, NP1]
412;[1, 2, 3, 4];unknwon
413;[1, 3, 4];[NP7, NP9]
414;[1, 3, 4];[NP11]
415;[0, 2];[2, NP12]
416;[2];[NP10]
417;[0];unknwon
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, 3, 4, NP9]
420;[1, 2, 3, 4];[NP10]
421;[1, 3, 4];[1, 4, NP7]
422;[2];unknwon
423;[1, 3, 4];[NP7, NP9, NP1]
424;[1, 4];[1]
425;[0, 2];[2]
426;[1, 3, 4];[NP7, NP9]
427;[1, 3, 4];[NP9]
428;[0];[NP8]
429;[1, 3, 4];[NP7, NP9]
430;[0];[NP8]
431;[0, 2];[NP12]
432;[1, 3, 4];[NP7, NP1]
433;[0, 2];[NP12]
434;[1, 3, 4];[NP15]
435;[3, 4];unknwon
436;[2];unknwon
437;[1, 3, 4];[NP9, NP1]
438;[2];unknwon
439;[0, 2];[NP3, 2]
440;[1, 3, 4];[1, 3, 4, NP7]
441;[1, 3, 4];[NP7, NP1]
442;[0, 2];[NP12]
443;[1, 3, 4];[3, NP4]
444;[1, 3, 4];[1, 4, NP7]
445;[1, 4];[NP15]
446;[1, 3, 4];[NP7]
447;[1, 3, 4];unknwon
448;[0];unknwon
449;[1, 3, 4];[3, NP9, NP1]
450;[2];[2]
451;[2];[NP10]
452;[0, 2];[NP10]
453;[0, 2];[NP3]
454;[1, 3, 4];unknwon
455;[1, 3, 4];unknwon
456;[1, 3, 4];[NP5, NP9]
457;[0, 2];[NP12]
458;[1, 2, 3, 4];[1, NP10]
459;[1, 3, 4];unknwon
460;[1, 3, 4];unknwon
461;[1, 4];[1, NP4]
462;[1, 3, 4];[NP4]
463;[0];[NP13]
464;[1, 3, 4];[1, 3]
465;[0, 2];[NP12]
466;[0, 2];[NP3]
467;[1, 3, 4];[NP18]
468;[1, 3, 4];[NP9, NP1]
469;[1, 3, 4];unknwon
470;[1, 3, 4];[NP5]
471;[1, 3, 4];[4, NP7]
472;[1, 3, 4];unknwon
473;[1, 3, 4];[NP7, NP9]
474;[1, 3, 4];[NP7]
475;[0, 2];[NP3]
476;[1, 3, 4];unknwon
477;[1, 3, 4];[NP4, NP7]
478;[1, 3, 4];[NP1]
479;[2];[NP10]
480;[0, 2];[NP12]
481;[1, 3, 4];[4, NP1]
482;[0, 1, 2, 3, 4];[NP19]
483;[1, 2, 3, 4];[0, NP9, NP19]
484;[1, 3, 4];[3, 4, NP7, NP9, NP1]
485;[2];[NP16]
486;[0];[NP8]
487;[1, 3, 4];[NP11]
488;[0, 2];[2, 3, NP10]
489;[1, 3, 4];[NP7]
490;[0, 2];[NP2]
491;[1, 3, 4];[3, 4, NP7]
492;[1, 3, 4];[NP7, NP1]
493;[2];unknwon
494;[0];unknwon
495;[1, 3, 4];[1, NP7, NP19]
496;[1, 3, 4];[NP21, NP1]
497;[1, 3, 4];[NP5, NP21, NP17]
498;[1, 3, 4];[NP21, NP9]
499;[2];[NP14, NP6]
500;[1, 2, 3, 4];[NP10]
501;[1, 3, 4];[1]
502;[0, 2];[0, NP3, 2]
503;[0, 2];[NP12]
504;[1, 3, 4];[3, NP21, NP9]
505;[1, 3, 4];[NP21]
506;[0, 2];[2, NP19]
507;[1, 3, 4];[NP21]
508;[0, 2];[NP12]
509;[1, 3, 4];[NP21, NP9, NP1]
510;[1, 3, 4];[NP21]
511;[0, 2];[0, 2, NP6]
512;[1, 3, 4];[NP21, NP9]
513;[0];unknwon
514;[1, 3, 4];[NP21, NP1]
515;[0, 2];[NP2]
516;[1, 4];[NP15]
517;[1, 3, 4];[1, NP5, 3, 4, NP21, NP9]
518;[1, 3, 4];[NP21]
519;[2];[2, NP6]
520;[1, 3, 4];[NP7, NP21]
521;[1, 3, 4];[NP7, NP21, NP1]
522;[1, 3, 4];[NP21, NP9]
523;[0, 2];[2, NP12]
524;[2];[NP14, NP6]
525;[1, 2, 3, 4];[1]
526;[1, 3, 4];[NP7, NP21]
527;[0, 2];[NP3, 2]
528;[1, 3, 4];[NP7, NP21]
529;[2];[NP3, NP20]
530;[1, 3, 4];[NP5, NP21, NP17]
531;[1, 3, 4];[NP7, NP21, NP1]
532;[0, 2];[NP12]
533;[0, 2];[NP12, NP19]
534;[1, 3, 4];[NP21]
535;[1, 3, 4];[3, NP21, NP9]
536;[0, 2, 3];[2, 3, NP10, NP19]
537;[0, 2];[NP3, NP12]
538;[1, 3, 4];[NP11, NP19]
539;[1, 3, 4];[NP7, NP21, NP9]
540;[0, 2];unknwon
541;[1, 4];[NP15, NP21]
542;[0, 2];[NP6]
543;[0, 2];[NP20]
544;[1, 3, 4];[NP7, NP21]
545;[0, 2];[NP12]
546;[2, 3, 4];[2, NP10, NP19]
547;[0, 2];[NP3, NP6]
548;[0, 2];[2, NP12]
549;[2];[NP14]
550;[1, 3, 4];[1, 4, NP21, NP9, NP19]
551;[1, 3, 4];[NP5, NP21, NP9]
552;[0, 2];[NP3, NP20, NP12]
553;[1, 3, 4];[4, NP7, NP21, NP9]
554;[0, 2];[NP3, NP20]
555;[1, 3, 4];[1, NP5, 3, 4, NP21, NP9]
556;[1, 3, 4];[NP7, NP21]
557;[2, 3, 4];[NP10]
558;[0];unknwon
559;[1, 3, 4];[NP7, NP11, NP19]
560;[2, 3];[NP10]
561;[1, 3, 4];[NP7, NP21, NP1]
562;[1, 3, 4];[NP5]
563;[0, 2];[NP12]
564;[1, 3, 4];[NP7, NP21]
565;[2];[NP20]
566;[1, 3, 4];[NP7, NP21, NP9, NP1]
567;[0, 2];[NP3, NP12]
568;[0, 2];[0, 2, NP6]
569;[1, 3, 4];[NP21, NP9, NP1]
570;[0, 2];[NP12, NP19]
571;[1, 3, 4];[NP21, NP17]
572;[1, 2, 3, 4];[0, NP19]
573;[1, 3, 4];[NP21, NP9]
574;[1, 3, 4];[NP7, NP21, NP9, NP1]
575;[1, 3, 4];[NP7, NP21, NP9, NP1]
576;[0, 2];[NP2, NP6]
577;[2];[NP20]
578;[1, 3, 4];[NP21, NP17]
579;[1, 3, 4];[NP7, NP11]
580;[1, 4];[NP21]
581;[0, 2];unknwon
582;[1, 3, 4];[NP21, NP18]
583;[1, 3, 4];[4, NP9]
584;[0, 2];[NP2, NP12]
585;[0, 2];[NP2, NP6]
586;[1, 3, 4];[NP21]
587;[1, 3, 4];[NP19]
588;[0, 2];[NP2]
589;[1, 3, 4];[NP7, NP21]
590;[2, 3];[NP10]
591;[1, 3, 4];[NP21, NP1]
592;[1];[NP11, NP19]
593;[1, 3, 4];[3, NP21]
594;[0, 2];[NP20]
595;[1, 2, 3, 4];[NP9]
596;[0];[NP23]
597;[0, 1, 2, 3, 4];[NP19]
598;[1, 2, 3, 4];[NP9]
599;[1, 3, 4];[NP7, NP21]
600;[1, 3, 4];[NP5]
601;[0, 2];[NP12]
602;[0, 2];[NP3]
603;[1, 3, 4];[1, NP7, NP21]
604;[1, 3, 4];[NP19]
605;[0, 2];[NP3]
606;[1, 3, 4];[1]
607;[1, 3, 4];[NP7, NP21]
608;[1, 3, 4];[NP21, NP9, NP19]
609;[1, 3, 4];[NP9, NP19]
610;[1, 4];[1]
611;[0, 2];[NP12]
612;[1, 4];unknwon
613;[2];[NP20]
614;[1];[NP15]
615;[1, 3, 4];[NP21, NP17]
616;[1, 3, 4];[NP21, NP17, NP1]
617;[1, 3, 4];[NP21]
618;[0, 2];[NP3, 2, NP20]
619;[1, 3, 4];[3, NP21]
620;[1, 3, 4];[NP7, NP21]
621;[1, 4];[NP15]
622;[0, 2];[NP3, NP20]
623;[1, 3, 4];[NP7, NP21, NP1]
624;[1, 3, 4];[NP7, NP21, NP9, NP1]
625;[1, 3, 4];[NP9]
626;[1, 3, 4];[NP21, NP17]
627;[1, 3, 4];[NP21, NP9]
628;[1, 3, 4];[NP9, NP19]
629;[1, 3, 4];[NP21]
630;[1, 3, 4];[NP5]
631;[0, 2];[NP20, NP10]
632;[0, 2];[NP12]
633;[0, 2];[NP3, NP20]
634;[1, 3, 4];[NP5, NP21, NP9]
635;[1, 3, 4];[NP21, NP9]
636;[1, 3, 4];[NP7, NP21]
637;[0, 2];[NP12]
638;[0, 2];[NP2]
639;[2, 3, 4];[NP10]
640;[1, 3, 4];[NP5, NP21, NP9]
641;[0, 2];[NP12, NP19]
642;[0];[NP13]
643;[2];[NP20]
644;[1, 3, 4];[NP21]
645;[0, 2];[NP2]
646;[1, 3, 4];[NP21, NP17]
647;[1, 3, 4];[NP21]
648;[1, 3, 4];[NP21]
649;[1, 3, 4];[NP7, NP21, NP1]
650;[3];unknwon
651;[0, 2];[NP12]
652;[1, 3, 4];[NP11]
653;[1, 3, 4];[NP15, NP21]
654;[1, 3, 4];[NP7, NP21]
655;[1, 3, 4];[NP21, NP17, NP1]
656;[1, 3, 4];[NP7, NP21, NP9]
657;[3, 4];unknwon
658;[2];[NP6]
659;[2, 3, 4];[2, NP10, NP19]
660;[1, 3, 4];[NP9, NP19]
661;[1, 3, 4];[NP7, NP21]
662;[0, 2];[NP6]
663;[0, 2];[NP12]
664;[0, 2];[NP12]
665;[1, 3, 4];[3, NP4]
666;[0, 2];[2, NP6]
667;[0, 2];[NP3, NP20, NP6]
668;[1, 3, 4];[NP5, NP21]
669;[1, 4];[1]
670;[0, 2];[NP3, NP20]
671;[1, 4];[NP21]
672;[3, 4];unknwon
673;[1, 3, 4];[NP7, NP21, NP9, NP1]
674;[1, 3, 4];[NP21, NP18]
675;[2];[NP14, NP20]
676;[1, 3, 4];[4, NP21, NP18]
677;[1, 3, 4];[3, 4, NP7, NP21, NP9, NP1]
678;[0, 2, 3];[2, 3, NP10]
679;[1, 3, 4];[1, 4, NP9, NP19]
680;[0, 2];[NP6]
681;[3, 4];unknwon
682;[2, 3, 4];[NP10]
683;[1, 3, 4];[NP7, NP21, NP9, NP1]
684;[1, 3, 4];[4, NP21, NP18]
685;[3];unknwon
686;[2];[NP14, 2, NP20]
687;[1, 3, 4];[1]
688;[1, 2, 3, 4];[0, NP19]
689;[0, 2];[NP12]
690;[0, 2];[NP3, NP20]
691;[1, 3, 4];[NP11, NP19]
692;[1, 2, 3, 4];[NP19]
693;[0, 1, 2, 3, 4];[NP19]
694;[1, 3, 4];[NP5, NP21]
695;[1, 4];[1]
696;[0, 2];[NP3, NP12]
697;[2];unknwon
698;[0];[NP23]
699;[0, 2];[NP12]
700;[0, 1, 3, 4];[NP19]
701;[1, 3, 4];[NP7, NP21, NP1]
702;[1];unknwon
703;[1, 3, 4];[NP19]
704;[1, 3, 4];[NP21]
705;[0, 2];[NP12, NP19]
706;[1, 3, 4];[NP21]
707;[1, 3, 4];[NP7, NP21]
708;[1, 3, 4];[NP7, NP21, NP9, NP1]
709;[0];unknwon
710;[3, 4];[NP24]
711;[0, 2];[NP12]
712;[0, 2, 3];[NP10, NP19]
713;[1, 3, 4];[NP4, NP7]
714;[0, 2];[NP12]
715;[1, 3, 4];[NP7, NP21, NP1]
716;[0, 2];[NP2]
717;[0, 2];[NP3, NP12]
718;[1, 3, 4];[NP11, NP19]
719;[1, 3, 4];[NP7, NP21]
720;[1, 3, 4];[NP5, NP21, NP9]
721;[1, 3, 4];[NP5, NP21, NP9]
722;[1, 3, 4];[NP4, NP7, NP21]
723;[0, 2];[NP2]
724;[0, 2];[NP12]
725;[0, 2];[NP12]
726;[1, 3, 4];unknwon
727;[2];[NP6]
728;[1, 2, 3, 4];[NP10]
729;[1, 4];[NP21]
730;[2];[NP20]
731;[2];[NP20]
732;[1, 3, 4];[NP7, NP21]
733;[1, 3, 4];[NP21, NP18]
734;[0];[NP13]
735;[1, 4];[NP21]
736;[0, 2];[NP6]
737;[2];[NP20]
738;[1, 3, 4];[NP21, NP9, NP1]
739;[1, 3, 4];[3, NP21]
740;[0, 2];unknwon
741;[1, 3, 4];[4, NP21, NP18]
742;[0, 2];[NP12]
743;[1, 2, 3, 4];[NP19]
744;[1, 3, 4];[NP7, NP21]
745;[1, 3, 4];[NP5, NP21]
746;[1, 4];[1, NP4]
747;[1, 3, 4];[NP7, NP21]
748;[1, 3, 4];[NP7, NP21, NP9]
749;[2];[NP20]
750;[1, 3, 4];[NP7, NP21]
751;[0, 2];[NP20, NP6]
752;[1, 3, 4];[NP7, NP21, NP9, NP1]
753;[1, 3, 4];[NP7, NP21, NP1]
754;[0, 2];[2, NP6]
755;[1, 3, 4];[NP7, NP21]
756;[2];[NP16]
757;[0, 1, 3, 4];[NP19]
758;[1, 3, 4];[NP7, NP21, NP1]
759;[1, 3, 4];[NP7, NP21]
760;[0, 1, 2, 3, 4];[NP19]
761;[0, 2];[NP20, NP10]
762;[1, 3, 4];[NP21, NP17, NP1]
763;[1, 3, 4];[NP21]
764;[1, 3, 4];[NP9]
765;[0, 2];[NP2, NP12]
766;[1, 2, 3, 4];[1, NP10, NP19]
767;[1, 3, 4];[NP19]
768;[0, 2];[NP12]
769;[0, 1, 3];[NP19]
770;[0, 2];[NP20, NP10]
771;[0];[NP25]
772;[2];[NP14, NP20]
773;[0, 2];[NP25, NP12]
774;[1];[NP15]
775;[1, 3, 4];[3, NP21, NP9]
776;[0, 2];[NP12]
777;[0, 2];[NP12]
778;[1, 3, 4];[NP7, NP21, NP9, NP1]
779;[0, 2];[NP20, NP10]
780;[3, 4];[NP24]
781;[0, 2];[NP2, NP25]
782;[0, 2];[NP3, 2, NP20]
783;[0, 2];[NP25, NP12]
784;[0];[NP25]
785;[0, 2];[NP12]
786;[1, 2, 3, 4];[NP10, NP19]
787;[1, 3, 4];[NP21, NP17]
788;[3, 4];[NP24]
789;[0, 2];[NP25, NP12]
790;[1, 3, 4];[NP24]
791;[0, 2];[NP25, NP12]
792;[2];[NP14, NP20]
793;[0, 2];[NP3, NP20]
794;[0, 2];[NP3, NP20]
795;[1, 3, 4];[NP21, NP9]
796;[0];[NP25]
797;[1, 3, 4];[NP15, NP21]
798;[0];[NP23]
799;[1, 3, 4];[NP21]
800;[0, 1, 3];[NP19]
801;[1, 3, 4];[NP21, NP17]
802;[0, 2];[NP25, NP12]
803;[1, 3, 4];[NP11, NP19]
804;[0, 1, 3, 4];[NP19]
805;[1, 3, 4];[NP7]
806;[1, 3, 4];[NP21]
807;[1, 3, 4];[NP19]
808;[1, 3, 4];[NP21]
809;[1, 3, 4];[NP21]
810;[1, 3, 4];[NP21, NP1]
811;[0, 2];[NP2, NP25, NP12]
812;[0, 2];[NP6]
813;[0, 2];[2, 3, NP10]
814;[1, 3, 4];[NP7, NP21, NP1]
815;[0, 2];[NP25, NP12]
