timestamp;actual;predicted
162;[1, 3, 4];[1, 3]
163;[1, 3, 4];[3, 4]
164;[1, 4];[1]
165;[1, 4];[1, 4]
166;[1, 3, 4];[1, 3, 4]
167;[1, 3, 4];[3, 4]
168;[1, 3, 4];[1, 3, 4]
169;[0, 2];[0, 2]
170;[1];unknwon
171;[0, 2];[0, 2, 3]
172;[1, 3, 4];[1, 3, 4]
173;[2];[2]
174;[1, 3, 4];[1, 3, 4]
175;[1, 3, 4];[1]
176;[0, 2];[0, 2]
177;[1, 3, 4];[1, 3]
178;[1, 3, 4];[1, 3, 4]
179;[1, 3, 4];[1, 3, 4]
180;[1, 3, 4];[1, 4]
181;[2, 3, 4];[1, 2, 3, 4]
182;[1, 3, 4];[1, 3, 4]
183;[0, 2, 3];[2]
184;[1, 3, 4];[1, 3]
185;[0];[0]
186;[0, 2];[0]
187;[0, 1, 3, 4];[0, 1, 3, 4]
188;[1, 3, 4];[3, 4]
189;[1, 3, 4];[1]
190;[2, 3, 4];[0, 2, 3]
191;[0, 2];[0, 2]
192;[1, 3, 4];[1, 3, 4]
193;[0, 2];[0, 2]
194;[3, 4];[4]
195;[3, 4];[1, 3]
196;[0, 2];[2]
197;[0, 2];[0, 2]
198;[0, 2];[0]
199;[0];[0]
200;[0, 2];[2]
201;[1, 3, 4];[1, 3]
202;[1, 3, 4];[3]
203;[1, 3, 4];[1, 4]
204;[1, 3, 4];[1, 4]
205;[0, 2];[0, 2]
206;[1, 3, 4];[3, 4]
207;[0, 2];[0, 2]
208;[0, 2];[0]
209;[1, 3, 4];[1, 3, 4]
210;[0, 2];[0, 2]
211;[1, 3, 4];[1, 4]
212;[1, 3, 4];[1, 4]
213;[0];[0]
214;[0];[0]
215;[1, 2, 3, 4];[0, 1, 3, 4]
216;[2];[2, 3]
217;[0, 2];[0, 2]
218;[1, 3, 4];[1, 3]
219;[0, 2];[2]
220;[1, 3, 4];[1, 3, 4]
221;[0, 2];[0, 2]
222;[1, 3, 4];[1, 3, 4]
223;[1, 3, 4];[1, 3, 4]
224;[1, 3, 4];[1, 3, 4]
225;[1];unknwon
226;[2];[2]
227;[0, 2];[0, 2]
228;[0, 2];[0, 2]
229;[1, 3, 4];[3, 4]
230;[2, 3];[3]
231;[1, 3, 4];[1]
232;[1, 3, 4];[1, 3]
233;[1, 3, 4];[1, 3]
234;[0, 2];[0, 2]
235;[2];[NP1]
236;[0, 2];[0, 2]
237;[1, 3, 4];[1, 3, 4]
238;[1, 3, 4];[1, 3]
239;[0, 2];[0, 2]
240;[0, 2];[2]
241;[1, 3, 4];[1, 3, 4]
242;[1, 3, 4];[3]
243;[1, 3, 4];[1, 3, 4]
244;[1, 4];[1, 3, 4]
245;[0];[0]
246;[0];[0]
247;[0, 2];[0, 2]
248;[1, 3, 4];[1, 3, 4]
249;[1, 3, 4];[1, 3, 4]
250;[0, 2];[0, NP1]
251;[1, 4];[1, 4]
252;[1, 3, 4];unknwon
253;[1, 3, 4];[1, 3, 4]
254;[0, 2];[0, 2]
255;[0];[0]
256;[1, 3, 4];[1, 3, 4]
257;[0, 2];[0, 2]
258;[0, 2];[0, 2]
259;[0, 2];[0, 2]
260;[1, 3, 4];[1, 3]
261;[1, 3, 4];unknwon
262;[1, 3, 4];[1, 4]
263;[1, 3, 4];[1, 4]
264;[0, 2, 3];[0, 2]
265;[1, 3, 4];[1, 3, 4]
266;[1, 3, 4];[1, 3]
267;[0, 2];[0, 2]
268;[1, 3, 4];[1]
269;[1, 3, 4];unknwon
270;[1, 3, 4];[1, 4]
271;[0, 2];[0]
272;[0, 2];[2]
273;[1, 3, 4];[1, 3, 4]
274;[1, 3, 4];[1, 3, 4]
275;[1, 3, 4];[3, 4]
276;[1, 3, 4];[1, 3, 4]
277;[1, 4];[1, 4]
278;[1, 3, 4];[4]
279;[2];[2]
280;[2];[NP1]
281;[1, 3, 4];[1, 3, 4]
282;[0, 2];[2]
283;[1, 3, 4];[1, 3, 4]
284;[0, 2, 3];[0, 2, 3]
285;[0, 2];[0]
286;[1, 3, 4];[1, 3, 4]
287;[1, 3, 4];[1, 3, 4]
288;[2];[2]
289;[1, 3, 4];[1, 3, 4]
290;[1, 2, 3, 4];[0, 1, 2, 4]
291;[0];[0]
292;[1, 3, 4];[1, 3]
293;[1, 3, 4];[3]
294;[1, 3, 4];[1, 3, 4]
295;[3, 4];[1]
296;[2, 3, 4];[0, 2, 3]
297;[1, 3, 4];[4]
298;[2];[2, 3]
299;[1, 3, 4];[1, 3, 4]
300;[1, 3, 4];[3, 4]
301;[1, 3, 4];[3, 4]
302;[1];unknwon
303;[1, 3, 4];[3]
304;[1, 3, 4];[1, 3, 4]
305;[1, 3, 4];[4]
306;[1, 3, 4];[4]
307;[1, 4];[1, 4]
308;[1, 3, 4];[1, 3, 4]
309;[1, 3, 4];[1, 3, 4]
310;[2, 3];[2, 3]
311;[0, 2];[0, 2]
312;[0, 2];[0, 2]
313;[1, 3, 4];unknwon
314;[2];[2]
315;[1, 3, 4];[1, 3, 4]
316;[0, 2];[0, 2]
317;[1, 3, 4];[1, 3]
318;[0];[0]
319;[1, 3, 4];[1, 4]
320;[0];[0]
321;[0, 2];[0, 2]
322;[1, 2, 3, 4];[0, 1, 3, 4]
323;[1, 3, 4];[1, 4]
324;[1, 3, 4];[4]
325;[2, 3, 4];[2, 4]
326;[1, 3, 4];[1, 3, 4]
327;[1];[1, 3]
328;[0];[0]
329;[1, 3, 4];[1, 3, 4]
330;[0, 2];[0, 2, NP1]
331;[1, 3, 4];[1, 3]
332;[1, 3, 4];[3]
333;[1, 3, 4];[1, 3, 4]
334;[2];[2]
335;[1, 3, 4];[1, 4]
336;[3, 4];[1, 3, 4]
337;[0, 2];[2]
338;[1, 3, 4];[1, 3, 4]
339;[1, 3, 4];[1, 3, 4]
340;[0, 2];[0, 2]
341;[1, 3, 4];unknwon
342;[1, 3, 4];[1, 3, 4]
343;[1, 3, 4];[1, 3, 4]
344;[1, 3, 4];[3, 4]
345;[1, 3, 4];[1, 3, 4]
346;[0, 2];[0, 2]
347;[1, 2, 3, 4];[0, 2, 3, 4]
348;[1, 3, 4];[1, 3]
349;[1, 3, 4];[3, 4]
350;[1, 3, 4];[1, 3, 4]
351;[1, 3, 4];[4]
352;[0, 2];[0, 2]
353;[0, 2];[2]
354;[2, 3];[3]
355;[1, 3, 4];[3, 4]
356;[0, 2];[0, 3]
357;[1, 3, 4];[3, 4]
358;[1, 3, 4];[1, 3, 4]
359;[2, 3];[0, 2, 3]
360;[3, 4];[1, 3, 4]
361;[0];[0]
362;[1, 3, 4];[1, 3, 4]
363;[0, 2];[0, 2]
364;[3, 4];[1, 4]
365;[1, 3, 4];[1, 3, 4]
366;[1, 3, 4];[3, 4]
367;[1, 3, 4];[1, 3, 4]
368;[1, 3, 4];[1, 3]
369;[2];[2]
370;[1, 3, 4];[1, 3, 4]
371;[1, 3, 4];[1, 3, 4]
372;[0, 2];[0, 2]
373;[2];[2]
374;[0];[0]
375;[0, 2];[0, 2]
376;[1, 4];[1, 4]
377;[1, 3, 4];[3, 4]
378;[1, 3, 4];[1, 3, 4]
379;[1, 3, 4];unknwon
380;[1, 3, 4];[1, 3, 4]
381;[1, 3, 4];[1, 3, 4]
382;[0, 2, 3];[0, 2]
383;[1, 3, 4];[1, 3, 4]
384;[0, 2];[0, 2]
385;[0, 2];[0, 2]
386;[0, 2];[2]
387;[1, 4];[1, 4]
388;[1, 3, 4];[1, 3, 4]
389;[0, 2];[2]
390;[1, 3, 4];[3, 4]
391;[2];[0, 2, 3]
392;[1, 3, 4];[1, 3, 4]
393;[0, 2];[0, 2]
394;[1, 3, 4];[1]
395;[0, 2];[0, 2]
396;[1, 3, 4];[1, 3, 4]
397;[0, 2];[0, 2]
398;[1, 3, 4];[1, 3, 4]
399;[0, 2];[0, 2]
400;[1, 3, 4];[1, 3, 4]
401;[1, 3, 4];[1, 3, 4]
402;[1, 3, 4];[3, 4]
403;[1, 3, 4];[1, 3, 4]
404;[0, 2];[0, 2]
405;[0, 2];[0, 3]
406;[1, 3, 4];[1, 3, 4]
407;[1, 3, 4];unknwon
408;[1, 3, 4];[1, 3, 4]
409;[1, 3, 4];[1, 3, 4]
410;[0, 2];[0]
411;[1, 3, 4];[1, 3, 4]
412;[1, 2, 3, 4];[0, 2, 3, 4]
413;[1, 3, 4];[1, 3]
414;[1, 3, 4];[1, 3, 4]
415;[0, 2];unknwon
416;[2];[2]
417;[0];[0]
418;[0, 2];[0, 2]
419;[1, 3, 4];[1, 3, 4]
420;[1, 2, 3, 4];[1, 2, 3, 4]
421;[1, 3, 4];[1, 3, 4]
422;[2];[2]
423;[1, 3, 4];[1, 3, 4]
424;[1, 4];[1, 4]
425;[0, 2];[0, 2]
426;[1, 3, 4];[3]
427;[1, 3, 4];[1, 3, 4]
428;[0];[0]
429;[1, 3, 4];[1, 3, 4]
430;[0];[0]
431;[0, 2];[0, 2]
432;[1, 3, 4];[1, 3, 4]
433;[0, 2];[0, 2]
434;[1, 3, 4];[1, 3, 4]
435;[3, 4];[1, 4]
436;[2];[NP1]
437;[1, 3, 4];[1, 4]
438;[2];[2, 3]
439;[0, 2];[2]
440;[1, 3, 4];[1, 3, 4]
441;[1, 3, 4];[1, 3]
442;[0, 2];[0, 2]
443;[1, 3, 4];[1, 3, 4]
444;[1, 3, 4];[1, 3, 4]
445;[1, 4];[1, 4]
446;[1, 3, 4];[1, 3, 4]
447;[1, 3, 4];[1, 3, 4]
448;[0];[0]
449;[1, 3, 4];[1, 3, 4]
450;[2];[2]
451;[2];[0, 2, 3]
452;[0, 2];[2]
453;[0, 2];[0, 2]
454;[1, 3, 4];[0, 1]
455;[1, 3, 4];[1, 3, 4]
456;[1, 3, 4];[1, 3, 4]
457;[0, 2];[0, 2]
458;[1, 2, 3, 4];[0, 1, 2, 4]
459;[1, 3, 4];[1, 3, 4]
460;[1, 3, 4];[1, 3]
461;[1, 4];[1, 4]
462;[1, 3, 4];[1, 3]
463;[0];unknwon
464;[1, 3, 4];[3, 4]
465;[0, 2];[0, 2]
466;[0, 2];[0, 2]
467;[1, 3, 4];[1, 4]
468;[1, 3, 4];[1, 3, 4]
469;[1, 3, 4];[1, 3]
470;[1, 3, 4];[1, 3, 4]
471;[1, 3, 4];[1, 3, 4]
472;[1, 3, 4];[0, 1, 3]
473;[1, 3, 4];[1]
474;[1, 3, 4];[1, 3, 4]
475;[0, 2];[0, 2]
476;[1, 3, 4];[1, 3, 4]
477;[1, 3, 4];[1, 3, 4]
478;[1, 3, 4];[1, 3, 4]
479;[2];[0, 2, 3]
480;[0, 2];[0, 2]
481;[1, 3, 4];[1, 3, 4]
482;[0, 1, 2, 3, 4];[0, 1, 2, 3]
483;[1, 2, 3, 4];[0, 3, 4]
484;[1, 3, 4];[1, 3, 4]
485;[2];[2, 3]
486;[0];[0]
487;[1, 3, 4];[1, 3, 4]
488;[0, 2];[0, 2, 3]
489;[1, 3, 4];[3, 4]
490;[0, 2];[0, 2]
491;[1, 3, 4];[3]
492;[1, 3, 4];[1, 4]
493;[2];[0, 2, NP1]
494;[0];[0]
495;[1, 3, 4];[1, 3, 4]
496;[1, 3, 4];[1, 3, 4]
497;[1, 3, 4];[1]
498;[1, 3, 4];[1, 3, 4]
499;[2];[2]
500;[1, 2, 3, 4];[1, 2, 3, 4]
501;[1, 3, 4];[1]
502;[0, 2];[0, 2]
503;[0, 2];[0]
504;[1, 3, 4];[1, 3, 4]
505;[1, 3, 4];unknwon
506;[0, 2];unknwon
507;[1, 3, 4];unknwon
508;[0, 2];[2]
509;[1, 3, 4];unknwon
510;[1, 3, 4];unknwon
511;[0, 2];[0, 2]
512;[1, 3, 4];[3, 4]
513;[0];[0]
514;[1, 3, 4];[1, 3, 4]
515;[0, 2];[0]
516;[1, 4];unknwon
517;[1, 3, 4];[4]
518;[1, 3, 4];[4]
519;[2];unknwon
520;[1, 3, 4];[1]
521;[1, 3, 4];[1, 3]
522;[1, 3, 4];[1, 4]
523;[0, 2];[0]
524;[2];unknwon
525;[1, 2, 3, 4];[2]
526;[1, 3, 4];[4]
527;[0, 2];unknwon
528;[1, 3, 4];[1, 3, 4]
529;[2];[NP1]
530;[1, 3, 4];[1]
531;[1, 3, 4];[3]
532;[0, 2];[0, 2]
533;[0, 2];unknwon
534;[1, 3, 4];[3, 4]
535;[1, 3, 4];[1, 4]
536;[0, 2, 3];[0, 2, 3]
537;[0, 2];unknwon
538;[1, 3, 4];[1, 3, 4]
539;[1, 3, 4];[3]
540;[0, 2];[2]
541;[1, 4];[4]
542;[0, 2];[0]
543;[0, 2];[2]
544;[1, 3, 4];unknwon
545;[0, 2];[0, 2]
546;[2, 3, 4];[0, 2, 3]
547;[0, 2];[0]
548;[0, 2];[2]
549;[2];unknwon
550;[1, 3, 4];unknwon
551;[1, 3, 4];[4]
552;[0, 2];[0]
553;[1, 3, 4];[1]
554;[0, 2];[0, 2]
555;[1, 3, 4];[3, 4]
556;[1, 3, 4];[1, 3, 4]
557;[2, 3, 4];[0, 1, 2, 3]
558;[0];unknwon
559;[1, 3, 4];[NP3]
560;[2, 3];[0]
561;[1, 3, 4];[1]
562;[1, 3, 4];[4]
563;[0, 2];[0, 2]
564;[1, 3, 4];[1, 3, 4]
565;[2];[0, 2, NP1]
566;[1, 3, 4];[1, 4]
567;[0, 2];[2]
568;[0, 2];[0, 2]
569;[1, 3, 4];unknwon
570;[0, 2];unknwon
571;[1, 3, 4];[1, 3, 4]
572;[1, 2, 3, 4];[0, 1, 3, 4]
573;[1, 3, 4];[1, 3, 4]
574;[1, 3, 4];[1, 3, 4]
575;[1, 3, 4];[1, 3, 4]
576;[0, 2];unknwon
577;[2];[NP1]
578;[1, 3, 4];unknwon
579;[1, 3, 4];[NP3, 1, 3, 4]
580;[1, 4];unknwon
581;[0, 2];[2]
582;[1, 3, 4];[1, 4]
583;[1, 3, 4];unknwon
584;[0, 2];unknwon
585;[0, 2];unknwon
586;[1, 3, 4];[3]
587;[1, 3, 4];[0, 1]
588;[0, 2];[2]
589;[1, 3, 4];[NP3, 4]
590;[2, 3];unknwon
591;[1, 3, 4];unknwon
592;[1];[1, 3]
593;[1, 3, 4];[1, 3, 4, NP7]
594;[0, 2];[2, 3]
595;[1, 2, 3, 4];unknwon
596;[0];[NP6]
597;[0, 1, 2, 3, 4];[NP5]
598;[1, 2, 3, 4];unknwon
599;[1, 3, 4];[NP3, 1, 3, 4]
600;[1, 3, 4];[4]
601;[0, 2];[0, 2]
602;[0, 2];unknwon
603;[1, 3, 4];[NP3, 1, 4]
604;[1, 3, 4];[1]
605;[0, 2];[0, 2]
606;[1, 3, 4];[1]
607;[1, 3, 4];[NP3]
608;[1, 3, 4];[NP8]
609;[1, 3, 4];[4, NP8]
610;[1, 4];[4]
611;[0, 2];[0, NP5]
612;[1, 4];[1, 4]
613;[2];[2, NP1]
614;[1];unknwon
615;[1, 3, 4];[3, 4]
616;[1, 3, 4];[NP4]
617;[1, 3, 4];[3, 4, NP7]
618;[0, 2];[0]
619;[1, 3, 4];[1, NP7]
620;[1, 3, 4];[NP3, 1, 3, 4]
621;[1, 4];unknwon
622;[0, 2];[0, 2]
623;[1, 3, 4];unknwon
624;[1, 3, 4];[1, 3, 4]
625;[1, 3, 4];[1, NP8]
626;[1, 3, 4];[1, NP4, 4]
627;[1, 3, 4];[3, 4, NP8]
628;[1, 3, 4];[1, 3, 4, NP8]
629;[1, 3, 4];[4]
630;[1, 3, 4];[1, 3, 4]
631;[0, 2];[0, 3]
632;[0, 2];[NP5]
633;[0, 2];[NP2]
634;[1, 3, 4];[NP4]
635;[1, 3, 4];[1, 3, NP4]
636;[1, 3, 4];[NP3, 1]
637;[0, 2];[NP2, 2]
638;[0, 2];[0]
639;[2, 3, 4];[1, 2, 3, 4]
640;[1, 3, 4];[NP4, NP8]
641;[0, 2];[NP5, 2]
642;[0];[0]
643;[2];[2]
644;[1, 3, 4];[NP7]
645;[0, 2];[0, 2]
646;[1, 3, 4];unknwon
647;[1, 3, 4];[1, 3, NP7]
648;[1, 3, 4];[1, 3, NP7]
649;[1, 3, 4];[3]
650;[3];unknwon
651;[0, 2];unknwon
652;[1, 3, 4];[4]
653;[1, 3, 4];[3]
654;[1, 3, 4];[3, 4]
655;[1, 3, 4];[NP4, 4]
656;[1, 3, 4];[NP3, 1, 3]
657;[3, 4];unknwon
658;[2];[2]
659;[2, 3, 4];[0, 2, 3, 4]
660;[1, 3, 4];[1, NP8]
661;[1, 3, 4];[3, NP7]
662;[0, 2];[0, 2]
663;[0, 2];[0, NP5]
664;[0, 2];[0, 2]
665;[1, 3, 4];[1, 3, 4]
666;[0, 2];[2]
667;[0, 2];[NP2, 2]
668;[1, 3, 4];[1, 3, NP4]
669;[1, 4];[1]
670;[0, 2];[0, NP2, 2]
671;[1, 4];[NP7]
672;[3, 4];[4]
673;[1, 3, 4];[1]
674;[1, 3, 4];[1, 3, 4]
675;[2];unknwon
676;[1, 3, 4];[1, 3, 4, NP7]
677;[1, 3, 4];[1, 3, 4]
678;[0, 2, 3];[0, 2, 3]
679;[1, 3, 4];[1, 3, 4, NP8]
680;[0, 2];unknwon
681;[3, 4];unknwon
682;[2, 3, 4];[1, 3, 4]
683;[1, 3, 4];[1, 3, NP4, 4]
684;[1, 3, 4];[NP7]
685;[3];[3]
686;[2];[2]
687;[1, 3, 4];[1]
688;[1, 2, 3, 4];[0, 1, 4, NP8]
689;[0, 2];unknwon
690;[0, 2];[NP2, 2]
691;[1, 3, 4];[1, 3, 4]
692;[1, 2, 3, 4];[0, 2, 3]
693;[0, 1, 2, 3, 4];[2, NP5]
694;[1, 3, 4];[3, NP4, 4]
695;[1, 4];[1, 4]
696;[0, 2];[NP2, 2]
697;[2];[2]
698;[0];[0]
699;[0, 2];[0, NP6]
700;[0, 1, 3, 4];unknwon
701;[1, 3, 4];[1]
702;[1];unknwon
703;[1, 3, 4];[NP8]
704;[1, 3, 4];[4, NP7]
705;[0, 2];[NP5]
706;[1, 3, 4];[3, 4, NP7]
707;[1, 3, 4];[NP3, 1, 4]
708;[1, 3, 4];[NP3]
709;[0];unknwon
710;[3, 4];unknwon
711;[0, 2];[0, 2, NP5]
712;[0, 2, 3];[0, 2, NP5, 3]
713;[1, 3, 4];[NP3, 1, 3, 4]
714;[0, 2];[0, 2]
715;[1, 3, 4];[NP3, 1, 3]
716;[0, 2];[2]
717;[0, 2];[NP2]
718;[1, 3, 4];[1, 3, 4]
719;[1, 3, 4];[NP3]
720;[1, 3, 4];[NP4]
721;[1, 3, 4];[3, NP4, NP8]
722;[1, 3, 4];unknwon
723;[0, 2];[0, 2]
724;[0, 2];[0, NP5]
725;[0, 2];[2]
726;[1, 3, 4];[1, 3, 4]
727;[2];[2]
728;[1, 2, 3, 4];[1, 2, 3, 4, NP8]
729;[1, 4];[NP7]
730;[2];[NP1]
731;[2];unknwon
732;[1, 3, 4];[NP3, 1]
733;[1, 3, 4];[NP7]
734;[0];unknwon
735;[1, 4];[4, NP7]
736;[0, 2];[0]
737;[2];[2]
738;[1, 3, 4];[1, 3, NP4, 4]
739;[1, 3, 4];[1, 4, NP7]
740;[0, 2];[2]
741;[1, 3, 4];[NP7]
742;[0, 2];[2]
743;[1, 2, 3, 4];[0, 2, 3, NP8]
744;[1, 3, 4];[NP3, 3]
745;[1, 3, 4];[3, NP4, 4]
746;[1, 4];[1, 4]
747;[1, 3, 4];[NP3]
748;[1, 3, 4];[1, 3, 4]
749;[2];[0, NP1]
750;[1, 3, 4];[3]
751;[0, 2];[0]
752;[1, 3, 4];[NP3]
753;[1, 3, 4];[1, 3, NP4, 4]
754;[0, 2];[2]
755;[1, 3, 4];[NP3]
756;[2];[2, 3]
757;[0, 1, 3, 4];[0, 1, 3, 4]
758;[1, 3, 4];[1, 4]
759;[1, 3, 4];[1, 3]
760;[0, 1, 2, 3, 4];[2]
761;[0, 2];[0, 3]
762;[1, 3, 4];[3, NP4]
763;[1, 3, 4];[3, NP7]
764;[1, 3, 4];[NP8]
765;[0, 2];unknwon
766;[1, 2, 3, 4];[0, 3, 4, NP8]
767;[1, 3, 4];[0, 4]
768;[0, 2];unknwon
769;[0, 1, 3];[0, 2, 3]
770;[0, 2];[3]
771;[0];unknwon
772;[2];unknwon
773;[0, 2];[0, 2]
774;[1];unknwon
775;[1, 3, 4];[1, NP4]
776;[0, 2];[NP5, NP10]
777;[0, 2];[NP5]
778;[1, 3, 4];[1]
779;[0, 2];[0, 2, 3]
780;[3, 4];unknwon
781;[0, 2];unknwon
782;[0, 2];[0, 2]
783;[0, 2];[2]
784;[0];[0]
785;[0, 2];unknwon
786;[1, 2, 3, 4];[0, 1, 2, 3, 4]
787;[1, 3, 4];[3]
788;[3, 4];[4]
789;[0, 2];[NP10]
790;[1, 3, 4];[1, 3, 4]
791;[0, 2];[0, 2, NP10]
792;[2];[2]
793;[0, 2];[NP11]
794;[0, 2];[0, 2]
795;[1, 3, 4];[1, 3, 4, NP8]
796;[0];[0]
797;[1, 3, 4];[3]
798;[0];[0]
799;[1, 3, 4];[NP7, NP9]
800;[0, 1, 3];[0, 2, NP5, 3]
801;[1, 3, 4];[NP4, NP9]
802;[0, 2];[0, 2]
803;[1, 3, 4];[1, 3, 4]
804;[0, 1, 3, 4];unknwon
805;[1, 3, 4];[NP3, 1, 4]
806;[1, 3, 4];[1, 3, 4, NP7, NP9]
807;[1, 3, 4];unknwon
808;[1, 3, 4];[NP7]
809;[1, 3, 4];[NP7]
810;[1, 3, 4];[1, 3, NP4, 4, NP9]
811;[0, 2];unknwon
812;[0, 2];[NP11]
813;[0, 2];[0, 2, 3]
814;[1, 3, 4];[1, 3, 4, NP9]
815;[0, 2];[0, 2, NP10]
816;[3, 4];[3]
817;[0, 2];[0]
818;[1, 3, 4];[1, 3, 4, NP9]
819;[2];[NP11]
820;[1, 3, 4];[NP9]
821;[1, 3, 4];[1, 3]
822;[1, 3, 4];[NP4, NP9]
823;[2];[NP11, NP1]
824;[3, 4];[4]
825;[1, 4];unknwon
826;[1, 3, 4];[NP4, NP8]
827;[0, 2];[NP11]
828;[1, 4];[1, 3, 4]
829;[0, 2];unknwon
830;[0, 2];[0]
831;[0, 2, 3];[2, NP5]
832;[1, 3, 4];[NP4]
833;[1, 3, 4];[4, NP7]
834;[1, 3, 4];[NP3, 1, 3, 4]
835;[1, 3, 4];[1, 3, 4, NP7, NP9]
